timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775778448,144060
1:NOPM_SAMPLE:,1775778449,159420
1:NOPM_SAMPLE:,1775778450,125580
1:NOPM_SAMPLE:,1775778451,6000
1:NOPM_SAMPLE:,1775778452,43020
1:NOPM_SAMPLE:,1775778453,75900
1:NOPM_SAMPLE:,1775778455,89520
1:NOPM_SAMPLE:,1775778456,66540
1:NOPM_SAMPLE:,1775778457,7080
1:NOPM_SAMPLE:,1775778458,25080
1:NOPM_SAMPLE:,1775778459,29700
1:NOPM_SAMPLE:,1775778460,35760
1:NOPM_SAMPLE:,1775778461,43500
1:NOPM_SAMPLE:,1775778462,46020
1:NOPM_SAMPLE:,1775778463,53580
1:NOPM_SAMPLE:,1775778464,57360
1:NOPM_SAMPLE:,1775778465,61140
1:NOPM_SAMPLE:,1775778466,66060
1:NOPM_SAMPLE:,1775778467,69540
1:NOPM_SAMPLE:,1775778468,75360
1:NOPM_SAMPLE:,1775778469,79680
1:NOPM_SAMPLE:,1775778470,83820
1:NOPM_SAMPLE:,1775778471,86340
1:NOPM_SAMPLE:,1775778472,93300
1:NOPM_SAMPLE:,1775778473,95640
1:NOPM_SAMPLE:,1775778474,99000
1:NOPM_SAMPLE:,1775778475,103680
1:NOPM_SAMPLE:,1775778476,103920
1:NOPM_SAMPLE:,1775778477,112800
1:NOPM_SAMPLE:,1775778478,116040
1:NOPM_SAMPLE:,1775778479,116220
1:NOPM_SAMPLE:,1775778480,120180
1:NOPM_SAMPLE:,1775778481,122220
1:NOPM_SAMPLE:,1775778482,127140
1:NOPM_SAMPLE:,1775778483,131040
1:NOPM_SAMPLE:,1775778484,129660
1:NOPM_SAMPLE:,1775778485,134940
1:NOPM_SAMPLE:,1775778486,142380
1:NOPM_SAMPLE:,1775778488,141420
1:NOPM_SAMPLE:,1775778489,145380
1:NOPM_SAMPLE:,1775778490,147240
1:NOPM_SAMPLE:,1775778491,148380
1:NOPM_SAMPLE:,1775778492,157440
1:NOPM_SAMPLE:,1775778493,154020
1:NOPM_SAMPLE:,1775778494,160440
1:NOPM_SAMPLE:,1775778495,164280
1:NOPM_SAMPLE:,1775778496,162540
1:NOPM_SAMPLE:,1775778497,164940
1:NOPM_SAMPLE:,1775778498,168900
1:NOPM_SAMPLE:,1775778499,169260
1:NOPM_SAMPLE:,1775778500,170460
1:NOPM_SAMPLE:,1775778501,170400
1:NOPM_SAMPLE:,1775778502,176640
1:NOPM_SAMPLE:,1775778503,174480
1:NOPM_SAMPLE:,1775778504,176160
1:NOPM_SAMPLE:,1775778505,179640
1:NOPM_SAMPLE:,1775778506,182040
1:NOPM_SAMPLE:,1775778507,172380
1:NOPM_SAMPLE:,1775778508,172680
1:NOPM_SAMPLE:,1775778509,182640
1:NOPM_SAMPLE:,1775778510,182280
1:NOPM_SAMPLE:,1775778511,155940
1:NOPM_SAMPLE:,1775778512,16560
1:NOPM_SAMPLE:,1775778513,52140
1:NOPM_SAMPLE:,1775778514,83040
1:NOPM_SAMPLE:,1775778515,108720
