timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-06 18:31:32,26,0,0,0,0,2,1,185,0,0,0,0
2026-04-06 18:31:33,91,65,18,0,18,3,3,349,164,0,0,0
2026-04-06 18:31:34,736,645,241,1,224,5,5,349,0,0,0,0
2026-04-06 18:31:35,2925,2189,988,4,750,7,7,349,0,0,0,0
2026-04-06 18:31:36,6217,3292,2122,6,1136,9,9,349,0,0,0,0
2026-04-06 18:31:37,11102,4885,3815,12,1699,12,12,349,0,0,0,0
2026-04-06 18:31:38,17638,6536,6065,25,2263,14,14,349,0,0,0,0
2026-04-06 18:31:39,26220,8582,9047,37,2994,16,16,349,0,0,0,0
2026-04-06 18:31:40,36210,9990,12502,51,3469,18,18,349,0,0,0,0
2026-04-06 18:31:42,47829,11619,16527,73,4047,19,20,349,0,0,0,0
2026-04-06 18:31:43,61191,13362,21146,103,4649,22,22,349,0,0,0,0
2026-04-06 18:31:44,76280,15089,26372,130,5253,23,24,349,0,0,0,0
2026-04-06 18:31:45,92070,15790,31847,150,5495,26,27,785,436,0,0,0
2026-04-06 18:31:46,110294,18224,38160,183,6346,29,29,1289,504,0,0,0
2026-04-06 18:31:47,130036,19742,44991,214,6862,31,31,2525,1236,0,0,0
2026-04-06 18:31:48,150919,20883,52210,258,7263,32,33,3261,736,0,0,0
2026-04-06 18:31:49,172795,21876,59814,289,7635,34,35,4097,836,0,0,0
2026-04-06 18:31:50,196792,23997,68163,322,8382,34,37,5033,936,0,0,0
2026-04-06 18:31:51,221381,24589,76670,365,8550,37,40,6069,1036,0,0,0
2026-04-06 18:31:52,246953,25572,85558,398,8921,41,42,7205,1136,0,0,0
2026-04-06 18:31:53,274488,27535,95086,443,9573,43,44,8441,1236,0,0,0
2026-04-06 18:31:55,303731,29243,105195,488,10154,45,46,9777,1336,0,0,0
2026-04-06 18:31:56,332427,28696,115140,531,9988,46,48,11213,1436,0,0,0
2026-04-06 18:31:57,364227,31800,126171,575,11075,46,50,12749,1536,0,0,0
2026-04-06 18:31:58,390357,26130,135238,604,9096,52,53,30645,17896,0,0,0
2026-04-06 18:31:59,412122,21765,142814,633,7605,55,55,59395,28750,0,0,0
2026-04-06 18:32:00,434359,22237,150519,655,7727,55,57,95135,35740,0,0,0
2026-04-06 18:32:01,454221,19862,157406,693,6925,59,59,131230,36095,0,0,0
2026-04-06 18:32:02,474926,20705,164586,726,7213,61,61,165568,34338,0,0,0
2026-04-06 18:32:03,496191,21265,171950,761,7399,63,63,205115,39547,0,0,0
2026-04-06 18:32:04,518670,22479,179720,793,7802,64,66,243271,38156,0,0,0
2026-04-06 18:32:05,541188,22518,187565,821,7873,66,66,280046,36775,0,0,0
2026-04-06 18:32:06,564572,23384,195671,854,8139,62,66,316963,36917,0,0,0
2026-04-06 18:32:08,588113,23541,203839,884,8198,65,66,353791,36828,0,0,0
2026-04-06 18:32:09,611428,23315,211930,917,8124,66,66,387844,34053,0,0,0
2026-04-06 18:32:10,634896,23468,220097,955,8205,66,66,426037,38193,0,0,0
2026-04-06 18:32:11,657906,23010,228049,983,7980,52,66,457734,31697,0,0,0
2026-04-06 18:32:12,681997,24091,236451,1036,8455,66,66,494593,36859,0,0,0
2026-04-06 18:32:13,706313,24316,244883,1081,8477,66,66,531724,37131,0,0,0
2026-04-06 18:32:14,730521,24208,253291,1117,8444,66,66,565439,33715,0,0,0
2026-04-06 18:32:15,756224,25703,262172,1148,8912,64,66,602934,37495,0,0,0
2026-04-06 18:32:16,779996,23772,270433,1186,8299,66,66,639794,36860,0,0,0
2026-04-06 18:32:17,805420,25424,279261,1214,8856,66,66,677881,38087,0,0,0
2026-04-06 18:32:18,835174,29754,289544,1254,10323,65,66,706136,28255,0,0,0
2026-04-06 18:32:19,863330,28156,299313,1293,9808,66,66,733980,27844,0,0,0
2026-04-06 18:32:21,891504,28174,309134,1335,9863,61,66,761336,27356,0,0,0
2026-04-06 18:32:22,917192,25688,318021,1371,8923,66,66,790487,29151,0,0,0
2026-04-06 18:32:23,942908,25716,326859,1404,8871,61,66,825927,35440,0,0,0
2026-04-06 18:32:24,968223,25315,335673,1439,8849,66,66,857056,31129,0,0,0
2026-04-06 18:32:25,994503,26280,344770,1484,9142,63,66,891589,34533,0,0,0
2026-04-06 18:32:26,1019943,25440,353596,1520,8862,66,66,924275,32686,0,0,0
2026-04-06 18:32:27,1046749,26806,362868,1557,9309,66,66,959430,35155,0,0,0
2026-04-06 18:32:28,1071733,24984,371540,1599,8714,65,66,993780,34350,0,0,0
2026-04-06 18:32:29,1097434,25701,380492,1632,8985,66,66,1025472,31692,0,0,0
2026-04-06 18:32:30,1122712,25278,389241,1665,8782,65,66,1058385,32913,0,0,0
2026-04-06 18:32:31,1146462,23750,397466,1708,8268,66,66,1091226,32841,0,0,0
2026-04-06 18:32:33,1169832,23370,405559,1732,8117,63,66,1127848,36622,0,0,0
2026-04-06 18:32:34,1194009,24177,413958,1762,8429,59,66,1162520,34672,0,0,0
2026-04-06 18:32:35,1219087,25078,422636,1795,8711,62,66,1197481,34961,0,0,0
2026-04-06 18:32:36,1243803,24716,431233,1845,8647,66,66,1231747,34266,0,0,0
2026-04-06 18:32:37,1269075,25272,440031,1879,8832,66,66,1264582,32835,0,0,0
2026-04-06 18:32:38,1294228,25153,448700,1917,8707,65,66,1299770,35188,0,0,0
2026-04-06 18:32:39,1318733,24505,457248,1952,8583,66,66,1334127,34357,0,0,0
2026-04-06 18:32:40,1342201,23468,465327,1987,8114,66,66,1366437,32310,0,0,0
2026-04-06 18:32:41,1366248,24047,473661,2022,8369,66,66,1401498,35061,0,0,0
2026-04-06 18:32:42,1391318,25070,482372,2065,8754,66,66,1434866,33368,0,0,0
2026-04-06 18:32:43,1415398,24080,490668,2103,8334,64,66,1469369,34503,0,0,0
2026-04-06 18:32:44,1440149,24751,499272,2135,8636,65,66,1502417,33048,0,0,0
2026-04-06 18:32:46,1463832,23683,507490,2169,8252,58,66,1534546,32129,0,0,0
2026-04-06 18:32:47,1488880,25048,516219,2208,8768,64,66,1566255,31709,0,0,0
2026-04-06 18:32:48,1511950,23070,524214,2246,8033,66,66,1598748,32493,0,0,0
2026-04-06 18:32:49,1535692,23742,532463,2277,8280,66,66,1634194,35446,0,0,0
2026-04-06 18:32:50,1560301,24609,541002,2321,8583,66,66,1668545,34351,0,0,0
2026-04-06 18:32:51,1584800,24499,549475,2365,8517,65,66,1704322,35777,0,0,0
2026-04-06 18:32:52,1610283,25483,558316,2408,8884,66,66,1737446,33124,0,0,0
2026-04-06 18:32:53,1633250,22967,566270,2441,7987,66,66,1769482,32036,0,0,0
2026-04-06 18:32:54,1657055,23805,574556,2467,8312,66,66,1802234,32752,0,0,0
2026-04-06 18:32:55,1682000,24945,583160,2502,8639,64,66,1837807,35573,0,0,0
2026-04-06 18:32:56,1706479,24479,591638,2539,8515,66,66,1871755,33948,0,0,0
2026-04-06 18:32:57,1731274,24795,600273,2578,8674,37,66,1905462,33707,0,0,0
2026-04-06 18:32:59,1756305,25031,608926,2613,8688,64,66,1941785,36323,0,0,0
2026-04-06 18:33:00,1781537,25232,617708,2658,8827,66,66,1975895,34110,0,0,0
2026-04-06 18:33:01,1804928,23391,625851,2683,8168,66,66,2008909,33014,0,0,0
2026-04-06 18:33:02,1828470,23542,633977,2719,8162,66,66,2043206,34297,0,0,0
2026-04-06 18:33:03,1852293,23823,642272,2748,8324,66,66,2080644,37438,0,0,0
2026-04-06 18:33:04,1877340,25047,650930,2779,8689,65,66,2116545,35901,0,0,0
2026-04-06 18:33:05,1902238,24898,659553,2819,8663,66,66,2151780,35235,0,0,0
2026-04-06 18:33:06,1926993,24755,668117,2852,8597,66,66,2187331,35551,0,0,0
2026-04-06 18:33:07,1951672,24679,676726,2900,8657,66,66,2221778,34447,0,0,0
2026-04-06 18:33:08,1976152,24480,685211,2929,8514,60,66,2257610,35832,0,0,0
2026-04-06 18:33:09,2001047,24895,693853,2953,8666,66,66,2291664,34054,0,0,0
2026-04-06 18:33:11,2025524,24477,702374,2984,8552,66,66,2325772,34108,0,0,0
2026-04-06 18:33:12,2050119,24595,710920,3028,8590,66,66,2360947,35175,0,0,0
2026-04-06 18:33:13,2075001,24882,719556,3068,8676,65,66,2396193,35246,0,0,0
2026-04-06 18:33:14,2100371,25370,728353,3104,8833,66,66,2431593,35400,0,0,0
2026-04-06 18:33:15,2124740,24369,736807,3140,8490,66,66,2467661,36068,0,0,0
2026-04-06 18:33:16,2148818,24078,745114,3174,8341,66,66,2504693,37032,0,0,0
2026-04-06 18:33:17,2173729,24911,753785,3207,8704,62,66,2539957,35264,0,0,0
2026-04-06 18:33:18,2198065,24336,762235,3246,8489,66,66,2573623,33666,0,0,0
2026-04-06 18:33:19,2222903,24838,770824,3296,8639,65,66,2608686,35063,0,0,0
2026-04-06 18:33:20,2247756,24853,779488,3330,8698,66,66,2644621,35935,0,0,0
2026-04-06 18:33:21,2273803,26047,788474,3367,9023,66,66,2681049,36428,0,0,0
2026-04-06 18:33:22,2299344,25541,797345,3406,8910,60,66,2717093,36044,0,0,0
2026-04-06 18:33:24,2323425,24081,805689,3454,8392,59,66,2752270,35177,0,0,0
2026-04-06 18:33:25,2348323,24898,814341,3489,8687,66,66,2786591,34321,0,0,0
2026-04-06 18:33:26,2372930,24607,822916,3535,8621,66,66,2821428,34837,0,0,0
2026-04-06 18:33:27,2397609,24679,831424,3567,8540,65,66,2859189,37761,0,0,0
2026-04-06 18:33:28,2423385,25776,840398,3600,9007,45,66,2894057,34868,0,0,0
2026-04-06 18:33:29,2448154,24769,848950,3642,8594,66,66,2930085,36028,0,0,0
2026-04-06 18:33:30,2472731,24577,857477,3679,8564,63,66,2969079,38994,0,0,0
2026-04-06 18:33:31,2497460,24729,866089,3705,8638,66,66,3003075,33996,0,0,0
2026-04-06 18:33:32,2522041,24581,874568,3752,8526,66,66,3039749,36674,0,0,0
2026-04-06 18:33:33,2546975,24934,883269,3795,8744,66,66,3074304,34555,0,0,0
2026-04-06 18:33:34,2572050,25075,891953,3838,8727,66,66,3109340,35036,0,0,0
