timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775774055,58920
1:NOPM_SAMPLE:,1775774056,37620
1:NOPM_SAMPLE:,1775774057,4800
1:NOPM_SAMPLE:,1775774058,21240
1:NOPM_SAMPLE:,1775774059,26580
1:NOPM_SAMPLE:,1775774060,32160
1:NOPM_SAMPLE:,1775774061,41220
1:NOPM_SAMPLE:,1775774062,45420
1:NOPM_SAMPLE:,1775774063,50460
1:NOPM_SAMPLE:,1775774065,54000
1:NOPM_SAMPLE:,1775774066,61980
1:NOPM_SAMPLE:,1775774067,66300
1:NOPM_SAMPLE:,1775774068,72180
1:NOPM_SAMPLE:,1775774069,76080
1:NOPM_SAMPLE:,1775774070,82560
1:NOPM_SAMPLE:,1775774071,83280
1:NOPM_SAMPLE:,1775774072,90660
1:NOPM_SAMPLE:,1775774073,92700
1:NOPM_SAMPLE:,1775774074,96360
1:NOPM_SAMPLE:,1775774075,105960
1:NOPM_SAMPLE:,1775774076,108480
1:NOPM_SAMPLE:,1775774077,112980
1:NOPM_SAMPLE:,1775774078,117960
1:NOPM_SAMPLE:,1775774079,119040
1:NOPM_SAMPLE:,1775774080,121440
1:NOPM_SAMPLE:,1775774082,128340
1:NOPM_SAMPLE:,1775774083,131760
1:NOPM_SAMPLE:,1775774084,138360
1:NOPM_SAMPLE:,1775774085,137280
1:NOPM_SAMPLE:,1775774086,137340
1:NOPM_SAMPLE:,1775774087,144540
1:NOPM_SAMPLE:,1775774088,147900
1:NOPM_SAMPLE:,1775774089,153120
1:NOPM_SAMPLE:,1775774090,152160
1:NOPM_SAMPLE:,1775774091,155940
1:NOPM_SAMPLE:,1775774092,160680
1:NOPM_SAMPLE:,1775774093,169380
1:NOPM_SAMPLE:,1775774094,168420
1:NOPM_SAMPLE:,1775774096,167100
1:NOPM_SAMPLE:,1775774097,170220
1:NOPM_SAMPLE:,1775774098,172740
1:NOPM_SAMPLE:,1775774099,178980
1:NOPM_SAMPLE:,1775774100,177600
1:NOPM_SAMPLE:,1775774101,180600
1:NOPM_SAMPLE:,1775774102,185160
1:NOPM_SAMPLE:,1775774103,184500
1:NOPM_SAMPLE:,1775774104,189180
1:NOPM_SAMPLE:,1775774105,186480
1:NOPM_SAMPLE:,1775774106,191280
1:NOPM_SAMPLE:,1775774107,190140
1:NOPM_SAMPLE:,1775774109,189660
1:NOPM_SAMPLE:,1775774110,190500
1:NOPM_SAMPLE:,1775774111,192540
1:NOPM_SAMPLE:,1775774112,181860
1:NOPM_SAMPLE:,1775774113,184560
1:NOPM_SAMPLE:,1775774114,185340
1:NOPM_SAMPLE:,1775774115,186240
1:NOPM_SAMPLE:,1775774116,182880
1:NOPM_SAMPLE:,1775774117,155040
1:NOPM_SAMPLE:,1775774118,18780
1:NOPM_SAMPLE:,1775774119,50640
1:NOPM_SAMPLE:,1775774120,83760
1:NOPM_SAMPLE:,1775774122,130500
1:NOPM_SAMPLE:,1775774123,109560
1:NOPM_SAMPLE:,1775774124,15000
1:NOPM_SAMPLE:,1775774125,49560
1:NOPM_SAMPLE:,1775774126,73800
1:NOPM_SAMPLE:,1775774127,87960
1:NOPM_SAMPLE:,1775774128,88620
1:NOPM_SAMPLE:,1775774129,98340
1:NOPM_SAMPLE:,1775774130,101100
1:NOPM_SAMPLE:,1775774131,105420
1:NOPM_SAMPLE:,1775774132,109380
1:NOPM_SAMPLE:,1775774133,112680
1:NOPM_SAMPLE:,1775774134,115140
1:NOPM_SAMPLE:,1775774135,119820
1:NOPM_SAMPLE:,1775774136,123660
1:NOPM_SAMPLE:,1775774137,121560
1:NOPM_SAMPLE:,1775774139,129480
1:NOPM_SAMPLE:,1775774140,131340
1:NOPM_SAMPLE:,1775774141,139500
1:NOPM_SAMPLE:,1775774142,134940
1:NOPM_SAMPLE:,1775774143,138480
1:NOPM_SAMPLE:,1775774144,136920
1:NOPM_SAMPLE:,1775774145,140760
1:NOPM_SAMPLE:,1775774146,148320
1:NOPM_SAMPLE:,1775774147,146460
1:NOPM_SAMPLE:,1775774148,153960
1:NOPM_SAMPLE:,1775774149,154500
1:NOPM_SAMPLE:,1775774150,160980
1:NOPM_SAMPLE:,1775774152,158760
1:NOPM_SAMPLE:,1775774153,156720
1:NOPM_SAMPLE:,1775774154,162660
1:NOPM_SAMPLE:,1775774155,163620
1:NOPM_SAMPLE:,1775774156,161580
1:NOPM_SAMPLE:,1775774157,168720
1:NOPM_SAMPLE:,1775774158,158640
1:NOPM_SAMPLE:,1775774159,44760
1:NOPM_SAMPLE:,1775774160,76440
1:NOPM_SAMPLE:,1775774161,105300
1:NOPM_SAMPLE:,1775774162,126300
1:NOPM_SAMPLE:,1775774163,112200
1:NOPM_SAMPLE:,1775774164,24120
1:NOPM_SAMPLE:,1775774165,49680
1:NOPM_SAMPLE:,1775774166,52020
1:NOPM_SAMPLE:,1775774168,59280
1:NOPM_SAMPLE:,1775774169,41580
1:NOPM_SAMPLE:,1775774170,16560
1:NOPM_SAMPLE:,1775774171,34080
1:NOPM_SAMPLE:,1775774172,39180
1:NOPM_SAMPLE:,1775774173,47040
1:NOPM_SAMPLE:,1775774174,54540
1:NOPM_SAMPLE:,1775774175,66900
1:NOPM_SAMPLE:,1775774176,75000
1:NOPM_SAMPLE:,1775774177,84300
1:NOPM_SAMPLE:,1775774178,90960
1:NOPM_SAMPLE:,1775774179,96540
1:NOPM_SAMPLE:,1775774180,106260
1:NOPM_SAMPLE:,1775774181,115320
1:NOPM_SAMPLE:,1775774182,120540
1:NOPM_SAMPLE:,1775774183,128400
1:NOPM_SAMPLE:,1775774185,129360
1:NOPM_SAMPLE:,1775774186,133020
1:NOPM_SAMPLE:,1775774187,147060
1:NOPM_SAMPLE:,1775774188,142500
1:NOPM_SAMPLE:,1775774189,150000
1:NOPM_SAMPLE:,1775774190,153780
1:NOPM_SAMPLE:,1775774191,157500
1:NOPM_SAMPLE:,1775774192,163560
1:NOPM_SAMPLE:,1775774193,165600
1:NOPM_SAMPLE:,1775774194,169380
1:NOPM_SAMPLE:,1775774195,172680
1:NOPM_SAMPLE:,1775774196,176820
1:NOPM_SAMPLE:,1775774197,180480
1:NOPM_SAMPLE:,1775774199,178440
1:NOPM_SAMPLE:,1775774200,179460
1:NOPM_SAMPLE:,1775774201,181380
1:NOPM_SAMPLE:,1775774202,189960
1:NOPM_SAMPLE:,1775774203,193320
1:NOPM_SAMPLE:,1775774204,191940
1:NOPM_SAMPLE:,1775774205,191400
1:NOPM_SAMPLE:,1775774206,192060
1:NOPM_SAMPLE:,1775774207,196380
1:NOPM_SAMPLE:,1775774208,194760
1:NOPM_SAMPLE:,1775774209,194340
1:NOPM_SAMPLE:,1775774210,200340
1:NOPM_SAMPLE:,1775774211,192600
1:NOPM_SAMPLE:,1775774213,193980
1:NOPM_SAMPLE:,1775774214,198420
1:NOPM_SAMPLE:,1775774215,198540
1:NOPM_SAMPLE:,1775774216,195960
1:NOPM_SAMPLE:,1775774217,188940
1:NOPM_SAMPLE:,1775774218,190920
1:NOPM_SAMPLE:,1775774219,190320
1:NOPM_SAMPLE:,1775774220,26520
1:NOPM_SAMPLE:,1775774221,16320
1:NOPM_SAMPLE:,1775774222,51240
1:NOPM_SAMPLE:,1775774224,97020
1:NOPM_SAMPLE:,1775774225,143520
1:NOPM_SAMPLE:,1775774226,6720
1:NOPM_SAMPLE:,1775774227,23220
1:NOPM_SAMPLE:,1775774228,32820
1:NOPM_SAMPLE:,1775774229,45960
1:NOPM_SAMPLE:,1775774230,33900
1:NOPM_SAMPLE:,1775774231,5760
1:NOPM_SAMPLE:,1775774232,18240
1:NOPM_SAMPLE:,1775774233,29520
1:NOPM_SAMPLE:,1775774234,35820
1:NOPM_SAMPLE:,1775774235,46200
1:NOPM_SAMPLE:,1775774236,55140
1:NOPM_SAMPLE:,1775774237,65460
1:NOPM_SAMPLE:,1775774239,77400
1:NOPM_SAMPLE:,1775774240,86940
1:NOPM_SAMPLE:,1775774241,93660
1:NOPM_SAMPLE:,1775774242,100560
1:NOPM_SAMPLE:,1775774243,102780
1:NOPM_SAMPLE:,1775774244,116280
1:NOPM_SAMPLE:,1775774245,120960
1:NOPM_SAMPLE:,1775774246,123600
1:NOPM_SAMPLE:,1775774247,135420
1:NOPM_SAMPLE:,1775774248,136980
1:NOPM_SAMPLE:,1775774249,139680
1:NOPM_SAMPLE:,1775774251,139560
1:NOPM_SAMPLE:,1775774252,141420
1:NOPM_SAMPLE:,1775774253,150420
1:NOPM_SAMPLE:,1775774254,151620
1:NOPM_SAMPLE:,1775774255,153120
1:NOPM_SAMPLE:,1775774256,157560
1:NOPM_SAMPLE:,1775774257,158580
1:NOPM_SAMPLE:,1775774258,164340
1:NOPM_SAMPLE:,1775774259,160320
1:NOPM_SAMPLE:,1775774260,163500
1:NOPM_SAMPLE:,1775774262,180240
1:NOPM_SAMPLE:,1775774263,170580
1:NOPM_SAMPLE:,1775774264,177780
1:NOPM_SAMPLE:,1775774265,179340
1:NOPM_SAMPLE:,1775774266,186420
1:NOPM_SAMPLE:,1775774267,187800
1:NOPM_SAMPLE:,1775774268,192360
1:NOPM_SAMPLE:,1775774269,188340
1:NOPM_SAMPLE:,1775774270,155880
1:NOPM_SAMPLE:,1775774271,18660
1:NOPM_SAMPLE:,1775774273,53220
1:NOPM_SAMPLE:,1775774274,92820
1:NOPM_SAMPLE:,1775774275,120720
1:NOPM_SAMPLE:,1775774276,139320
1:NOPM_SAMPLE:,1775774277,146160
1:NOPM_SAMPLE:,1775774278,154380
1:NOPM_SAMPLE:,1775774279,156480
1:NOPM_SAMPLE:,1775774280,165720
1:NOPM_SAMPLE:,1775774281,167340
1:NOPM_SAMPLE:,1775774282,176760
1:NOPM_SAMPLE:,1775774284,173400
1:NOPM_SAMPLE:,1775774285,194880
1:NOPM_SAMPLE:,1775774286,199260
1:NOPM_SAMPLE:,1775774287,208020
1:NOPM_SAMPLE:,1775774288,208200
1:NOPM_SAMPLE:,1775774289,206580
1:NOPM_SAMPLE:,1775774290,198540
1:NOPM_SAMPLE:,1775774291,207900
1:NOPM_SAMPLE:,1775774292,207180
1:NOPM_SAMPLE:,1775774294,207420
1:NOPM_SAMPLE:,1775774295,204540
1:NOPM_SAMPLE:,1775774296,203460
1:NOPM_SAMPLE:,1775774297,197820
1:NOPM_SAMPLE:,1775774298,200100
1:NOPM_SAMPLE:,1775774299,205380
1:NOPM_SAMPLE:,1775774300,203700
1:NOPM_SAMPLE:,1775774301,167460
1:NOPM_SAMPLE:,1775774303,101400
1:NOPM_SAMPLE:,1775774304,149160
1:NOPM_SAMPLE:,1775774305,168480
1:NOPM_SAMPLE:,1775774306,172980
1:NOPM_SAMPLE:,1775774307,103860
1:NOPM_SAMPLE:,1775774308,4680
1:NOPM_SAMPLE:,1775774309,44220
1:NOPM_SAMPLE:,1775774310,80400
1:NOPM_SAMPLE:,1775774311,103440
1:NOPM_SAMPLE:,1775774312,33960
1:NOPM_SAMPLE:,1775774313,8160
1:NOPM_SAMPLE:,1775774314,22080
1:NOPM_SAMPLE:,1775774316,31020
1:NOPM_SAMPLE:,1775774317,38040
1:NOPM_SAMPLE:,1775774318,2760
1:NOPM_SAMPLE:,1775774319,13200
1:NOPM_SAMPLE:,1775774320,22020
1:NOPM_SAMPLE:,1775774321,28080
1:NOPM_SAMPLE:,1775774322,34440
1:NOPM_SAMPLE:,1775774323,42000
1:NOPM_SAMPLE:,1775774324,45960
1:NOPM_SAMPLE:,1775774325,53820
1:NOPM_SAMPLE:,1775774326,57000
1:NOPM_SAMPLE:,1775774327,61800
1:NOPM_SAMPLE:,1775774328,68220
1:NOPM_SAMPLE:,1775774329,72660
1:NOPM_SAMPLE:,1775774331,77280
1:NOPM_SAMPLE:,1775774332,80700
1:NOPM_SAMPLE:,1775774333,82860
1:NOPM_SAMPLE:,1775774334,88980
1:NOPM_SAMPLE:,1775774335,93720
1:NOPM_SAMPLE:,1775774336,98880
1:NOPM_SAMPLE:,1775774337,104280
1:NOPM_SAMPLE:,1775774338,111000
1:NOPM_SAMPLE:,1775774339,115080
1:NOPM_SAMPLE:,1775774340,121020
1:NOPM_SAMPLE:,1775774341,125160
1:NOPM_SAMPLE:,1775774343,124980
1:NOPM_SAMPLE:,1775774344,127200
1:NOPM_SAMPLE:,1775774345,138480
1:NOPM_SAMPLE:,1775774346,140940
1:NOPM_SAMPLE:,1775774347,136620
