timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-05 13:38:04,26,0,0,0,0,2,1,181,0,0,0,0
2026-04-05 13:38:06,88,62,17,0,17,3,3,181,0,0,0,0
2026-04-05 13:38:07,699,611,226,1,210,5,5,1724,1543,0,0,0
2026-04-05 13:38:08,2409,1710,815,3,591,7,7,1724,0,0,0,0
2026-04-05 13:38:09,5236,2827,1794,9,985,9,9,1724,0,0,0,0
2026-04-05 13:38:10,9445,4209,3247,16,1460,12,12,1724,0,0,0,0
2026-04-05 13:38:11,15180,5735,5223,29,1989,14,14,1724,0,0,0,0
2026-04-05 13:38:12,22260,7080,7675,43,2466,16,16,1724,0,0,0,0
2026-04-05 13:38:13,30877,8617,10648,53,2983,17,18,1724,0,0,0,0
2026-04-05 13:38:14,41036,10159,14155,68,3522,19,20,1724,0,0,0,0
2026-04-05 13:38:15,52764,11728,18202,89,4068,22,22,1724,0,0,0,0
2026-04-05 13:38:16,65328,12564,22541,112,4362,23,24,1724,0,0,0,0
2026-04-05 13:38:17,79515,14187,27456,137,4940,26,27,1724,0,0,0,0
2026-04-05 13:38:18,95388,15873,32952,161,5520,27,29,1724,0,0,0,0
2026-04-05 13:38:19,112447,17059,38856,183,5926,31,31,2126,402,0,0,0
2026-04-05 13:38:21,130678,18231,45167,208,6336,33,33,2594,468,0,0,0
2026-04-05 13:38:22,150052,19374,51904,239,6768,34,35,3098,504,0,0,0
2026-04-05 13:38:23,170616,20564,59032,262,7151,35,37,3668,570,0,0,0
2026-04-05 13:38:24,192535,21919,66602,301,7609,37,40,4304,636,0,0,0
2026-04-05 13:38:25,216168,23633,74772,342,8211,40,42,5006,702,0,0,0
2026-04-05 13:38:26,240585,24417,83253,378,8517,40,44,5774,768,0,0,0
2026-04-05 13:38:27,265844,25259,92019,411,8799,46,46,6644,870,0,0,0
2026-04-05 13:38:28,291635,25791,100941,461,8972,46,48,7580,936,0,0,0
2026-04-05 13:38:29,318660,27025,110305,506,9409,48,50,9650,2070,0,0,0
2026-04-05 13:38:30,347392,28732,120252,548,9989,50,53,10820,1170,0,0,0
2026-04-05 13:38:31,376763,29371,130449,596,10245,54,55,12056,1236,0,0,0
2026-04-05 13:38:33,407818,31055,141201,652,10808,56,57,13358,1302,0,0,0
2026-04-05 13:38:34,437603,29785,151535,702,10384,59,59,20240,6882,0,0,0
2026-04-05 13:38:35,467766,30163,162043,735,10541,53,61,27122,6882,0,0,0
2026-04-05 13:38:36,498910,31144,172824,780,10826,61,64,33950,6828,0,0,0
2026-04-05 13:38:37,531166,32256,184017,826,11239,63,66,40730,6780,0,0,0
2026-04-05 13:38:38,563965,32799,195388,878,11423,66,66,47516,6786,0,0,0
2026-04-05 13:38:39,597520,33555,207048,934,11716,59,66,54284,6768,0,0,0
2026-04-05 13:38:40,627042,29522,217300,995,10313,66,66,70719,16435,0,0,0
2026-04-05 13:38:41,650834,23792,225557,1038,8300,66,66,98929,28210,0,0,0
2026-04-05 13:38:42,671354,20520,232683,1064,7152,66,66,128054,29125,0,0,0
2026-04-05 13:38:43,693286,21932,240250,1107,7610,64,66,167999,39945,0,0,0
2026-04-05 13:38:45,716139,22853,248147,1151,7941,62,66,205108,37109,0,0,0
2026-04-05 13:38:46,739487,23348,256284,1188,8174,66,66,237980,32872,0,0,0
2026-04-05 13:38:47,763778,24291,264684,1227,8439,66,66,273523,35543,0,0,0
2026-04-05 13:38:48,786263,22485,272504,1264,7857,40,66,306578,33055,0,0,0
2026-04-05 13:38:49,810462,24199,280894,1304,8430,65,66,341201,34623,0,0,0
2026-04-05 13:38:50,834323,23861,289177,1333,8312,66,66,374780,33579,0,0,0
2026-04-05 13:38:51,858762,24439,297595,1368,8453,62,66,409010,34230,0,0,0
2026-04-05 13:38:52,882577,23815,305841,1409,8287,63,66,443514,34504,0,0,0
2026-04-05 13:38:53,907320,24743,314438,1446,8634,66,66,476604,33090,0,0,0
2026-04-05 13:38:54,929984,22664,322317,1483,7916,66,66,510787,34183,0,0,0
2026-04-05 13:38:55,953828,23844,330551,1519,8270,63,66,547755,36968,0,0,0
2026-04-05 13:38:56,978482,24654,339125,1562,8617,66,66,577099,29344,0,0,0
2026-04-05 13:38:58,1003522,25040,347756,1605,8674,61,66,610844,33745,0,0,0
2026-04-05 13:38:59,1027999,24477,356289,1641,8569,66,66,640949,30105,0,0,0
2026-04-05 13:39:00,1051296,23297,364338,1681,8089,66,66,673947,32998,0,0,0
2026-04-05 13:39:01,1077040,25744,373237,1722,8940,63,66,703962,30015,0,0,0
2026-04-05 13:39:02,1100595,23555,381447,1749,8237,66,66,734405,30443,0,0,0
2026-04-05 13:39:03,1123652,23057,389429,1783,8016,65,66,768562,34157,0,0,0
2026-04-05 13:39:04,1147483,23831,397698,1832,8318,59,66,803473,34911,0,0,0
2026-04-05 13:39:05,1171925,24442,406223,1872,8565,66,66,836699,33226,0,0,0
2026-04-05 13:39:06,1195593,23668,414379,1920,8204,56,66,872352,35653,0,0,0
2026-04-05 13:39:07,1218365,22772,422300,1947,7948,59,66,907641,35289,0,0,0
2026-04-05 13:39:08,1242684,24319,430722,1988,8463,63,66,942145,34504,0,0,0
2026-04-05 13:39:10,1266607,23923,439020,2019,8329,61,66,977432,35287,0,0,0
2026-04-05 13:39:11,1288192,21585,446578,2051,7590,66,66,1010863,33431,0,0,0
2026-04-05 13:39:12,1310856,22664,454445,2080,7896,66,66,1042717,31854,0,0,0
2026-04-05 13:39:13,1335071,24215,462788,2117,8380,65,66,1086338,43621,0,0,0
2026-04-05 13:39:14,1361519,26448,471975,2157,9227,66,66,1115415,29077,0,0,0
2026-04-05 13:39:15,1387196,25677,480898,2195,8961,66,66,1142692,27277,0,0,0
2026-04-05 13:39:16,1414737,27541,490421,2233,9561,62,66,1168164,25472,0,0,0
2026-04-05 13:39:17,1441534,26797,499739,2276,9361,59,66,1195157,26993,0,0,0
2026-04-05 13:39:18,1468729,27195,509164,2309,9458,64,66,1220349,25192,0,0,0
2026-04-05 13:39:19,1493986,25257,517924,2346,8797,66,66,1248398,28049,0,0,0
2026-04-05 13:39:20,1519014,25028,526618,2373,8721,61,66,1273590,25192,0,0,0
2026-04-05 13:39:21,1543768,24754,535221,2408,8638,63,66,1297396,23806,0,0,0
2026-04-05 13:39:23,1567545,23777,543462,2436,8269,65,66,1324223,26827,0,0,0
