timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775463156,12900
1:NOPM_SAMPLE:,1775463157,13020
1:NOPM_SAMPLE:,1775463158,12600
1:NOPM_SAMPLE:,1775463159,13860
1:NOPM_SAMPLE:,1775463160,13440
1:NOPM_SAMPLE:,1775463161,13860
1:NOPM_SAMPLE:,1775463162,12240
1:NOPM_SAMPLE:,1775463163,14400
1:NOPM_SAMPLE:,1775463164,11820
1:NOPM_SAMPLE:,1775463165,12180
1:NOPM_SAMPLE:,1775463166,13140
1:NOPM_SAMPLE:,1775463167,14160
1:NOPM_SAMPLE:,1775463168,13500
1:NOPM_SAMPLE:,1775463169,15180
1:NOPM_SAMPLE:,1775463170,14040
1:NOPM_SAMPLE:,1775463171,14700
1:NOPM_SAMPLE:,1775463172,12840
1:NOPM_SAMPLE:,1775463173,14700
1:NOPM_SAMPLE:,1775463174,14340
1:NOPM_SAMPLE:,1775463175,14280
1:NOPM_SAMPLE:,1775463176,13980
1:NOPM_SAMPLE:,1775463177,15240
1:NOPM_SAMPLE:,1775463178,13800
1:NOPM_SAMPLE:,1775463179,14460
1:NOPM_SAMPLE:,1775463180,13980
1:NOPM_SAMPLE:,1775463181,15420
1:NOPM_SAMPLE:,1775463182,13620
1:NOPM_SAMPLE:,1775463183,15300
1:NOPM_SAMPLE:,1775463184,14460
1:NOPM_SAMPLE:,1775463185,14940
1:NOPM_SAMPLE:,1775463186,16320
1:NOPM_SAMPLE:,1775463187,15900
1:NOPM_SAMPLE:,1775463188,15360
1:NOPM_SAMPLE:,1775463189,15120
1:NOPM_SAMPLE:,1775463190,14520
1:NOPM_SAMPLE:,1775463191,15300
1:NOPM_SAMPLE:,1775463192,15540
1:NOPM_SAMPLE:,1775463193,14940
1:NOPM_SAMPLE:,1775463194,17220
1:NOPM_SAMPLE:,1775463195,16620
1:NOPM_SAMPLE:,1775463196,15780
1:NOPM_SAMPLE:,1775463197,16620
1:NOPM_SAMPLE:,1775463198,15540
1:NOPM_SAMPLE:,1775463199,14700
1:NOPM_SAMPLE:,1775463200,16140
1:NOPM_SAMPLE:,1775463201,16380
1:NOPM_SAMPLE:,1775463202,15300
1:NOPM_SAMPLE:,1775463203,15780
1:NOPM_SAMPLE:,1775463204,14520
1:NOPM_SAMPLE:,1775463205,15600
1:NOPM_SAMPLE:,1775463206,15780
1:NOPM_SAMPLE:,1775463207,16380
1:NOPM_SAMPLE:,1775463208,15060
1:NOPM_SAMPLE:,1775463209,16560
1:NOPM_SAMPLE:,1775463210,17880
1:NOPM_SAMPLE:,1775463211,15060
1:NOPM_SAMPLE:,1775463212,17220
1:NOPM_SAMPLE:,1775463213,17580
1:NOPM_SAMPLE:,1775463214,16680
1:NOPM_SAMPLE:,1775463215,16380
1:NOPM_SAMPLE:,1775463216,16380
1:NOPM_SAMPLE:,1775463217,16860
1:NOPM_SAMPLE:,1775463218,16020
1:NOPM_SAMPLE:,1775463219,17220
1:NOPM_SAMPLE:,1775463220,17220
1:NOPM_SAMPLE:,1775463221,16560
1:NOPM_SAMPLE:,1775463222,17520
1:NOPM_SAMPLE:,1775463223,16440
1:NOPM_SAMPLE:,1775463224,17700
1:NOPM_SAMPLE:,1775463225,18840
1:NOPM_SAMPLE:,1775463226,16740
1:NOPM_SAMPLE:,1775463227,18120
1:NOPM_SAMPLE:,1775463228,16320
1:NOPM_SAMPLE:,1775463229,17880
1:NOPM_SAMPLE:,1775463230,18120
1:NOPM_SAMPLE:,1775463231,16440
1:NOPM_SAMPLE:,1775463232,17400
1:NOPM_SAMPLE:,1775463233,17520
1:NOPM_SAMPLE:,1775463234,18660
1:NOPM_SAMPLE:,1775463235,17160
1:NOPM_SAMPLE:,1775463236,17160
1:NOPM_SAMPLE:,1775463237,17280
1:NOPM_SAMPLE:,1775463238,16980
1:NOPM_SAMPLE:,1775463239,17760
1:NOPM_SAMPLE:,1775463240,18240
1:NOPM_SAMPLE:,1775463241,19260
1:NOPM_SAMPLE:,1775463242,18240
1:NOPM_SAMPLE:,1775463243,17340
1:NOPM_SAMPLE:,1775463244,18900
1:NOPM_SAMPLE:,1775463245,17400
1:NOPM_SAMPLE:,1775463246,17880
1:NOPM_SAMPLE:,1775463247,18180
1:NOPM_SAMPLE:,1775463248,17580
1:NOPM_SAMPLE:,1775463249,18000
1:NOPM_SAMPLE:,1775463250,17640
1:NOPM_SAMPLE:,1775463251,19200
1:NOPM_SAMPLE:,1775463252,18420
1:NOPM_SAMPLE:,1775463253,19020
1:NOPM_SAMPLE:,1775463254,17760
1:NOPM_SAMPLE:,1775463255,18120
1:NOPM_SAMPLE:,1775463256,19140
1:NOPM_SAMPLE:,1775463257,16980
1:NOPM_SAMPLE:,1775463258,17820
1:NOPM_SAMPLE:,1775463259,18240
1:NOPM_SAMPLE:,1775463260,19200
1:NOPM_SAMPLE:,1775463261,18240
1:NOPM_SAMPLE:,1775463263,17760
1:NOPM_SAMPLE:,1775463264,16860
1:NOPM_SAMPLE:,1775463265,18000
1:NOPM_SAMPLE:,1775463266,19260
1:NOPM_SAMPLE:,1775463267,18540
1:NOPM_SAMPLE:,1775463268,18480
1:NOPM_SAMPLE:,1775463269,17460
1:NOPM_SAMPLE:,1775463270,18480
1:NOPM_SAMPLE:,1775463271,18960
1:NOPM_SAMPLE:,1775463272,18360
1:NOPM_SAMPLE:,1775463273,19560
1:NOPM_SAMPLE:,1775463274,19680
1:NOPM_SAMPLE:,1775463275,18900
1:NOPM_SAMPLE:,1775463276,19260
1:NOPM_SAMPLE:,1775463277,19740
1:NOPM_SAMPLE:,1775463278,18300
1:NOPM_SAMPLE:,1775463279,18780
1:NOPM_SAMPLE:,1775463280,17580
1:NOPM_SAMPLE:,1775463281,18900
1:NOPM_SAMPLE:,1775463282,18420
1:NOPM_SAMPLE:,1775463283,17700
1:NOPM_SAMPLE:,1775463284,18900
1:NOPM_SAMPLE:,1775463285,20280
1:NOPM_SAMPLE:,1775463286,19500
1:NOPM_SAMPLE:,1775463287,19620
1:NOPM_SAMPLE:,1775463288,19440
1:NOPM_SAMPLE:,1775463289,19560
1:NOPM_SAMPLE:,1775463290,19260
1:NOPM_SAMPLE:,1775463291,19020
1:NOPM_SAMPLE:,1775463292,19440
1:NOPM_SAMPLE:,1775463293,19200
1:NOPM_SAMPLE:,1775463294,20280
1:NOPM_SAMPLE:,1775463295,19860
1:NOPM_SAMPLE:,1775463296,19680
1:NOPM_SAMPLE:,1775463297,19620
1:NOPM_SAMPLE:,1775463298,19320
1:NOPM_SAMPLE:,1775463299,18840
1:NOPM_SAMPLE:,1775463300,19560
1:NOPM_SAMPLE:,1775463301,18720
1:NOPM_SAMPLE:,1775463302,18600
1:NOPM_SAMPLE:,1775463303,18480
1:NOPM_SAMPLE:,1775463304,17940
1:NOPM_SAMPLE:,1775463305,20760
1:NOPM_SAMPLE:,1775463306,18300
1:NOPM_SAMPLE:,1775463307,18780
1:NOPM_SAMPLE:,1775463308,19020
1:NOPM_SAMPLE:,1775463309,19440
1:NOPM_SAMPLE:,1775463310,19440
1:NOPM_SAMPLE:,1775463311,19860
1:NOPM_SAMPLE:,1775463312,19740
1:NOPM_SAMPLE:,1775463313,18300
1:NOPM_SAMPLE:,1775463314,19260
1:NOPM_SAMPLE:,1775463315,19620
1:NOPM_SAMPLE:,1775463316,18540
1:NOPM_SAMPLE:,1775463317,19800
1:NOPM_SAMPLE:,1775463318,20040
1:NOPM_SAMPLE:,1775463319,18540
1:NOPM_SAMPLE:,1775463320,20400
1:NOPM_SAMPLE:,1775463321,20880
1:NOPM_SAMPLE:,1775463322,20640
1:NOPM_SAMPLE:,1775463323,19320
1:NOPM_SAMPLE:,1775463324,18900
1:NOPM_SAMPLE:,1775463325,20280
1:NOPM_SAMPLE:,1775463326,21180
1:NOPM_SAMPLE:,1775463327,18780
1:NOPM_SAMPLE:,1775463328,19800
1:NOPM_SAMPLE:,1775463329,19860
1:NOPM_SAMPLE:,1775463330,18180
1:NOPM_SAMPLE:,1775463331,19500
1:NOPM_SAMPLE:,1775463332,20340
1:NOPM_SAMPLE:,1775463333,19020
1:NOPM_SAMPLE:,1775463334,19080
1:NOPM_SAMPLE:,1775463335,19260
