timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775404060,301440
1:NOPM_SAMPLE:,1775404061,309060
1:NOPM_SAMPLE:,1775404062,307500
1:NOPM_SAMPLE:,1775404063,301440
1:NOPM_SAMPLE:,1775404064,258000
1:NOPM_SAMPLE:,1775404065,257820
1:NOPM_SAMPLE:,1775404066,258360
1:NOPM_SAMPLE:,1775404067,261240
1:NOPM_SAMPLE:,1775404068,275760
1:NOPM_SAMPLE:,1775404069,271860
1:NOPM_SAMPLE:,1775404070,279840
1:NOPM_SAMPLE:,1775404071,271440
1:NOPM_SAMPLE:,1775404072,236520
1:NOPM_SAMPLE:,1775404073,230520
1:NOPM_SAMPLE:,1775404074,228300
1:NOPM_SAMPLE:,1775404075,242580
1:NOPM_SAMPLE:,1775404076,229080
1:NOPM_SAMPLE:,1775404077,204000
1:NOPM_SAMPLE:,1775404078,220380
1:NOPM_SAMPLE:,1775404079,211800
1:NOPM_SAMPLE:,1775404080,228360
1:NOPM_SAMPLE:,1775404081,215220
1:NOPM_SAMPLE:,1775404082,212400
1:NOPM_SAMPLE:,1775404083,231180
1:NOPM_SAMPLE:,1775404084,220020
1:NOPM_SAMPLE:,1775404085,224880
1:NOPM_SAMPLE:,1775404086,230460
1:NOPM_SAMPLE:,1775404087,211800
1:NOPM_SAMPLE:,1775404088,242820
1:NOPM_SAMPLE:,1775404089,246840
1:NOPM_SAMPLE:,1775404090,254340
1:NOPM_SAMPLE:,1775404091,253680
1:NOPM_SAMPLE:,1775404092,249300
1:NOPM_SAMPLE:,1775404093,259800
1:NOPM_SAMPLE:,1775404094,255960
1:NOPM_SAMPLE:,1775404095,249600
1:NOPM_SAMPLE:,1775404096,255900
1:NOPM_SAMPLE:,1775404097,245760
1:NOPM_SAMPLE:,1775404098,258900
1:NOPM_SAMPLE:,1775404099,261780
1:NOPM_SAMPLE:,1775404100,259200
1:NOPM_SAMPLE:,1775404101,251340
1:NOPM_SAMPLE:,1775404102,258060
1:NOPM_SAMPLE:,1775404103,258300
1:NOPM_SAMPLE:,1775404104,254400
1:NOPM_SAMPLE:,1775404105,251760
1:NOPM_SAMPLE:,1775404106,255780
