timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 09:29:31,20819687,56315,7222622,31540,19626,59,65
2026-04-04 09:29:32,20875907,56220,7242149,31638,19625,57,65
2026-04-04 09:29:33,20932799,56892,7261903,31727,19843,58,65
2026-04-04 09:29:35,20989678,56879,7281644,31816,19830,56,65
2026-04-04 09:29:36,21046510,56832,7301347,31903,19790,57,65
2026-04-04 09:29:37,21104131,57621,7321279,32006,20035,61,65
2026-04-04 09:29:38,21160764,56633,7340945,32087,19747,60,65
2026-04-04 09:29:39,21218501,57737,7360943,32172,20083,60,65
2026-04-04 09:29:40,21275220,56719,7380636,32257,19778,59,65
2026-04-04 09:29:41,21332038,56818,7400361,32340,19808,58,65
2026-04-04 09:29:42,21389813,57775,7420366,32424,20089,61,65
2026-04-04 09:29:43,21447088,57275,7440213,32524,19947,58,65
2026-04-04 09:29:44,21504587,57499,7460103,32614,19980,62,65
2026-04-04 09:29:46,21561432,56845,7479799,32707,19789,57,65
2026-04-04 09:29:47,21618080,56648,7499441,32797,19732,57,66
2026-04-04 09:29:48,21674926,56846,7519169,32887,19818,58,65
2026-04-04 09:29:49,21731945,57019,7538976,32974,19894,60,65
2026-04-04 09:29:50,21788379,56434,7558611,33046,19707,54,65
2026-04-04 09:29:51,21844911,56532,7578218,33128,19689,58,65
2026-04-04 09:29:52,21901166,56255,7597751,33213,19618,57,65
2026-04-04 09:29:53,21957705,56539,7617360,33300,19696,57,65
2026-04-04 09:29:54,22014633,56928,7637095,33388,19823,56,65
2026-04-04 09:29:55,22071602,56969,7656863,33467,19847,55,65
2026-04-04 09:29:57,22128391,56789,7676579,33550,19799,60,65
2026-04-04 09:29:58,22184490,56099,7696025,33641,19537,53,65
2026-04-04 09:29:59,22241679,57189,7715849,33727,19910,61,65
2026-04-04 09:30:00,22298547,56868,7735610,33800,19834,56,65
2026-04-04 09:30:01,22355842,57295,7755494,33882,19966,57,65
2026-04-04 09:30:02,22412650,56808,7775234,33983,19841,58,65
2026-04-04 09:30:03,22468364,55714,7794570,34082,19435,55,65
2026-04-04 09:30:04,22524791,56427,7814136,34174,19658,59,65
2026-04-04 09:30:05,22581559,56768,7833798,34262,19750,57,65
2026-04-04 09:30:06,22637691,56132,7853282,34354,19576,54,65
2026-04-04 09:30:07,22693705,56014,7872700,34449,19513,53,65
2026-04-04 09:30:09,22749782,56077,7892227,34522,19600,60,66
2026-04-04 09:30:10,22806403,56621,7911896,34596,19743,61,65
2026-04-04 09:30:11,22862308,55905,7931314,34679,19501,56,65
2026-04-04 09:30:12,22917927,55619,7950588,34774,19369,61,65
2026-04-04 09:30:13,22973813,55886,7969971,34853,19462,57,65
2026-04-04 09:30:14,23029530,55717,7989284,34937,19397,59,65
2026-04-04 09:30:15,23085094,55564,8008550,35024,19353,54,65
2026-04-04 09:30:16,23140393,55299,8027720,35105,19251,54,65
2026-04-04 09:30:17,23195923,55530,8046983,35181,19339,57,65
2026-04-04 09:30:19,23250951,55028,8066074,35267,19177,61,65
2026-04-04 09:30:20,23306349,55398,8085309,35351,19319,62,65
2026-04-04 09:30:21,23361924,55575,8104555,35459,19354,59,65
2026-04-04 09:30:22,23417862,55938,8123964,35542,19492,56,65
2026-04-04 09:30:23,23473636,55774,8143299,35610,19403,60,65
2026-04-04 09:30:24,23528893,55257,8162495,35686,19272,58,65
2026-04-04 09:30:25,23585045,56152,8181976,35778,19573,57,65
2026-04-04 09:30:26,23638415,53370,8200522,35861,18629,58,65
2026-04-04 09:30:27,23692146,53731,8219183,35956,18756,57,65
2026-04-04 09:30:28,23746400,54254,8238019,36039,18919,62,65
2026-04-04 09:30:29,23801217,54817,8257034,36115,19091,61,65
2026-04-04 09:30:31,23855461,54244,8275887,36195,18933,57,66
2026-04-04 09:30:32,23910652,55191,8294999,36292,19209,58,65
2026-04-04 09:30:33,23965633,54981,8314078,36356,19143,60,65
2026-04-04 09:30:34,24020884,55251,8333278,36440,19284,59,65
2026-04-04 09:30:35,24076671,55787,8352632,36511,19425,57,65
2026-04-04 09:30:36,24132106,55435,8371866,36590,19313,60,65
2026-04-04 09:30:37,24187561,55455,8391098,36666,19308,54,65
2026-04-04 09:30:38,24240657,53096,8409510,36753,18499,45,65
2026-04-04 09:30:39,24292740,52083,8427595,36833,18165,58,65
2026-04-04 09:30:40,24347607,54867,8446614,36920,19106,59,65
2026-04-04 09:30:42,24401988,54381,8465470,37021,18957,58,65
2026-04-04 09:30:43,24457023,55035,8484570,37103,19182,61,65
2026-04-04 09:30:44,24512143,55120,8503682,37179,19188,59,65
2026-04-04 09:30:45,24565424,53281,8522184,37255,18578,61,65
2026-04-04 09:30:46,24619434,54010,8540931,37333,18825,58,65
2026-04-04 09:30:47,24672656,53222,8559384,37430,18550,52,65
2026-04-04 09:30:48,24725665,53009,8577760,37507,18453,54,65
2026-04-04 09:30:49,24779383,53718,8596404,37568,18705,58,65
2026-04-04 09:30:50,24832666,53283,8614851,37655,18534,54,65
2026-04-04 09:30:52,24885252,52586,8633096,37728,18318,55,65
2026-04-04 09:30:53,24939244,53992,8651848,37800,18824,59,66
2026-04-04 09:30:54,24992813,53569,8670399,37883,18634,65,65
2026-04-04 09:30:55,25046033,53220,8688839,37982,18539,59,65
2026-04-04 09:30:56,25099444,53411,8707351,38065,18595,58,65
2026-04-04 09:30:57,25152874,53430,8725903,38144,18631,60,65
2026-04-04 09:30:58,25205653,52779,8744226,38225,18404,57,65
2026-04-04 09:30:59,25258357,52704,8762477,38298,18324,59,65
2026-04-04 09:31:00,25312641,54284,8781322,38374,18921,53,65
2026-04-04 09:31:01,25365218,52577,8799604,38446,18354,60,65
2026-04-04 09:31:02,25417799,52581,8817867,38522,18339,63,65
2026-04-04 09:31:04,25471688,53889,8836558,38592,18761,59,65
2026-04-04 09:31:05,25525396,53708,8855206,38677,18733,59,65
2026-04-04 09:31:06,25577681,52285,8873369,38755,18241,57,65
2026-04-04 09:31:07,25630531,52850,8891674,38841,18391,62,65
2026-04-04 09:31:08,25684132,53601,8910251,38907,18643,62,65
2026-04-04 09:31:09,25737935,53803,8928906,38991,18739,56,65
2026-04-04 09:31:10,25791466,53531,8947481,39073,18657,60,65
2026-04-04 09:31:11,25843644,52178,8965586,39160,18192,54,65
2026-04-04 09:31:12,25896119,52475,8983803,39228,18285,63,65
2026-04-04 09:31:13,25950060,53941,9002548,39301,18818,61,65
2026-04-04 09:31:15,26003977,53917,9021228,39396,18775,54,66
2026-04-04 09:31:16,26056788,52811,9039564,39460,18400,58,65
2026-04-04 09:31:17,26109245,52457,9057733,39547,18256,56,65
2026-04-04 09:31:18,26162845,53600,9076340,39617,18677,56,65
2026-04-04 09:31:19,26216527,53682,9094959,39705,18707,64,65
2026-04-04 09:31:20,26268920,52393,9113147,39779,18262,59,65
2026-04-04 09:31:21,26321662,52742,9131471,39854,18399,61,65
2026-04-04 09:31:22,26375495,53833,9150112,39933,18720,57,65
2026-04-04 09:31:23,26429343,53848,9168828,40010,18793,57,65
2026-04-04 09:31:24,26482442,53099,9187264,40089,18515,60,65
2026-04-04 09:31:26,26536131,53689,9205880,40161,18688,61,65
2026-04-04 09:31:27,26588688,52557,9224098,40238,18295,61,66
2026-04-04 09:31:28,26642988,54300,9242951,40313,18928,59,65
2026-04-04 09:31:29,26696345,53357,9261459,40394,18589,51,65
2026-04-04 09:31:30,26750159,53814,9280108,40471,18726,62,65
2026-04-04 09:31:31,26802393,52234,9298208,40545,18174,58,65
2026-04-04 09:31:32,26856862,54469,9317118,40616,18981,52,65
2026-04-04 09:31:33,26911012,54150,9335895,40697,18858,57,65
2026-04-04 09:31:34,26965238,54226,9354679,40777,18864,59,65
2026-04-04 09:31:35,27019093,53855,9373332,40854,18730,61,65
2026-04-04 09:31:37,27072215,53122,9391772,40923,18509,61,66
2026-04-04 09:31:38,27125882,53667,9410389,41004,18698,62,65
2026-04-04 09:31:39,27179655,53773,9429039,41074,18720,64,65
2026-04-04 09:31:40,27232770,53115,9447494,41160,18541,62,65
2026-04-04 09:31:41,27285551,52781,9465774,41237,18357,58,65
2026-04-04 09:31:42,27339481,53930,9484505,41314,18808,58,65
2026-04-04 09:31:43,27393169,53688,9503128,41406,18715,57,65
2026-04-04 09:31:44,27446126,52957,9521533,41481,18480,57,65
2026-04-04 09:31:45,27498640,52514,9539759,41562,18307,55,65
2026-04-04 09:31:46,27553504,54864,9558783,41651,19113,58,65
2026-04-04 09:31:48,27607623,54119,9577536,41748,18850,62,65
2026-04-04 09:31:49,27661160,53537,9596116,41820,18652,57,66
2026-04-04 09:31:50,27714213,53053,9614517,41896,18477,65,65
2026-04-04 09:31:51,27767250,53037,9632955,41973,18515,60,65
2026-04-04 09:31:52,27821920,54670,9651897,42052,19021,55,65
2026-04-04 09:31:53,27875850,53930,9670578,42123,18752,62,65
2026-04-04 09:31:54,27928913,53063,9688959,42215,18473,59,65
2026-04-04 09:31:55,27982500,53587,9707548,42296,18670,64,65
2026-04-04 09:31:56,28037016,54516,9726481,42377,19014,57,65
2026-04-04 09:31:57,28090061,53045,9744911,42446,18499,63,65
2026-04-04 09:31:58,28142916,52855,9763230,42534,18407,55,65
2026-04-04 09:32:00,28197049,54133,9781958,42630,18824,57,65
2026-04-04 09:32:01,28250900,53851,9800636,42719,18767,60,65
2026-04-04 09:32:02,28305143,54243,9819430,42794,18869,57,65
2026-04-04 09:32:03,28358494,53351,9837929,42878,18583,64,65
2026-04-04 09:32:04,28412082,53588,9856520,42957,18670,63,65
2026-04-04 09:32:05,28466487,54405,9875426,43032,18981,59,65
2026-04-04 09:32:06,28520954,54467,9894325,43113,18980,62,65
2026-04-04 09:32:07,28574404,53450,9912850,43204,18616,53,65
2026-04-04 09:32:08,28625877,51473,9930738,43278,17962,61,65
2026-04-04 09:32:09,28679765,53888,9949418,43374,18776,57,65
2026-04-04 09:32:11,28733072,53307,9967897,43479,18584,58,66
2026-04-04 09:32:12,28786356,53284,9986378,43572,18574,58,65
2026-04-04 09:32:13,28839655,53299,10004873,43651,18574,59,65
2026-04-04 09:32:14,28894631,54976,10023892,43742,19110,63,65
2026-04-04 09:32:15,28948071,53440,10042429,43816,18611,53,65
2026-04-04 09:32:16,29000924,52853,10060778,43893,18426,59,65
2026-04-04 09:32:17,29054281,53357,10079293,43974,18596,59,65
2026-04-04 09:32:18,29108351,54070,10098048,44066,18847,61,65
2026-04-04 09:32:19,29161490,53139,10116477,44150,18513,64,65
2026-04-04 09:32:20,29214114,52624,10134718,44248,18339,47,65
2026-04-04 09:32:22,29267320,53206,10153156,44329,18519,61,65
2026-04-04 09:32:23,29320557,53237,10171617,44397,18529,57,65
2026-04-04 09:32:24,29373658,53101,10190056,44473,18515,62,65
2026-04-04 09:32:25,29425915,52257,10208148,44550,18169,55,65
2026-04-04 09:32:26,29475724,49809,10225414,44619,17335,57,65
2026-04-04 09:32:27,29529617,53893,10244103,44712,18782,55,65
2026-04-04 09:32:28,29582683,53066,10262491,44784,18460,56,65
2026-04-04 09:32:29,29634825,52142,10280595,44853,18173,61,65
2026-04-04 09:32:30,29686947,52122,10298693,44933,18178,63,65
2026-04-04 09:32:31,29739798,52851,10317061,45017,18452,59,65
2026-04-04 09:32:33,29794813,55015,10336122,45099,19143,59,66
2026-04-04 09:32:34,29847398,52585,10354333,45174,18286,63,65
2026-04-04 09:32:35,29896769,49371,10371499,45269,17261,63,65
2026-04-04 09:32:36,29947372,50603,10389020,45359,17611,60,65
2026-04-04 09:32:37,29999913,52541,10407261,45432,18314,60,65
2026-04-04 09:32:38,30053916,54003,10425980,45514,18801,60,65
2026-04-04 09:32:39,30105111,51195,10443753,45594,17853,49,65
2026-04-04 09:32:40,30155361,50250,10461166,45672,17491,60,65
2026-04-04 09:32:41,30208146,52785,10479466,45748,18376,57,65
2026-04-04 09:32:42,30261616,53470,10498004,45835,18625,59,65
2026-04-04 09:32:44,30312327,50711,10515598,45907,17666,58,65
2026-04-04 09:32:45,30362239,49912,10532957,45988,17440,65,66
2026-04-04 09:32:46,30415178,52939,10551289,46067,18411,59,65
2026-04-04 09:32:47,30467903,52725,10569612,46135,18391,61,65
2026-04-04 09:32:48,30521999,54096,10588339,46212,18804,65,65
2026-04-04 09:32:49,30573145,51146,10606106,46290,17845,50,65
2026-04-04 09:32:50,30624453,51308,10623879,46357,17840,61,65
2026-04-04 09:32:51,30679232,54779,10642833,46449,19046,57,65
2026-04-04 09:32:52,30732927,53695,10661465,46541,18724,58,65
2026-04-04 09:32:53,30788014,55087,10680592,46630,19216,57,65
2026-04-04 09:32:54,30842811,54797,10699560,46743,19081,58,65
2026-04-04 09:32:56,30895467,52656,10717794,46852,18343,54,65
2026-04-04 09:32:57,30951576,56109,10737246,46928,19528,59,65
2026-04-04 09:32:58,31006754,55178,10756386,47010,19222,59,65
2026-04-04 09:32:59,31063076,56322,10775876,47093,19573,60,65
2026-04-04 09:33:00,31119910,56834,10795586,47175,19792,57,65
2026-04-04 09:33:01,31175027,55117,10814695,47280,19214,61,65
2026-04-04 09:33:02,31229410,54383,10833554,47359,18938,61,65
2026-04-04 09:33:03,31285376,55966,10852956,47453,19496,63,65
2026-04-04 09:33:04,31340191,54815,10871981,47536,19108,56,65
2026-04-04 09:33:06,31395809,55618,10891277,47620,19380,63,65
2026-04-04 09:33:07,31450443,54634,10910253,47707,19063,56,66
2026-04-04 09:33:08,31506291,55848,10929634,47782,19456,59,65
2026-04-04 09:33:09,31562047,55756,10949017,47840,19441,58,65
2026-04-04 09:33:10,31618635,56588,10968624,47926,19693,59,65
2026-04-04 09:33:11,31674266,55631,10987854,48033,19337,55,65
2026-04-04 09:33:12,31731104,56838,11007533,48128,19774,57,65
2026-04-04 09:33:13,31786083,54979,11026630,48213,19182,58,65
2026-04-04 09:33:14,31841896,55813,11046000,48294,19451,57,65
2026-04-04 09:33:15,31897919,56023,11065376,48387,19469,60,65
2026-04-04 09:33:17,31954282,56363,11084949,48469,19655,60,66
2026-04-04 09:33:18,32009706,55424,11104182,48550,19314,58,65
2026-04-04 09:33:19,32066045,56339,11123693,48653,19614,54,65
2026-04-04 09:33:20,32122226,56181,11143206,48733,19593,55,65
2026-04-04 09:33:21,32177978,55752,11162528,48808,19397,60,65
2026-04-04 09:33:22,32233590,55612,11181848,48892,19404,59,65
2026-04-04 09:33:23,32290268,56678,11201473,48974,19707,59,65
2026-04-04 09:33:24,32345595,55327,11220653,49063,19269,56,65
2026-04-04 09:33:25,32401100,55505,11239914,49148,19346,56,65
2026-04-04 09:33:26,32457467,56367,11259461,49231,19630,57,65
2026-04-04 09:33:28,32512020,54553,11278450,49307,19065,47,65
2026-04-04 09:33:29,32567542,55522,11297756,49393,19392,57,66
2026-04-04 09:33:30,32623391,55849,11317144,49470,19465,60,65
2026-04-04 09:33:31,32678085,54694,11336145,49551,19082,53,65
2026-04-04 09:33:32,32733694,55609,11355429,49639,19372,51,65
2026-04-04 09:33:33,32790704,57010,11375194,49722,19848,56,65
2026-04-04 09:33:34,32846376,55672,11394507,49804,19395,57,65
2026-04-04 09:33:35,32902868,56492,11414088,49890,19667,57,65
2026-04-04 09:33:36,32958593,55725,11433405,49979,19406,57,65
2026-04-04 09:33:37,33014498,55905,11452758,50068,19442,56,65
2026-04-04 09:33:39,33070859,56361,11472279,50148,19601,56,66
2026-04-04 09:33:40,33126711,55852,11491652,50230,19455,57,65
2026-04-04 09:33:41,33182541,55830,11511024,50310,19452,57,65
2026-04-04 09:33:42,33239364,56823,11530707,50399,19772,62,65
2026-04-04 09:33:43,33294696,55332,11549890,50504,19288,59,65
2026-04-04 09:33:44,33350506,55810,11569271,50586,19463,60,65
2026-04-04 09:33:45,33406117,55611,11588564,50663,19370,56,65
2026-04-04 09:33:46,33461993,55876,11607952,50750,19475,54,65
2026-04-04 09:33:47,33517945,55952,11627342,50840,19480,57,65
2026-04-04 09:33:48,33574752,56807,11647005,50946,19769,64,65
2026-04-04 09:33:50,33628521,53769,11665708,51026,18783,59,65
2026-04-04 09:33:51,33685021,56500,11685271,51121,19658,53,66
2026-04-04 09:33:52,33741305,56284,11704771,51198,19577,60,65
2026-04-04 09:33:53,33797597,56292,11724283,51283,19597,57,65
2026-04-04 09:33:54,33853196,55599,11743606,51368,19408,57,65
2026-04-04 09:33:55,33908789,55593,11762889,51445,19360,60,65
2026-04-04 09:33:56,33964429,55640,11782261,51531,19458,46,65
2026-04-04 09:33:57,34018547,54118,11801032,51613,18853,57,65
2026-04-04 09:33:58,34071727,53180,11819465,51701,18521,56,65
2026-04-04 09:33:59,34126949,55222,11838591,51797,19222,55,65
2026-04-04 09:34:01,34182749,55800,11857958,51884,19454,59,66
2026-04-04 09:34:02,34237676,54927,11877019,51964,19141,56,65
2026-04-04 09:34:03,34293460,55784,11896362,52051,19430,54,65
2026-04-04 09:34:04,34348787,55327,11915547,52132,19266,61,65
