timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 11:27:22,30435542,61683,10557557,46226,21443,58,66
2026-04-04 11:27:23,30492534,56992,10577355,46294,19866,58,66
2026-04-04 11:27:24,30546240,53706,10595965,46377,18693,62,66
2026-04-04 11:27:25,30598992,52752,10614263,46461,18382,61,66
2026-04-04 11:27:26,30648029,49037,10631310,46519,17105,60,66
2026-04-04 11:27:27,30702170,54141,10650085,46600,18856,63,66
2026-04-04 11:27:29,30754895,52725,10668376,46674,18365,62,66
2026-04-04 11:27:30,30805382,50487,10685939,46740,17629,43,66
2026-04-04 11:27:31,30859945,54563,10704852,46828,19001,57,66
2026-04-04 11:27:32,30910928,50983,10722549,46906,17775,60,66
2026-04-04 11:27:33,30965070,54142,10741344,46992,18881,64,66
2026-04-04 11:27:34,31015945,50875,10758977,47065,17706,64,66
2026-04-04 11:27:35,31069073,53128,10777409,47154,18521,63,66
2026-04-04 11:27:36,31120107,51034,10795099,47241,17777,55,66
2026-04-04 11:27:37,31172628,52521,10813292,47320,18272,65,66
2026-04-04 11:27:38,31221996,49368,10830407,47399,17194,61,66
2026-04-04 11:27:39,31276943,54947,10849475,47486,19155,61,66
2026-04-04 11:27:41,31332340,55397,10868694,47583,19316,57,66
2026-04-04 11:27:42,31385087,52747,10887001,47673,18397,64,67
2026-04-04 11:27:43,31442056,56969,10906716,47767,19809,58,66
2026-04-04 11:27:44,31494340,52284,10924876,47843,18236,59,66
2026-04-04 11:27:45,31550339,55999,10944311,47924,19516,61,66
2026-04-04 11:27:46,31602813,52474,10962477,48023,18265,55,66
2026-04-04 11:27:47,31658107,55294,10981602,48126,19228,62,66
2026-04-04 11:27:48,31710816,52709,10999901,48206,18379,61,66
2026-04-04 11:27:49,31765950,55134,11018993,48298,19184,65,66
2026-04-04 11:27:50,31812587,46637,11035202,48381,16292,65,66
2026-04-04 11:27:51,31864629,52042,11053242,48466,18125,63,66
2026-04-04 11:27:52,31921163,56534,11072807,48546,19645,57,66
2026-04-04 11:27:54,31974225,53062,11091199,48634,18480,66,67
2026-04-04 11:27:55,32030047,55822,11110557,48759,19483,59,66
2026-04-04 11:27:56,32081159,51112,11128225,48848,17757,58,66
2026-04-04 11:27:57,32139111,57952,11148327,48927,20181,58,66
2026-04-04 11:27:58,32188634,49523,11165501,49003,17250,62,66
2026-04-04 11:27:59,32244201,55567,11184784,49107,19387,60,66
2026-04-04 11:28:00,32297756,53555,11203381,49168,18658,59,66
2026-04-04 11:28:01,32354133,56377,11222913,49265,19629,52,66
2026-04-04 11:28:02,32402378,48245,11239628,49341,16791,65,66
2026-04-04 11:28:03,32453118,50740,11257214,49423,17668,65,66
2026-04-04 11:28:04,32505194,52076,11275269,49509,18141,60,66
2026-04-04 11:28:06,32558258,53064,11293668,49596,18486,63,67
2026-04-04 11:28:07,32612394,54136,11312410,49671,18817,61,66
2026-04-04 11:28:08,32664356,51962,11330440,49754,18113,63,66
2026-04-04 11:28:09,32718627,54271,11349256,49833,18895,58,66
2026-04-04 11:28:10,32770484,51857,11367260,49909,18080,59,66
2026-04-04 11:28:11,32826200,55716,11386628,49983,19442,60,66
2026-04-04 11:28:12,32878266,52066,11404697,50061,18147,61,66
2026-04-04 11:28:13,32933444,55178,11423843,50156,19241,63,66
2026-04-04 11:28:14,32981815,48371,11440609,50233,16843,65,66
2026-04-04 11:28:15,33030474,48659,11457471,50309,16938,65,66
2026-04-04 11:28:16,33082563,52089,11475524,50389,18133,59,66
2026-04-04 11:28:18,33138474,55911,11494933,50482,19502,60,67
2026-04-04 11:28:19,33189725,51251,11512742,50560,17887,60,66
2026-04-04 11:28:20,33242405,52680,11531022,50649,18369,63,66
2026-04-04 11:28:21,33298931,56526,11550600,50743,19672,63,66
2026-04-04 11:28:22,33351485,52554,11568861,50811,18329,60,66
2026-04-04 11:28:23,33407542,56057,11588297,50894,19519,57,66
2026-04-04 11:28:24,33457509,49967,11605634,50974,17417,52,66
2026-04-04 11:28:25,33512647,55138,11624722,51070,19184,57,66
2026-04-04 11:28:26,33561921,49274,11641793,51149,17150,65,66
2026-04-04 11:28:27,33612183,50262,11659216,51227,17501,65,66
2026-04-04 11:28:28,33660271,48088,11675888,51298,16743,61,66
2026-04-04 11:28:29,33714683,54412,11694754,51385,18953,59,67
2026-04-04 11:28:31,33763592,48909,11711724,51468,17053,64,66
2026-04-04 11:28:32,33813027,49435,11728879,51547,17234,60,66
2026-04-04 11:28:33,33866830,53803,11747549,51643,18766,56,66
2026-04-04 11:28:34,33916201,49371,11764618,51711,17137,60,66
2026-04-04 11:28:35,33969416,53215,11783085,51778,18534,64,66
2026-04-04 11:28:36,34018493,49077,11800075,51849,17061,62,66
2026-04-04 11:28:37,34070588,52095,11818189,51910,18175,64,66
2026-04-04 11:28:38,34118235,47647,11834699,51989,16589,65,66
2026-04-04 11:28:39,34165142,46907,11850977,52061,16350,65,66
2026-04-04 11:28:40,34209481,44339,11866350,52140,15452,63,66
2026-04-04 11:28:41,34260248,50767,11884009,52219,17738,61,66
2026-04-04 11:28:43,34310282,50034,11901362,52280,17414,58,66
2026-04-04 11:28:44,34360047,49765,11918588,52358,17304,62,66
2026-04-04 11:28:45,34413104,53057,11936988,52437,18479,62,66
2026-04-04 11:28:46,34462032,48928,11953972,52500,17047,63,66
2026-04-04 11:28:47,34514508,52476,11972176,52564,18268,58,66
2026-04-04 11:28:48,34559061,44553,11987597,52631,15488,65,66
2026-04-04 11:28:49,34610658,51597,12005518,52708,17998,59,66
2026-04-04 11:28:50,34654915,44257,12020836,52774,15384,62,66
2026-04-04 11:28:51,34705227,50312,12038293,52854,17537,66,67
2026-04-04 11:28:52,34745006,39779,12052105,52905,13863,65,66
2026-04-04 11:28:53,34792708,47702,12068671,52978,16639,60,66
2026-04-04 11:28:55,34838062,45354,12084431,53043,15825,54,66
2026-04-04 11:28:56,34886898,48836,12101347,53115,16988,66,67
2026-04-04 11:28:57,34933005,46107,12117376,53189,16103,56,66
2026-04-04 11:28:58,34977270,44265,12132727,53257,15419,65,66
2026-04-04 11:28:59,35027975,50705,12150336,53336,17688,56,66
2026-04-04 11:29:00,35071630,43655,12165486,53398,15212,59,66
2026-04-04 11:29:01,35122787,51157,12183230,53466,17812,55,66
2026-04-04 11:29:02,35166456,43669,12198395,53536,15235,54,66
2026-04-04 11:29:03,35216979,50523,12215907,53608,17584,61,66
2026-04-04 11:29:04,35258810,41831,12230412,53676,14573,65,66
2026-04-04 11:29:05,35305936,47126,12246736,53751,16399,65,66
2026-04-04 11:29:06,35347496,41560,12261142,53819,14474,61,66
2026-04-04 11:29:08,35399546,52050,12279197,53888,18124,59,67
2026-04-04 11:29:09,35444986,45440,12294945,53953,15813,57,66
2026-04-04 11:29:10,35492010,47024,12311242,54020,16364,65,66
2026-04-04 11:29:11,35544214,52204,12329356,54113,18207,51,66
2026-04-04 11:29:12,35591221,47007,12345631,54181,16343,57,66
2026-04-04 11:29:13,35645297,54076,12364384,54263,18835,60,66
2026-04-04 11:29:14,35691866,46569,12380552,54319,16224,61,66
2026-04-04 11:29:15,35745800,53934,12399234,54414,18777,63,66
2026-04-04 11:29:16,35791313,45513,12415038,54475,15865,65,66
2026-04-04 11:29:17,35839826,48513,12431894,54547,16928,65,66
2026-04-04 11:29:18,35881159,41333,12446246,54617,14422,65,66
2026-04-04 11:29:20,35934097,52938,12464651,54702,18490,61,67
2026-04-04 11:29:21,35981848,47751,12481183,54780,16610,59,66
2026-04-04 11:29:22,36027007,45159,12496863,54857,15757,62,66
2026-04-04 11:29:23,36080030,53023,12515234,54939,18453,63,66
2026-04-04 11:29:24,36126417,46387,12531343,54997,16167,64,66
2026-04-04 11:29:25,36180538,54121,12550080,55091,18831,58,66
2026-04-04 11:29:26,36227501,46963,12566411,55162,16402,60,66
2026-04-04 11:29:27,36281221,53720,12585067,55241,18735,61,66
2026-04-04 11:29:28,36328271,47050,12601414,55327,16433,64,66
2026-04-04 11:29:29,36378568,50297,12618863,55415,17537,65,66
2026-04-04 11:29:30,36420458,41890,12633406,55474,14602,65,66
2026-04-04 11:29:31,36472011,51553,12651278,55554,17952,56,66
2026-04-04 11:29:33,36519574,47563,12667787,55621,16576,63,66
2026-04-04 11:29:34,36565281,45707,12683626,55683,15901,65,66
2026-04-04 11:29:35,36613468,48187,12700387,55756,16834,57,66
2026-04-04 11:29:36,36657950,44482,12715794,55832,15483,65,66
2026-04-04 11:29:37,36707920,49970,12733172,55902,17448,64,66
2026-04-04 11:29:38,36749619,41699,12747646,55976,14548,56,66
2026-04-04 11:29:39,36798395,48776,12764528,56070,16976,61,66
2026-04-04 11:29:40,36841243,42848,12779381,56134,14917,65,66
2026-04-04 11:29:41,36889810,48567,12796207,56217,16909,61,66
2026-04-04 11:29:42,36926896,37086,12809049,56270,12895,65,66
2026-04-04 11:29:43,36972424,45528,12824838,56341,15860,65,66
2026-04-04 11:29:44,37014556,42132,12839459,56408,14688,62,66
2026-04-04 11:29:46,37065807,51251,12857266,56472,17871,60,67
2026-04-04 11:29:47,37109677,43870,12872488,56552,15302,59,66
2026-04-04 11:29:48,37152265,42588,12887271,56630,14861,65,66
2026-04-04 11:29:49,37201211,48946,12904253,56706,17058,59,66
2026-04-04 11:29:50,37244234,43023,12919165,56764,14970,58,66
2026-04-04 11:29:51,37292615,48381,12935979,56832,16882,55,66
2026-04-04 11:29:52,37334716,42101,12950564,56906,14659,54,66
2026-04-04 11:29:53,37383436,48720,12967448,56977,16955,60,66
2026-04-04 11:29:54,37427909,44473,12982859,57040,15474,57,66
2026-04-04 11:29:55,37474018,46109,12998866,57110,16077,65,66
2026-04-04 11:29:56,37514055,40037,13012732,57167,13923,65,66
2026-04-04 11:29:58,37565688,51633,13030648,57231,17980,59,67
2026-04-04 11:29:59,37610748,45060,13046297,57292,15710,59,66
2026-04-04 11:30:00,37653737,42989,13061197,57346,14954,65,66
2026-04-04 11:30:01,37704661,50924,13078892,57415,17764,64,66
2026-04-04 11:30:02,37748435,43774,13094113,57472,15278,64,66
2026-04-04 11:30:03,37796960,48525,13110971,57539,16925,54,66
2026-04-04 11:30:04,37840367,43407,13125987,57607,15084,65,66
2026-04-04 11:30:05,37890549,50182,13143395,57677,17478,64,66
2026-04-04 11:30:06,37934520,43971,13158695,57744,15367,59,66
2026-04-04 11:30:07,37985277,50757,13176272,57822,17655,65,66
2026-04-04 11:30:08,38024495,39218,13189873,57885,13664,65,66
2026-04-04 11:30:09,38071153,46658,13206069,57971,16282,49,66
2026-04-04 11:30:11,38116445,45292,13221760,58045,15765,59,66
2026-04-04 11:30:12,38164030,47585,13238255,58135,16585,65,66
2026-04-04 11:30:13,38209896,45866,13254182,58218,16010,58,66
2026-04-04 11:30:14,38250540,40644,13268316,58274,14190,63,66
2026-04-04 11:30:15,38300542,50002,13285655,58346,17411,64,66
2026-04-04 11:30:16,38344918,44376,13301043,58429,15471,47,66
2026-04-04 11:30:17,38395928,51010,13318747,58490,17765,63,66
2026-04-04 11:30:18,38439377,43449,13333814,58553,15130,61,66
2026-04-04 11:30:19,38491633,52256,13351918,58639,18190,63,66
2026-04-04 11:30:20,38536909,45276,13367600,58711,15754,65,66
2026-04-04 11:30:21,38584873,47964,13384273,58788,16750,65,66
2026-04-04 11:30:22,38629673,44800,13399836,58853,15628,62,66
2026-04-04 11:30:24,38683313,53640,13418389,58923,18623,66,67
2026-04-04 11:30:25,38730454,47141,13434748,59009,16445,63,66
2026-04-04 11:30:26,38776209,45755,13450631,59074,15948,65,66
2026-04-04 11:30:27,38826800,50591,13468151,59165,17611,59,66
2026-04-04 11:30:28,38873532,46732,13484365,59239,16288,56,66
2026-04-04 11:30:29,38927344,53812,13503018,59323,18737,61,66
2026-04-04 11:30:30,38974153,46809,13519253,59396,16308,63,66
2026-04-04 11:30:31,39027520,53367,13537752,59488,18591,57,66
2026-04-04 11:30:32,39075007,47487,13554250,59572,16582,59,66
2026-04-04 11:30:33,39125376,50369,13571679,59659,17516,65,66
2026-04-04 11:30:34,39167480,42104,13586268,59727,14657,65,66
2026-04-04 11:30:36,39218426,50946,13603943,59822,17770,63,67
2026-04-04 11:30:37,39265194,46768,13620190,59893,16318,63,66
2026-04-04 11:30:38,39307901,42707,13635015,59963,14895,65,66
2026-04-04 11:30:39,39356677,48776,13651987,60040,17049,65,66
2026-04-04 11:30:40,39401231,44554,13667403,60112,15488,59,66
2026-04-04 11:30:41,39450164,48933,13684381,60192,17058,64,66
2026-04-04 11:30:42,39489070,38906,13697886,60247,13560,64,66
2026-04-04 11:30:43,39536573,47503,13714365,60323,16555,54,66
2026-04-04 11:30:44,39579191,42618,13729109,60397,14818,59,66
2026-04-04 11:30:45,39629843,50652,13746672,60478,17644,63,66
2026-04-04 11:30:46,39668513,38670,13760075,60534,13459,65,66
2026-04-04 11:30:47,39713642,45129,13775760,60608,15759,65,66
2026-04-04 11:30:49,39756393,42751,13790598,60676,14906,55,66
2026-04-04 11:30:50,39805958,49565,13807772,60754,17252,66,67
2026-04-04 11:30:51,39851717,45759,13823667,60817,15958,59,66
2026-04-04 11:30:52,39894201,42484,13838415,60888,14819,60,66
2026-04-04 11:30:53,39941202,47001,13854696,60962,16355,63,66
2026-04-04 11:30:54,39983875,42673,13869519,61028,14889,65,66
2026-04-04 11:30:55,40033713,49838,13886826,61110,17389,50,66
2026-04-04 11:30:56,40076294,42581,13901604,61172,14840,51,66
2026-04-04 11:30:57,40124567,48273,13918335,61244,16803,61,66
2026-04-04 11:30:58,40167705,43138,13933304,61310,15035,65,66
2026-04-04 11:30:59,40211696,43991,13948590,61377,15353,65,66
2026-04-04 11:31:00,40249768,38072,13961857,61422,13312,64,66
2026-04-04 11:31:02,40298858,49090,13978825,61516,17062,61,67
2026-04-04 11:31:03,40339081,40223,13992779,61577,14015,62,66
2026-04-04 11:31:04,40380588,41507,14007171,61645,14460,64,66
2026-04-04 11:31:05,40429160,48572,14024003,61715,16902,58,66
2026-04-04 11:31:06,40471543,42383,14038716,61784,14782,41,66
2026-04-04 11:31:07,40520312,48769,14055646,61867,17013,62,66
2026-04-04 11:31:08,40561612,41300,14069991,61925,14403,51,66
2026-04-04 11:31:09,40611142,49530,14087196,62002,17282,59,66
2026-04-04 11:31:10,40655111,43969,14102430,62087,15319,63,66
2026-04-04 11:31:11,40702974,47863,14118986,62168,16637,65,66
2026-04-04 11:31:12,40740181,37207,14131861,62229,12936,65,66
2026-04-04 11:31:13,40783854,43673,14147018,62297,15225,61,67
2026-04-04 11:31:15,40826765,42911,14161909,62353,14947,58,66
2026-04-04 11:31:16,40867719,40954,14176122,62411,14271,62,66
2026-04-04 11:31:17,40916657,48938,14193092,62485,17044,65,66
2026-04-04 11:31:18,40957240,40583,14207183,62540,14146,57,66
2026-04-04 11:31:19,41007737,50497,14224644,62629,17550,63,66
2026-04-04 11:31:20,41056601,48864,14241566,62713,17006,63,66
2026-04-04 11:31:21,41111335,54734,14260544,62798,19063,60,66
2026-04-04 11:31:22,41156068,44733,14276111,62862,15631,54,66
2026-04-04 11:31:23,41207784,51716,14294046,62935,18008,60,66
2026-04-04 11:31:24,41251053,43269,14309022,63002,15043,65,66
2026-04-04 11:31:25,41297844,46791,14325251,63077,16304,65,66
2026-04-04 11:31:27,41343681,45837,14341119,63160,15951,59,66
2026-04-04 11:31:28,41392275,48594,14357969,63223,16913,65,66
2026-04-04 11:31:29,41438767,46492,14374144,63308,16260,61,66
2026-04-04 11:31:30,41485247,46480,14390258,63378,16184,63,66
2026-04-04 11:31:31,41537432,52185,14408387,63450,18201,62,66
2026-04-04 11:31:32,41583510,46078,14424386,63525,16074,61,66
2026-04-04 11:31:33,41636166,52656,14442649,63600,18338,62,66
2026-04-04 11:31:34,41681829,45663,14458477,63666,15894,62,66
2026-04-04 11:31:35,41734187,52358,14476637,63753,18247,60,66
2026-04-04 11:31:36,41781243,47056,14492931,63828,16369,65,66
2026-04-04 11:31:37,41831517,50274,14510369,63905,17515,65,66
2026-04-04 11:31:38,41874717,43200,14525343,63978,15047,62,66
2026-04-04 11:31:40,41928228,53511,14543876,64066,18621,57,67
2026-04-04 11:31:41,41975210,46982,14560221,64140,16419,57,66
2026-04-04 11:31:42,42024739,49529,14577388,64215,17242,65,66
2026-04-04 11:31:43,42077811,53072,14595771,64314,18482,62,66
2026-04-04 11:31:44,42123556,45745,14611591,64394,15900,64,66
2026-04-04 11:31:45,42178578,55022,14630663,64478,19156,63,66
2026-04-04 11:31:46,42225902,47324,14647077,64549,16485,56,66
2026-04-04 11:31:47,42278924,53022,14665480,64630,18484,58,66
2026-04-04 11:31:48,42325741,46817,14681745,64689,16324,60,66
2026-04-04 11:31:49,42376670,50929,14699412,64761,17739,65,66
2026-04-04 11:31:50,42414009,37339,14712347,64829,13003,65,66
2026-04-04 11:31:52,42463369,49360,14729507,64898,17229,57,67
2026-04-04 11:31:53,42508490,45121,14745109,64987,15691,61,66
2026-04-04 11:31:54,42552389,43899,14760342,65045,15291,59,66
2026-04-04 11:31:55,42603952,51563,14778200,65128,17941,59,66
2026-04-04 11:31:56,42647855,43903,14793412,65208,15292,63,66
2026-04-04 11:31:57,42697544,49689,14810616,65299,17295,60,66
2026-04-04 11:31:58,42741209,43665,14825743,65369,15197,64,66
2026-04-04 11:31:59,42791308,50099,14843113,65444,17445,63,66
2026-04-04 11:32:00,42833518,42210,14857807,65513,14763,65,66
2026-04-04 11:32:01,42884547,51029,14875460,65595,17735,63,66
2026-04-04 11:32:02,42923674,39127,14888994,65662,13601,65,66
2026-04-04 11:32:03,42970480,46806,14905227,65730,16301,65,66
2026-04-04 11:32:05,43014290,43810,14920451,65795,15289,57,66
2026-04-04 11:32:06,43058988,44698,14935923,65855,15532,65,66
2026-04-04 11:32:07,43108101,49113,14953004,65927,17153,58,66
2026-04-04 11:32:08,43153051,44950,14968613,65983,15665,63,66
