timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-08 12:15:55,23,0,0,0,0,1,1,0,0,0,0,0
2026-04-08 12:15:56,142,119,36,0,36,2,3,0,0,0,0,30
2026-04-08 12:15:57,994,852,321,5,290,4,6,0,0,0,0,262
2026-04-08 12:15:58,2387,1393,806,6,486,4,6,0,0,0,0,55
2026-04-08 12:15:59,3850,1463,1315,10,513,5,6,0,0,0,0,88
2026-04-08 12:16:00,5678,1828,1951,11,637,4,6,0,0,0,0,274
2026-04-08 12:16:01,7761,2083,2671,14,723,5,6,0,0,0,0,362
2026-04-08 12:16:02,9556,1795,3300,17,632,5,6,0,0,0,0,244
2026-04-08 12:16:03,11499,1943,3974,21,678,5,6,0,0,0,0,234
2026-04-08 12:16:04,13545,2046,4687,23,715,5,6,0,0,0,0,291
2026-04-08 12:16:05,15492,1947,5371,23,684,5,6,0,0,0,0,402
2026-04-08 12:16:07,17566,2074,6089,28,723,5,6,0,0,0,0,385
2026-04-08 12:16:08,19720,2154,6833,30,746,5,6,0,0,0,0,453
2026-04-08 12:16:09,21997,2277,7620,35,792,5,6,0,0,0,0,524
2026-04-08 12:16:10,24262,2265,8408,38,791,5,6,0,0,0,0,637
2026-04-08 12:16:11,26466,2204,9182,40,776,5,6,0,0,0,0,715
2026-04-08 12:16:12,28973,2507,10050,43,871,5,6,0,0,0,0,734
2026-04-08 12:16:13,31692,2719,10987,46,940,5,6,0,0,0,0,777
2026-04-08 12:16:14,34129,2437,11830,51,848,5,6,0,0,0,0,969
2026-04-08 12:16:15,36481,2352,12642,55,816,5,6,0,0,0,0,179
2026-04-08 12:16:16,39177,2696,13572,57,932,5,6,0,0,0,0,159
2026-04-08 12:16:17,41841,2664,14489,64,924,5,6,0,0,0,0,189
2026-04-08 12:16:18,44374,2533,15368,68,883,5,6,0,0,0,0,386
2026-04-08 12:16:19,47040,2666,16284,71,919,5,6,0,0,0,0,342
2026-04-08 12:16:20,49754,2714,17223,74,942,5,6,0,0,0,0,403
2026-04-08 12:16:21,52651,2897,18220,75,998,5,6,0,0,0,0,490
2026-04-08 12:16:23,55670,3019,19264,80,1049,3,6,0,0,0,0,517
2026-04-08 12:16:24,58310,2640,20187,83,926,5,6,0,0,0,0,615
2026-04-08 12:16:25,61142,2832,21170,90,990,5,6,0,0,0,0,598
