timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-04 17:37:31,31,0,0,0,0,1,1,0,0,0,0,0
2026-04-04 17:37:32,121,90,22,0,22,2,3,0,0,0,0,18
2026-04-04 17:37:33,752,631,236,1,215,4,5,0,0,0,0,136
2026-04-04 17:37:34,2455,1703,811,6,580,6,7,0,0,0,0,305
2026-04-04 17:37:35,5246,2791,1773,11,967,8,9,0,0,0,0,639
2026-04-04 17:37:36,9303,4057,3167,20,1403,10,12,0,0,0,0,1404
2026-04-04 17:37:37,15000,5697,5132,32,1977,12,14,0,0,0,0,2995
2026-04-04 17:37:38,22260,7260,7644,45,2525,14,16,0,0,0,0,5249
2026-04-04 17:37:39,31076,8816,10705,55,3071,17,19,0,0,0,0,5412
2026-04-04 17:37:40,41260,10184,14217,72,3529,18,20,0,0,0,0,8515
2026-04-04 17:37:41,53290,12030,18378,90,4179,20,22,0,0,0,0,4790
2026-04-04 17:37:42,67053,13763,23139,116,4787,23,24,0,0,0,0,1680
2026-04-04 17:37:43,82597,15544,28511,143,5399,26,27,0,0,0,0,6541
2026-04-04 17:37:45,99471,16874,34364,161,5871,28,29,0,0,0,0,11815
2026-04-04 17:37:46,116557,17086,40293,191,5959,29,31,0,0,0,0,16625
2026-04-04 17:37:47,135515,18958,46899,209,6624,30,33,0,0,0,0,19016
2026-04-04 17:37:48,157049,21534,54347,248,7487,33,35,0,0,0,0,18766
2026-04-04 17:37:49,180107,23058,62381,277,8063,35,37,0,0,0,0,25569
2026-04-04 17:37:50,204716,24609,70907,311,8560,39,40,0,0,0,0,32803
2026-04-04 17:37:51,229894,25178,79660,356,8798,38,42,0,0,0,0,40018
2026-04-04 17:37:52,257042,27148,89055,411,9450,43,44,0,0,0,0,47768
2026-04-04 17:37:53,285679,28637,98990,458,9982,46,47,0,0,0,0,54913
2026-04-04 17:37:54,314795,29116,109110,499,10161,44,48,0,0,0,0,62504
2026-04-04 17:37:55,344598,29803,119442,545,10378,49,50,0,0,0,0,69433
2026-04-04 17:37:56,376343,31745,130469,585,11067,50,53,0,0,0,0,78786
2026-04-04 17:37:58,410254,33911,142226,625,11797,45,55,0,0,0,0,87932
2026-04-04 17:37:59,446706,36452,154889,675,12713,54,57,0,0,0,0,96832
2026-04-04 17:38:00,483042,36336,167502,742,12680,52,59,0,0,0,0,106345
2026-04-04 17:38:01,520498,37456,180474,813,13043,56,61,0,0,0,0,117142
2026-04-04 17:38:02,559148,38650,193880,875,13468,61,64,0,0,0,0,126948
2026-04-04 17:38:03,598506,39358,207527,937,13709,63,66,0,0,0,0,138257
2026-04-04 17:38:04,639262,40756,221621,1006,14163,61,66,0,0,0,0,149789
2026-04-04 17:38:05,678651,39389,235270,1041,13684,66,67,0,0,0,0,159312
2026-04-04 17:38:06,720936,42285,249910,1104,14703,65,66,0,0,0,0,169558
2026-04-04 17:38:07,760893,39957,263789,1153,13928,64,66,0,0,0,0,178681
2026-04-04 17:38:09,804523,43630,278921,1230,15209,59,66,0,0,0,0,190724
2026-04-04 17:38:10,847077,42554,293670,1306,14825,62,66,0,0,0,0,200307
2026-04-04 17:38:11,891562,44485,309082,1367,15473,65,66,0,0,0,0,212456
2026-04-04 17:38:12,935744,44182,324393,1448,15392,65,66,0,0,0,0,222093
2026-04-04 17:38:13,980979,45235,340068,1521,15748,61,66,0,0,0,0,234257
2026-04-04 17:38:14,1025580,44601,355472,1602,15485,64,66,0,0,0,0,243579
2026-04-04 17:38:15,1070298,44718,371009,1683,15618,63,66,0,0,0,0,255491
2026-04-04 17:38:16,1115121,44823,386569,1757,15634,58,66,0,0,0,0,264577
2026-04-04 17:38:17,1155998,40877,400745,1817,14236,65,66,0,0,0,0,272562
2026-04-04 17:38:18,1201598,45600,416602,1878,15918,64,66,0,0,0,0,284434
2026-04-04 17:38:19,1245283,43685,431766,1955,15241,64,66,0,0,0,0,292708
2026-04-04 17:38:21,1291277,45994,447724,2020,16023,60,66,0,0,0,0,304585
2026-04-04 17:38:22,1335913,44636,463233,2091,15580,62,66,0,0,0,0,312669
2026-04-04 17:38:23,1380704,44791,478764,2148,15588,60,66,0,0,0,0,323942
2026-04-04 17:38:24,1425401,44697,494277,2222,15587,58,66,0,0,0,0,331739
2026-04-04 17:38:25,1471011,45610,510105,2291,15897,58,66,0,0,0,0,343033
2026-04-04 17:38:26,1515480,44469,525537,2351,15492,61,66,0,0,0,0,350381
2026-04-04 17:38:27,1561212,45732,541413,2419,15944,64,67,0,0,0,0,361517
2026-04-04 17:38:28,1606086,44874,556984,2490,15642,65,66,0,0,0,0,368501
2026-04-04 17:38:29,1644932,38846,570472,2540,13538,62,66,0,0,0,0,369641
2026-04-04 17:38:30,1690242,45310,586185,2606,15779,65,66,0,0,0,0,380254
2026-04-04 17:38:32,1734788,44546,601664,2679,15552,61,66,0,0,0,0,390295
2026-04-04 17:38:33,1781956,47168,617970,2761,16388,59,66,0,0,0,0,401157
2026-04-04 17:38:34,1828892,46936,634277,2818,16364,61,66,0,0,0,0,407644
2026-04-04 17:38:35,1875056,46164,650254,2900,16059,64,66,0,0,0,0,418034
2026-04-04 17:38:36,1918096,43040,665149,2972,14967,65,66,0,0,0,0,422783
2026-04-04 17:38:37,1964510,46414,681257,3049,16185,62,66,0,0,0,0,433078
2026-04-04 17:38:38,2009950,45440,697044,3113,15851,60,66,0,0,0,0,438247
2026-04-04 17:38:39,2050807,40857,711176,3187,14206,65,66,0,0,0,0,441599
2026-04-04 17:38:40,2097347,46540,727294,3254,16185,65,66,0,0,0,0,446372
2026-04-04 17:38:41,2137611,40264,741255,3319,14026,58,66,0,0,0,0,448711
2026-04-04 17:38:43,2183334,45723,757068,3398,15892,64,66,0,0,0,0,458033
2026-04-04 17:38:44,2227003,43669,772210,3468,15212,62,66,0,0,0,0,461253
2026-04-04 17:38:45,2272608,45605,788028,3538,15888,62,66,0,0,0,0,470428
2026-04-04 17:38:46,2317504,44896,803576,3600,15610,63,66,0,0,0,0,473661
2026-04-04 17:38:47,2364020,46516,819693,3670,16187,64,66,0,0,0,0,482947
2026-04-04 17:38:48,2408297,44277,835066,3739,15442,64,66,0,0,0,0,479857
2026-04-04 17:38:49,2456030,47733,851609,3806,16610,60,67,0,0,0,0,489432
2026-04-04 17:38:50,2503783,47753,868175,3854,16614,63,66,0,0,0,0,492976
2026-04-04 17:38:51,2547658,43875,883403,3905,15279,65,66,0,0,0,0,495129
2026-04-04 17:38:52,2595254,47596,899910,3987,16589,65,66,0,0,0,0,504161
2026-04-04 17:38:54,2637976,42722,914772,4050,14925,63,66,0,0,0,0,505252
2026-04-04 17:38:55,2685483,47507,931320,4116,16614,63,66,0,0,0,0,514218
2026-04-04 17:38:56,2730832,45349,947029,4193,15786,59,66,0,0,0,0,522160
2026-04-04 17:38:57,2778184,47352,963487,4262,16527,60,66,0,0,0,0,530659
2026-04-04 17:38:58,2826742,48558,980261,4349,16861,65,66,0,0,0,0,532711
2026-04-04 17:38:59,2874510,47768,996861,4406,16657,60,66,0,0,0,0,541346
2026-04-04 17:39:00,2921309,46799,1013051,4483,16267,59,66,0,0,0,0,542432
2026-04-04 17:39:01,2967840,46531,1029131,4563,16160,66,67,0,0,0,0,543287
2026-04-04 17:39:02,3015209,47369,1045590,4633,16529,63,66,0,0,0,0,551200
2026-04-04 17:39:03,3055797,40588,1059666,4695,14138,57,66,0,0,0,0,542492
2026-04-04 17:39:05,3104985,49188,1076707,4763,17109,63,66,0,0,0,0,550780
2026-04-04 17:39:06,3151810,46825,1092938,4850,16318,59,66,0,0,0,0,550619
2026-04-04 17:39:07,3200890,49080,1110012,4914,17138,61,66,0,0,0,0,558732
2026-04-04 17:39:08,3248314,47424,1126475,4981,16530,63,66,0,0,0,0,558479
2026-04-04 17:39:09,3295964,47650,1143005,5052,16601,56,66,0,0,0,0,566025
2026-04-04 17:39:10,3343295,47331,1159418,5126,16487,59,66,0,0,0,0,573185
2026-04-04 17:39:11,3390215,46920,1175709,5196,16361,65,66,0,0,0,0,579918
2026-04-04 17:39:12,3437380,47165,1192052,5265,16412,61,66,0,0,0,0,586936
2026-04-04 17:39:13,3480872,43492,1207131,5336,15150,65,66,0,0,0,0,584594
2026-04-04 17:39:14,3528646,47774,1223689,5395,16617,65,66,0,0,0,0,583600
2026-04-04 17:39:16,3575271,46625,1239885,5460,16261,65,66,0,0,0,0,590175
2026-04-04 17:39:17,3625672,50401,1257323,5544,17522,61,66,0,0,0,0,597786
2026-04-04 17:39:18,3672685,47013,1273638,5610,16381,60,66,0,0,0,0,595770
2026-04-04 17:39:19,3722683,49998,1290956,5690,17398,62,66,0,0,0,0,603231
2026-04-04 17:39:20,3773014,50331,1308383,5772,17509,61,66,0,0,0,0,610546
2026-04-04 17:39:21,3821707,48693,1325249,5842,16936,55,66,0,0,0,0,617302
2026-04-04 17:39:22,3871431,49724,1342476,5905,17290,51,66,0,0,0,0,624275
2026-04-04 17:39:23,3919428,47997,1359128,5977,16724,66,67,0,0,0,0,621064
2026-04-04 17:39:24,3969733,50305,1376634,6052,17581,61,66,0,0,0,0,637059
2026-04-04 17:39:25,4011526,41793,1391116,6124,14554,59,66,0,0,0,0,632252
2026-04-04 17:39:27,4060927,49401,1408255,6202,17217,61,66,0,0,0,0,638796
2026-04-04 17:39:28,4106520,45593,1424079,6269,15891,62,66,0,0,0,0,633100
2026-04-04 17:39:29,4155128,48608,1440961,6334,16947,54,66,0,0,0,0,639409
2026-04-04 17:39:30,4203893,48765,1457809,6405,16919,63,66,0,0,0,0,645322
2026-04-04 17:39:31,4255408,51515,1475688,6482,17956,63,66,0,0,0,0,652289
2026-04-04 17:39:32,4303671,48263,1492440,6554,16824,60,66,0,0,0,0,657955
2026-04-04 17:39:33,4355145,51474,1510299,6626,17931,65,67,0,0,0,0,664851
2026-04-04 17:39:34,4403764,48619,1527143,6695,16913,64,66,0,0,0,0,670632
2026-04-04 17:39:35,4446577,42813,1542005,6746,14913,61,66,0,0,0,0,664860
2026-04-04 17:39:36,4495473,48896,1558975,6815,17039,65,66,0,0,0,0,670628
2026-04-04 17:39:38,4538278,42805,1573847,6871,14928,64,66,0,0,0,0,664574
2026-04-04 17:39:39,4589162,50884,1591468,6956,17706,63,66,0,0,0,0,671062
2026-04-04 17:39:40,4635949,46787,1607683,7032,16291,61,66,0,0,0,0,666312
2026-04-04 17:39:41,4686696,50747,1625273,7125,17683,60,66,0,0,0,0,672768
2026-04-04 17:39:42,4734874,48178,1641976,7199,16777,62,66,0,0,0,0,678160
2026-04-04 17:39:43,4785772,50898,1659626,7290,17741,61,66,0,0,0,0,684421
2026-04-04 17:39:44,4835782,50010,1676997,7376,17457,60,66,0,0,0,0,690320
2026-04-04 17:39:45,4883430,47648,1693480,7460,16567,66,67,0,0,0,0,685417
2026-04-04 17:39:46,4933472,50042,1710841,7559,17460,62,66,0,0,0,0,701219
2026-04-04 17:39:47,4976548,43076,1725762,7639,15001,61,66,0,0,0,0,694855
2026-04-04 17:39:49,5027150,50602,1743276,7705,17580,55,66,0,0,0,0,700725
2026-04-04 17:39:50,5075525,48375,1760046,7778,16843,60,66,0,0,0,0,705808
2026-04-04 17:39:51,5126146,50621,1777590,7842,17608,62,66,0,0,0,0,711648
2026-04-04 17:39:52,5176870,50724,1795195,7914,17677,64,66,0,0,0,0,717389
2026-04-04 17:39:53,5227401,50531,1812722,8006,17619,59,66,0,0,0,0,723128
2026-04-04 17:39:54,5277610,50209,1830121,8088,17481,59,66,0,0,0,0,728749
2026-04-04 17:39:55,5328621,51011,1847799,8160,17750,62,67,0,0,0,0,734458
2026-04-04 17:39:56,5378992,50371,1865256,8225,17522,62,66,0,0,0,0,739955
2026-04-04 17:39:57,5418537,39545,1878959,8283,13761,65,66,0,0,0,0,721158
2026-04-04 17:39:58,5466763,48226,1895678,8345,16781,65,66,0,0,0,0,726068
2026-04-04 17:40:00,5511981,45218,1911329,8426,15732,58,66,0,0,0,0,729893
2026-04-04 17:40:01,5562098,50117,1928715,8494,17454,59,66,0,0,0,0,735289
2026-04-04 17:40:02,5608487,46389,1944808,8567,16166,63,66,0,0,0,0,728872
2026-04-04 17:40:03,5658352,49865,1962081,8634,17340,60,66,0,0,0,0,734337
2026-04-04 17:40:04,5708192,49840,1979362,8715,17362,57,66,0,0,0,0,739515
2026-04-04 17:40:05,5757790,49598,1996550,8791,17264,60,66,0,0,0,0,744642
2026-04-04 17:40:06,5804837,47047,2012868,8870,16397,61,66,0,0,0,0,748899
2026-04-04 17:40:07,5850627,45790,2028737,8931,15930,65,66,0,0,0,0,742009
2026-04-04 17:40:08,5899247,48620,2045617,9011,16960,59,66,0,0,0,0,757371
2026-04-04 17:40:09,5937530,38283,2058850,9079,13301,65,66,0,0,0,0,747932
2026-04-04 17:40:10,5985618,48088,2075538,9147,16756,65,66,0,0,0,0,752382
2026-04-04 17:40:12,6034756,49138,2092621,9225,17161,65,66,0,0,0,0,757123
2026-04-04 17:40:13,6085006,50250,2110047,9300,17501,58,66,0,0,0,0,762056
2026-04-04 17:40:14,6135269,50263,2127473,9373,17499,63,66,0,0,0,0,767032
2026-04-04 17:40:15,6185421,50152,2144840,9457,17451,58,66,0,0,0,0,771956
2026-04-04 17:40:16,6235024,49603,2162065,9528,17296,59,66,0,0,0,0,776753
2026-04-04 17:40:17,6285091,50067,2179445,9605,17457,60,66,0,0,0,0,781695
2026-04-04 17:40:18,6334656,49565,2196632,9675,17257,64,66,0,0,0,0,786242
2026-04-04 17:40:19,6378721,44065,2211903,9739,15335,65,66,0,0,0,0,777977
2026-04-04 17:40:20,6430471,51750,2229858,9822,18038,65,66,0,0,0,0,783135
2026-04-04 17:40:21,6471378,40907,2244003,9883,14206,63,66,0,0,0,0,773649
2026-04-04 17:40:23,6519371,47993,2260635,9952,16701,62,66,0,0,0,0,777708
2026-04-04 17:40:24,6569716,50345,2278115,10021,17549,59,66,0,0,0,0,771194
2026-04-04 17:40:25,6619743,50027,2295448,10097,17409,55,66,0,0,0,0,775868
2026-04-04 17:40:26,6670341,50598,2312982,10162,17599,62,66,0,0,0,0,769416
2026-04-04 17:40:27,6720392,50051,2330304,10248,17408,56,66,0,0,0,0,774163
2026-04-04 17:40:28,6771418,51026,2348029,10322,17799,60,66,0,0,0,0,767768
2026-04-04 17:40:29,6822114,50696,2365595,10403,17647,62,67,0,0,0,0,772584
2026-04-04 17:40:30,6869441,47327,2382005,10476,16483,59,66,0,0,0,0,776240
2026-04-04 17:40:31,6911929,42488,2396701,10544,14764,65,66,0,0,0,0,766874
2026-04-04 17:40:32,6963080,51151,2414421,10631,17807,65,66,0,0,0,0,771637
2026-04-04 17:40:34,7008363,45283,2430131,10692,15771,61,66,0,0,0,0,751459
2026-04-04 17:40:35,7058888,50525,2447623,10779,17579,58,66,0,0,0,0,756056
2026-04-04 17:40:36,7108600,49712,2464886,10850,17334,60,66,0,0,0,0,760268
2026-04-04 17:40:37,7159239,50639,2482452,10939,17655,60,66,0,0,0,0,764726
2026-04-04 17:40:38,7208082,48843,2499409,11007,17025,63,66,0,0,0,0,768605
2026-04-04 17:40:39,7259635,51553,2517278,11089,17951,58,66,0,0,0,0,773314
2026-04-04 17:40:40,7311502,51867,2535272,11168,18073,60,66,0,0,0,0,778161
2026-04-04 17:40:41,7359495,47993,2551909,11243,16712,66,67,0,0,0,0,770077
2026-04-04 17:40:42,7408420,48925,2568870,11316,17034,57,66,0,0,0,0,773926
2026-04-04 17:40:43,7450073,41653,2583267,11390,14471,64,66,0,0,0,0,763973
2026-04-04 17:40:44,7500291,50218,2600717,11454,17514,65,66,0,0,0,0,768315
2026-04-04 17:40:46,7548739,48448,2617564,11542,16935,57,66,0,0,0,0,771987
2026-04-04 17:40:47,7600020,51281,2635368,11616,17878,58,66,0,0,0,0,776489
2026-04-04 17:40:48,7652226,52206,2653471,11700,18187,59,66,0,0,0,0,769391
2026-04-04 17:40:49,7703779,51553,2671347,11766,17942,63,66,0,0,0,0,774015
2026-04-04 17:40:50,7753766,49987,2688681,11850,17418,61,66,0,0,0,0,778054
