timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-08 17:36:18,23,0,0,0,0,1,1,0,0,0,0,0
2026-04-08 17:36:19,68,45,10,0,10,2,3,0,0,0,0,10
2026-04-08 17:36:20,964,896,313,3,306,4,5,0,0,0,0,185
2026-04-08 17:36:21,3629,2665,1224,10,918,6,7,0,0,0,0,527
2026-04-08 17:36:22,8209,4580,2814,14,1594,7,9,0,0,0,0,1261
2026-04-08 17:36:23,14656,6447,5043,27,2242,10,11,0,0,0,0,2735
2026-04-08 17:36:24,22698,8042,7831,37,2798,11,13,0,0,0,0,2547
2026-04-08 17:36:25,32377,9679,11175,54,3361,14,15,0,0,0,0,3816
2026-04-08 17:36:26,44011,11634,15193,71,4035,16,18,0,0,0,0,7509
2026-04-08 17:36:27,57000,12989,19689,86,4511,19,20,0,0,0,0,4123
2026-04-08 17:36:29,71444,14444,24696,108,5029,20,22,0,0,0,0,1073
2026-04-08 17:36:30,86928,15484,30072,128,5396,23,24,0,0,0,0,1558
2026-04-08 17:36:31,103443,16515,35788,145,5733,22,26,0,0,0,0,5696
2026-04-08 17:36:32,121823,18380,42136,179,6382,27,28,0,0,0,0,4607
2026-04-08 17:36:33,141617,19794,48981,221,6887,29,31,0,0,0,0,5580
2026-04-08 17:36:34,162305,20688,56163,251,7212,29,33,0,0,0,0,12117
2026-04-08 17:36:35,183715,21410,63597,287,7470,33,35,0,0,0,0,16394
2026-04-08 17:36:36,205944,22229,71292,318,7726,35,37,0,0,0,0,23319
2026-04-08 17:36:37,230472,24528,79781,360,8531,35,39,0,0,0,0,25571
2026-04-08 17:36:38,255475,25003,88418,397,8674,39,41,0,0,0,0,8123
2026-04-08 17:36:39,282011,26536,97619,441,9245,40,44,0,0,0,0,16540
2026-04-08 17:36:40,309804,27793,107240,478,9658,38,46,0,0,0,0,24949
2026-04-08 17:36:42,338670,28866,117269,527,10078,46,48,0,0,0,0,33313
2026-04-08 17:36:43,368692,30022,127661,582,10447,44,50,0,0,0,0,42110
2026-04-08 17:36:44,400145,31453,138573,626,10956,50,52,0,0,0,0,51750
2026-04-08 17:36:45,432525,32380,149805,684,11290,46,55,0,0,0,0,60631
2026-04-08 17:36:46,466268,33743,161459,734,11704,49,57,0,0,0,0,70292
2026-04-08 17:36:47,501886,35618,173828,774,12409,56,59,0,0,0,0,80419
2026-04-08 17:36:48,539024,37138,186678,841,12917,59,61,0,0,0,0,90757
2026-04-08 17:36:49,575457,36433,199324,894,12699,62,63,0,0,0,0,100684
2026-04-08 17:36:50,613990,38533,212661,958,13401,62,65,0,0,0,0,110368
2026-04-08 17:36:51,652772,38782,226177,1006,13564,60,68,0,0,0,0,119862
2026-04-08 17:36:52,693445,40673,240253,1076,14146,65,70,0,0,0,0,128569
2026-04-08 17:36:54,733423,39978,254105,1137,13913,66,72,0,0,0,0,136443
2026-04-08 17:36:55,773001,39578,267866,1208,13832,70,74,0,0,0,0,146392
2026-04-08 17:36:56,813847,40846,282002,1263,14191,70,76,0,0,0,0,156504
2026-04-08 17:36:57,855203,41356,296380,1321,14436,76,79,0,0,0,0,163695
2026-04-08 17:36:58,896540,41337,310747,1373,14419,80,81,0,0,0,0,173722
2026-04-08 17:36:59,939041,42501,325455,1445,14780,80,83,0,0,0,0,183716
2026-04-08 17:37:00,983355,44314,340825,1495,15420,84,85,0,0,0,0,192380
2026-04-08 17:37:01,1024899,41544,355277,1542,14499,80,87,0,0,0,0,201847
2026-04-08 17:37:02,1068410,43511,370345,1601,15127,85,90,0,0,0,0,211707
2026-04-08 17:37:03,1111694,43284,385321,1665,15040,83,92,0,0,0,0,219205
2026-04-08 17:37:05,1155562,43868,400506,1740,15260,92,94,0,0,0,0,226247
2026-04-08 17:37:06,1198105,42543,415266,1800,14820,85,96,0,0,0,0,235143
2026-04-08 17:37:07,1240328,42223,429899,1867,14700,96,98,0,0,0,0,243604
2026-04-08 17:37:08,1282232,41904,444409,1935,14578,98,101,0,0,0,0,251725
2026-04-08 17:37:09,1325645,43413,459450,2004,15110,97,103,0,0,0,0,262865
2026-04-08 17:37:10,1369962,44317,474811,2077,15434,102,105,0,0,0,0,271340
2026-04-08 17:37:11,1414395,44433,490207,2149,15468,105,107,0,0,0,0,279814
2026-04-08 17:37:12,1456629,42234,504841,2210,14695,103,110,0,0,0,0,290245
2026-04-08 17:37:13,1499354,42725,519693,2260,14902,111,112,0,0,0,0,297610
2026-04-08 17:37:15,1542658,43304,534704,2320,15071,110,114,0,0,0,0,304978
2026-04-08 17:37:16,1586411,43753,549881,2395,15252,111,116,0,0,0,0,312236
2026-04-08 17:37:17,1629214,42803,564723,2471,14918,104,118,0,0,0,0,318866
2026-04-08 17:37:18,1672627,43413,579740,2541,15087,115,121,0,0,0,0,329116
2026-04-08 17:37:19,1716286,43659,594893,2599,15211,119,123,0,0,0,0,335618
2026-04-08 17:37:20,1760736,44450,610260,2675,15443,124,125,0,0,0,0,345989
2026-04-08 17:37:21,1791635,30899,620982,2722,10769,125,127,18161,18161,0,0,352014
2026-04-08 17:37:22,1825764,34129,632862,2765,11923,122,129,39957,21796,0,0,358892
2026-04-08 17:37:23,1860719,34955,644975,2817,12165,122,130,58820,18863,0,0,365974
2026-04-08 17:37:25,1889753,29034,655032,2868,10108,129,130,87984,29164,0,0,367080
2026-04-08 17:37:26,1923810,34057,666826,2918,11844,128,130,104806,16822,0,0,373721
2026-04-08 17:37:27,1955109,31299,677747,2965,10968,125,130,132992,28186,0,0,379422
2026-04-08 17:37:28,1990844,35735,690085,3023,12396,129,130,158912,25920,0,0,386389
2026-04-08 17:37:29,2023762,32918,701534,3083,11509,124,130,180481,21569,0,0,392460
2026-04-08 17:37:30,2054064,30302,712048,3120,10551,127,130,200481,20000,0,0,393202
2026-04-08 17:37:31,2087671,33607,723693,3181,11706,129,130,247147,46666,0,0,399232
2026-04-08 17:37:32,2120608,32937,735165,3230,11521,129,130,273813,26666,0,0,404930
2026-04-08 17:37:33,2152632,32024,746302,3265,11172,121,130,293813,20000,0,0,410142
2026-04-08 17:37:34,2185149,32517,757569,3318,11320,123,130,340480,46667,0,0,415662
2026-04-08 17:37:36,2220657,35508,769887,3378,12378,125,130,367146,26666,0,0,412314
