timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 11:49:21,2614130,38653,906626,3968,13490,59,66
2026-04-04 11:49:23,2653834,39704,920404,4025,13835,63,66
2026-04-04 11:49:24,2694188,40354,934392,4092,14055,63,67
2026-04-04 11:49:25,2734957,40769,948488,4153,14157,65,66
2026-04-04 11:49:26,2774487,39530,962190,4224,13773,63,66
2026-04-04 11:49:27,2809469,34982,974404,4268,12258,66,66
2026-04-04 11:49:28,2845155,35686,986761,4333,12422,66,66
2026-04-04 11:49:29,2881901,36746,999427,4390,12723,60,66
2026-04-04 11:49:30,2921961,40060,1013328,4436,13947,62,66
2026-04-04 11:49:31,2962083,40122,1027270,4501,14007,62,66
2026-04-04 11:49:32,3002831,40748,1041362,4579,14170,59,66
2026-04-04 11:49:33,3042536,39705,1055119,4644,13822,64,66
2026-04-04 11:49:34,3081732,39196,1068725,4703,13665,59,66
2026-04-04 11:49:36,3120722,38990,1082284,4769,13625,60,67
2026-04-04 11:49:37,3160491,39769,1096105,4829,13881,59,66
2026-04-04 11:49:38,3199483,38992,1109577,4887,13530,58,66
2026-04-04 11:49:39,3234805,35322,1121872,4934,12342,66,66
2026-04-04 11:49:40,3269074,34269,1133765,4984,11943,66,66
2026-04-04 11:49:41,3302996,33922,1145517,5040,11808,66,66
2026-04-04 11:49:42,3339642,36646,1158137,5092,12672,65,66
2026-04-04 11:49:43,3379866,40224,1172069,5149,13989,61,66
2026-04-04 11:49:44,3419044,39178,1185678,5204,13664,63,66
2026-04-04 11:49:45,3458104,39060,1199230,5261,13609,61,66
2026-04-04 11:49:46,3497729,39625,1212951,5317,13777,61,66
2026-04-04 11:49:47,3537075,39346,1226633,5373,13738,56,66
2026-04-04 11:49:49,3577322,40247,1240566,5432,13992,60,66
2026-04-04 11:49:50,3616783,39461,1254250,5495,13747,59,66
2026-04-04 11:49:51,3656038,39255,1267898,5552,13705,64,66
