timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775428672,4740
1:NOPM_SAMPLE:,1775428673,4500
1:NOPM_SAMPLE:,1775428674,4200
1:NOPM_SAMPLE:,1775428675,3780
1:NOPM_SAMPLE:,1775428676,3360
1:NOPM_SAMPLE:,1775428677,4680
1:NOPM_SAMPLE:,1775428678,3300
1:NOPM_SAMPLE:,1775428679,5220
1:NOPM_SAMPLE:,1775428680,3960
1:NOPM_SAMPLE:,1775428681,3120
1:NOPM_SAMPLE:,1775428682,3960
1:NOPM_SAMPLE:,1775428684,3540
1:NOPM_SAMPLE:,1775428685,4620
1:NOPM_SAMPLE:,1775428686,3960
1:NOPM_SAMPLE:,1775428687,3600
1:NOPM_SAMPLE:,1775428688,3540
1:NOPM_SAMPLE:,1775428689,3480
1:NOPM_SAMPLE:,1775428690,4500
1:NOPM_SAMPLE:,1775428691,5940
1:NOPM_SAMPLE:,1775428692,5100
1:NOPM_SAMPLE:,1775428693,3240
1:NOPM_SAMPLE:,1775428694,3960
1:NOPM_SAMPLE:,1775428695,3120
1:NOPM_SAMPLE:,1775428696,3660
1:NOPM_SAMPLE:,1775428697,4260
1:NOPM_SAMPLE:,1775428698,4080
1:NOPM_SAMPLE:,1775428699,5340
1:NOPM_SAMPLE:,1775428700,4260
1:NOPM_SAMPLE:,1775428701,3120
1:NOPM_SAMPLE:,1775428702,5040
1:NOPM_SAMPLE:,1775428703,4860
1:NOPM_SAMPLE:,1775428704,3060
1:NOPM_SAMPLE:,1775428705,4200
1:NOPM_SAMPLE:,1775428706,3720
1:NOPM_SAMPLE:,1775428707,3840
1:NOPM_SAMPLE:,1775428708,4680
1:NOPM_SAMPLE:,1775428709,4260
1:NOPM_SAMPLE:,1775428710,4140
1:NOPM_SAMPLE:,1775428711,4320
1:NOPM_SAMPLE:,1775428712,5580
1:NOPM_SAMPLE:,1775428713,4740
1:NOPM_SAMPLE:,1775428714,4260
1:NOPM_SAMPLE:,1775428715,4680
1:NOPM_SAMPLE:,1775428716,4500
1:NOPM_SAMPLE:,1775428717,4140
1:NOPM_SAMPLE:,1775428718,4860
1:NOPM_SAMPLE:,1775428719,5160
1:NOPM_SAMPLE:,1775428720,3900
1:NOPM_SAMPLE:,1775428721,4920
1:NOPM_SAMPLE:,1775428722,6000
1:NOPM_SAMPLE:,1775428723,4680
1:NOPM_SAMPLE:,1775428724,4200
1:NOPM_SAMPLE:,1775428725,4500
1:NOPM_SAMPLE:,1775428726,4560
1:NOPM_SAMPLE:,1775428727,4620
