timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 11:35:27,1059122,46679,367044,1667,16237,55,66
2026-04-04 11:35:28,1106952,47830,383621,1738,16648,53,66
2026-04-04 11:35:29,1155401,48449,400379,1817,16837,64,67
2026-04-04 11:35:31,1204461,49060,417418,1892,17114,56,66
2026-04-04 11:35:32,1249782,45321,433151,1960,15801,60,66
2026-04-04 11:35:33,1298451,48669,450093,2034,17016,62,66
2026-04-04 11:35:34,1348131,49680,467293,2118,17284,63,66
2026-04-04 11:35:35,1397976,49845,484572,2195,17356,56,66
2026-04-04 11:35:36,1447658,49682,501812,2279,17324,63,66
2026-04-04 11:35:37,1495203,47545,518316,2351,16576,60,66
2026-04-04 11:35:38,1543202,47999,534992,2422,16747,62,66
2026-04-04 11:35:39,1591555,48353,551740,2493,16819,60,66
2026-04-04 11:35:40,1639969,48414,568485,2583,16835,58,66
2026-04-04 11:35:41,1688472,48503,585284,2671,16887,59,66
2026-04-04 11:35:43,1737425,48953,602255,2744,17044,53,66
2026-04-04 11:35:44,1781925,44500,617659,2809,15469,65,66
2026-04-04 11:35:45,1829759,47834,634245,2874,16651,65,66
2026-04-04 11:35:46,1876893,47134,650588,2948,16417,65,66
2026-04-04 11:35:47,1925202,48309,667379,3016,16859,64,66
2026-04-04 11:35:48,1974889,49687,684577,3076,17258,63,66
2026-04-04 11:35:49,2023316,48427,701386,3160,16893,64,66
2026-04-04 11:35:50,2073848,50532,718931,3225,17610,64,66
2026-04-04 11:35:51,2121843,47995,735578,3295,16717,63,66
2026-04-04 11:35:52,2172876,51033,753236,3376,17739,63,66
2026-04-04 11:35:53,2221833,48957,770194,3448,17030,57,66
2026-04-04 11:35:55,2271136,49303,787311,3522,17191,65,66
2026-04-04 11:35:56,2315923,44787,802820,3598,15585,65,66
2026-04-04 11:35:57,2366309,50386,820309,3662,17553,65,66
2026-04-04 11:35:58,2410337,44028,835572,3732,15333,62,66
2026-04-04 11:35:59,2460614,50277,853007,3798,17501,57,66
2026-04-04 11:36:00,2510735,50121,870417,3865,17477,62,66
2026-04-04 11:36:01,2560624,49889,887689,3944,17351,64,66
2026-04-04 11:36:02,2611810,51186,905426,4030,17823,55,66
2026-04-04 11:36:03,2660347,48537,922303,4116,16963,63,66
2026-04-04 11:36:04,2709256,48909,939277,4183,17041,65,66
2026-04-04 11:36:05,2758871,49615,956526,4243,17309,62,66
2026-04-04 11:36:07,2807797,48926,973529,4313,17073,57,66
2026-04-04 11:36:08,2859695,51898,991497,4399,18054,66,67
2026-04-04 11:36:09,2912246,52551,1009745,4480,18329,66,66
2026-04-04 11:36:10,2957878,45632,1025612,4545,15932,58,66
2026-04-04 11:36:11,3010532,52654,1043868,4624,18335,62,66
2026-04-04 11:36:12,3063068,52536,1062107,4715,18330,62,66
2026-04-04 11:36:13,3114325,51257,1079898,4795,17871,56,66
2026-04-04 11:36:14,3167336,53011,1098237,4876,18420,56,66
2026-04-04 11:36:15,3220074,52738,1116504,4967,18358,64,66
2026-04-04 11:36:16,3272088,52014,1134608,5033,18170,61,66
2026-04-04 11:36:17,3322420,50332,1152075,5111,17545,59,66
2026-04-04 11:36:19,3374468,52048,1170120,5186,18120,65,66
2026-04-04 11:36:20,3425600,51132,1187842,5264,17800,66,67
2026-04-04 11:36:21,3477103,51503,1205747,5354,17995,65,66
2026-04-04 11:36:22,3525369,48266,1222476,5432,16807,65,66
2026-04-04 11:36:23,3576420,51051,1240170,5499,17761,60,66
2026-04-04 11:36:24,3627174,50754,1257819,5569,17719,60,66
2026-04-04 11:36:25,3678056,50882,1275426,5647,17685,59,66
2026-04-04 11:36:26,3728596,50540,1293000,5720,17647,61,66
2026-04-04 11:36:27,3778885,50289,1310424,5806,17510,61,66
2026-04-04 11:36:28,3829383,50498,1327964,5887,17621,64,66
2026-04-04 11:36:29,3880702,51319,1345727,5972,17848,58,66
2026-04-04 11:36:31,3931559,50857,1363361,6056,17718,59,66
2026-04-04 11:36:32,3978046,46487,1379487,6126,16196,65,66
2026-04-04 11:36:33,4030070,52024,1397508,6214,18109,65,66
2026-04-04 11:36:34,4073248,43178,1412475,6287,15040,61,66
2026-04-04 11:36:35,4125249,52001,1430534,6379,18151,61,66
2026-04-04 11:36:36,4172745,47496,1446961,6462,16510,60,66
2026-04-04 11:36:37,4224695,51950,1464987,6541,18105,60,66
2026-04-04 11:36:38,4275799,51104,1482722,6617,17811,65,66
2026-04-04 11:36:39,4326363,50564,1500243,6690,17594,64,66
2026-04-04 11:36:40,4377417,51054,1517939,6757,17763,64,66
2026-04-04 11:36:41,4428790,51373,1535761,6824,17889,58,66
2026-04-04 11:36:43,4480055,51265,1553533,6898,17846,60,66
2026-04-04 11:36:44,4529067,49012,1570510,6962,17041,65,66
2026-04-04 11:36:45,4580870,51803,1588484,7037,18049,60,66
2026-04-04 11:36:46,4622873,42003,1603064,7085,14628,55,66
2026-04-04 11:36:47,4675105,52232,1621147,7170,18168,60,66
2026-04-04 11:36:48,4724724,49619,1638352,7251,17286,54,66
2026-04-04 11:36:49,4774623,49899,1655677,7327,17401,54,66
2026-04-04 11:36:50,4823655,49032,1672638,7412,17046,59,66
2026-04-04 11:36:51,4873536,49881,1689946,7489,17385,63,66
2026-04-04 11:36:52,4925795,52259,1708094,7578,18237,55,66
2026-04-04 11:36:53,4978227,52432,1726295,7662,18285,59,66
2026-04-04 11:36:55,5026385,48158,1743053,7735,16831,61,66
2026-04-04 11:36:56,5077215,50830,1760662,7801,17675,65,66
2026-04-04 11:36:57,5127312,50097,1778064,7893,17494,63,66
2026-04-04 11:36:58,5171527,44215,1793420,7965,15428,61,66
2026-04-04 11:36:59,5225375,53848,1812069,8060,18744,55,66
2026-04-04 11:37:00,5274903,49528,1829222,8139,17232,65,66
2026-04-04 11:37:01,5328885,53982,1847949,8226,18814,57,66
2026-04-04 11:37:02,5378256,49371,1865062,8319,17206,59,66
2026-04-04 11:37:03,5432716,54460,1883959,8402,18980,59,66
2026-04-04 11:37:04,5482023,49307,1901075,8468,17182,63,66
2026-04-04 11:37:05,5535222,53199,1919521,8561,18539,61,66
2026-04-04 11:37:07,5584624,49402,1936641,8643,17202,55,66
2026-04-04 11:37:08,5632680,48056,1953287,8710,16713,65,66
2026-04-04 11:37:09,5684391,51711,1971247,8775,18025,57,66
2026-04-04 11:37:10,5727187,42796,1986090,8843,14911,61,66
2026-04-04 11:37:11,5779452,52265,2004264,8923,18254,62,66
2026-04-04 11:37:12,5827717,48265,2021024,8989,16826,60,66
2026-04-04 11:37:13,5880693,52976,2039380,9081,18448,59,66
2026-04-04 11:37:14,5929550,48857,2056325,9152,17016,60,66
2026-04-04 11:37:15,5982719,53169,2074744,9239,18506,65,66
2026-04-04 11:37:16,6031251,48532,2091595,9320,16932,64,66
2026-04-04 11:37:17,6084552,53301,2110079,9406,18570,64,66
2026-04-04 11:37:19,6133434,48882,2127055,9471,17041,64,66
2026-04-04 11:37:20,6185288,51854,2145011,9558,18043,66,67
2026-04-04 11:37:21,6234861,49573,2162231,9629,17291,63,66
2026-04-04 11:37:22,6279038,44177,2177540,9711,15391,65,66
2026-04-04 11:37:23,6331653,52615,2195788,9784,18321,61,66
2026-04-04 11:37:24,6380862,49209,2212888,9841,17157,59,66
2026-04-04 11:37:25,6434632,53770,2231527,9928,18726,61,66
2026-04-04 11:37:26,6483697,49065,2248539,10004,17088,57,66
2026-04-04 11:37:27,6536697,53000,2266935,10085,18477,59,66
2026-04-04 11:37:28,6586762,50065,2284257,10162,17399,63,66
2026-04-04 11:37:29,6640358,53596,2302828,10247,18656,59,66
2026-04-04 11:37:30,6691603,51245,2320601,10314,17840,62,66
2026-04-04 11:37:32,6745904,54301,2339398,10398,18881,61,67
2026-04-04 11:37:33,6797030,51126,2357119,10476,17799,60,66
2026-04-04 11:37:34,6844270,47240,2373463,10543,16411,65,66
2026-04-04 11:37:35,6895023,50753,2391157,10621,17772,65,66
2026-04-04 11:37:36,6946666,51643,2409013,10707,17942,62,66
2026-04-04 11:37:37,7002090,55424,2428234,10804,19318,57,66
2026-04-04 11:37:38,7054417,52327,2446376,10873,18211,61,66
2026-04-04 11:37:39,7109793,55376,2465565,10958,19274,61,66
2026-04-04 11:37:40,7161198,51405,2483404,11043,17924,57,66
2026-04-04 11:37:41,7216037,54839,2502432,11143,19128,57,66
2026-04-04 11:37:43,7268828,52791,2520746,11207,18378,62,66
2026-04-04 11:37:44,7321945,53117,2539149,11276,18472,66,67
2026-04-04 11:37:45,7375173,53228,2557633,11352,18560,63,66
2026-04-04 11:37:46,7422655,47482,2574074,11424,16513,65,66
2026-04-04 11:37:47,7475369,52714,2592359,11511,18372,64,66
2026-04-04 11:37:48,7526789,51420,2610184,11587,17901,61,66
2026-04-04 11:37:49,7582898,56109,2629645,11687,19561,62,66
2026-04-04 11:37:50,7634780,51882,2647643,11766,18077,61,66
2026-04-04 11:37:51,7690293,55513,2666902,11858,19351,61,66
2026-04-04 11:37:52,7742549,52256,2685022,11942,18204,56,66
2026-04-04 11:37:53,7794636,52087,2703081,12028,18145,57,66
2026-04-04 11:37:55,7846994,52358,2721240,12103,18234,64,66
2026-04-04 11:37:56,7901031,54037,2740000,12168,18825,66,67
2026-04-04 11:37:57,7953327,52296,2758133,12245,18210,61,66
2026-04-04 11:37:58,8000450,47123,2774482,12315,16419,65,66
2026-04-04 11:37:59,8053245,52795,2792825,12391,18419,59,66
2026-04-04 11:38:00,8105572,52327,2810964,12462,18210,63,66
2026-04-04 11:38:01,8161739,56167,2830403,12557,19534,56,66
2026-04-04 11:38:02,8212837,51098,2848137,12644,17821,61,66
2026-04-04 11:38:03,8268526,55689,2867458,12735,19412,59,66
2026-04-04 11:38:04,8321241,52715,2885699,12803,18309,62,66
2026-04-04 11:38:05,8376377,55136,2904841,12875,19214,58,66
2026-04-04 11:38:07,8429016,52639,2923117,12962,18363,59,66
2026-04-04 11:38:08,8483790,54774,2942094,13037,19052,66,67
2026-04-04 11:38:09,8536736,52946,2960408,13137,18414,63,66
2026-04-04 11:38:10,8583480,46744,2976622,13222,16299,55,66
2026-04-04 11:38:11,8638811,55331,2995772,13305,19233,63,66
2026-04-04 11:38:12,8691262,52451,3013964,13390,18277,58,66
2026-04-04 11:38:13,8747062,55800,3033317,13470,19433,60,66
2026-04-04 11:38:14,8798082,51020,3051041,13535,17789,64,66
2026-04-04 11:38:15,8853091,55009,3070158,13626,19208,64,66
2026-04-04 11:38:16,8906875,53784,3088806,13705,18727,63,66
2026-04-04 11:38:17,8962562,55687,3108187,13773,19449,58,66
2026-04-04 11:38:19,9016575,54013,3126920,13858,18818,62,66
2026-04-04 11:38:20,9070999,54424,3145778,13940,18940,65,66
2026-04-04 11:38:21,9125941,54942,3164913,14005,19200,60,66
2026-04-04 11:38:22,9172864,46923,3181186,14072,16340,59,66
2026-04-04 11:38:23,9229587,56723,3200832,14181,19755,64,66
2026-04-04 11:38:24,9283158,53571,3219423,14260,18670,60,66
2026-04-04 11:38:25,9338013,54855,3238480,14349,19146,63,66
2026-04-04 11:38:26,9391885,53872,3257159,14430,18760,61,66
2026-04-04 11:38:27,9446695,54810,3276231,14502,19144,59,66
2026-04-04 11:38:28,9499990,53295,3294689,14601,18557,63,66
2026-04-04 11:38:30,9556156,56166,3314238,14666,19614,64,67
2026-04-04 11:38:31,9610400,54244,3333014,14740,18850,57,66
2026-04-04 11:38:32,9662010,51610,3350900,14816,17962,58,66
2026-04-04 11:38:33,9716972,54962,3369954,14902,19140,65,66
2026-04-04 11:38:34,9761413,44441,3385390,14968,15502,62,66
2026-04-04 11:38:35,9809911,48498,3402209,15046,16897,62,66
2026-04-04 11:38:36,9858654,48743,3419110,15127,16982,60,66
2026-04-04 11:38:37,9909890,51236,3436891,15196,17850,63,66
2026-04-04 11:38:38,9959237,49347,3454011,15271,17195,57,66
2026-04-04 11:38:39,10013122,53885,3472648,15367,18733,62,66
2026-04-04 11:38:40,10063875,50753,3490266,15446,17697,58,66
2026-04-04 11:38:42,10114553,50678,3507819,15532,17639,58,67
2026-04-04 11:38:43,10164669,50116,3525226,15598,17473,62,66
2026-04-04 11:38:44,10214380,49711,3542418,15691,17285,65,66
2026-04-04 11:38:45,10264312,49932,3559744,15765,17400,65,66
2026-04-04 11:38:46,10311758,47446,3576201,15852,16544,65,66
2026-04-04 11:38:47,10364314,52556,3594408,15947,18302,62,66
2026-04-04 11:38:48,10413724,49410,3611507,16031,17183,64,66
2026-04-04 11:38:49,10467227,53503,3630048,16109,18619,64,66
2026-04-04 11:38:50,10516737,49510,3647220,16177,17240,62,66
2026-04-04 11:38:51,10570039,53302,3665727,16249,18579,61,66
2026-04-04 11:38:52,10620424,50385,3683206,16323,17553,60,66
2026-04-04 11:38:54,10672112,51688,3701170,16400,18041,62,67
2026-04-04 11:38:55,10722301,50189,3718585,16456,17471,64,66
2026-04-04 11:38:56,10770027,47726,3735114,16527,16600,65,66
2026-04-04 11:38:57,10819785,49758,3752343,16611,17313,65,66
2026-04-04 11:38:58,10869719,49934,3769651,16696,17393,64,66
2026-04-04 11:38:59,10918900,49181,3786706,16768,17127,60,66
2026-04-04 11:39:00,10968541,49641,3803927,16837,17290,61,66
2026-04-04 11:39:01,11019150,50609,3821463,16915,17614,61,66
2026-04-04 11:39:02,11068839,49689,3838711,16991,17324,63,66
2026-04-04 11:39:03,11119051,50212,3856120,17075,17493,59,66
2026-04-04 11:39:04,11168798,49747,3873369,17160,17334,58,66
2026-04-04 11:39:06,11221357,52559,3891607,17240,18318,59,67
2026-04-04 11:39:07,11271712,50355,3909068,17312,17533,62,66
2026-04-04 11:39:08,11317553,45841,3924980,17387,15987,65,66
2026-04-04 11:39:09,11367678,50125,3942354,17463,17450,63,66
2026-04-04 11:39:10,11415116,47438,3958810,17532,16525,63,66
2026-04-04 11:39:11,11467455,52339,3976983,17619,18260,62,66
2026-04-04 11:39:12,11516951,49496,3994110,17704,17212,59,66
2026-04-04 11:39:13,11566782,49831,4011428,17780,17394,65,66
2026-04-04 11:39:14,11616427,49645,4028622,17873,17287,61,66
2026-04-04 11:39:15,11668158,51731,4046574,17942,18021,59,66
2026-04-04 11:39:16,11717457,49299,4063670,18020,17174,63,66
2026-04-04 11:39:18,11769636,52179,4081760,18098,18168,65,67
2026-04-04 11:39:19,11818790,49154,4098846,18177,17165,59,66
2026-04-04 11:39:20,11863405,44615,4114316,18232,15525,65,66
2026-04-04 11:39:21,11911936,48531,4131168,18292,16912,65,66
2026-04-04 11:39:22,11960335,48399,4147945,18374,16859,62,66
2026-04-04 11:39:23,12013391,53056,4166346,18451,18478,57,66
2026-04-04 11:39:24,12061664,48273,4183104,18522,16829,61,66
2026-04-04 11:39:25,12111211,49547,4200336,18598,17308,64,66
2026-04-04 11:39:26,12159146,47935,4216997,18655,16718,58,66
2026-04-04 11:39:27,12209298,50152,4234403,18735,17486,61,66
2026-04-04 11:39:28,12260010,50712,4251973,18813,17648,59,66
2026-04-04 11:39:30,12312483,52473,4270171,18891,18276,58,67
2026-04-04 11:39:31,12363627,51144,4287862,18982,17782,53,66
2026-04-04 11:39:32,12407702,44075,4303123,19046,15325,65,66
2026-04-04 11:39:33,12457746,50044,4320513,19135,17479,57,66
2026-04-04 11:39:34,12506117,48371,4337286,19213,16851,55,66
2026-04-04 11:39:35,12558635,52518,4355509,19298,18308,60,66
2026-04-04 11:39:36,12607030,48395,4372273,19382,16848,64,66
2026-04-04 11:39:37,12660084,53054,4390683,19467,18495,62,66
2026-04-04 11:39:38,12710137,50053,4408016,19552,17418,61,66
2026-04-04 11:39:39,12763745,53608,4426572,19645,18649,58,66
2026-04-04 11:39:41,12814569,50824,4444229,19719,17731,59,66
2026-04-04 11:39:42,12866165,51596,4462093,19804,17949,66,67
2026-04-04 11:39:43,12917155,50990,4479794,19871,17768,56,66
2026-04-04 11:39:44,12963005,45850,4495754,19925,16014,65,66
2026-04-04 11:39:45,13012742,49737,4513022,19998,17341,64,66
2026-04-04 11:39:46,13061730,48988,4529989,20075,17044,64,66
2026-04-04 11:39:47,13114665,52935,4548362,20153,18451,57,66
2026-04-04 11:39:48,13164036,49371,4565533,20218,17236,64,66
2026-04-04 11:39:49,13217431,53395,4584022,20300,18571,63,66
2026-04-04 11:39:50,13268115,50684,4601541,20394,17613,59,66
2026-04-04 11:39:51,13320531,52416,4619715,20477,18257,60,66
2026-04-04 11:39:53,13371486,50955,4637386,20555,17749,59,66
2026-04-04 11:39:54,13423702,52216,4655500,20637,18196,66,67
2026-04-04 11:39:55,13470460,46758,4671708,20713,16284,62,66
2026-04-04 11:39:56,13514489,44029,4686944,20778,15301,65,66
2026-04-04 11:39:57,13560967,46478,4703065,20872,16215,65,66
2026-04-04 11:39:58,13608057,47090,4719448,20950,16461,65,66
2026-04-04 11:39:59,13658287,50230,4736882,21022,17506,60,66
2026-04-04 11:40:00,13705049,46762,4753113,21107,16316,65,66
2026-04-04 11:40:01,13754029,48980,4770076,21185,17041,61,66
2026-04-04 11:40:02,13801363,47334,4786524,21249,16512,60,66
2026-04-04 11:40:03,13852473,51110,4804200,21334,17761,61,66
2026-04-04 11:40:05,13901674,49201,4821268,21420,17154,61,66
2026-04-04 11:40:06,13952688,51014,4838907,21509,17728,66,67
2026-04-04 11:40:07,14002175,49487,4856069,21575,17228,61,66
2026-04-04 11:40:08,14048414,46239,4872066,21638,16060,65,66
2026-04-04 11:40:09,14096832,48418,4888859,21713,16868,63,66
2026-04-04 11:40:10,14144940,48108,4905612,21790,16830,61,66
2026-04-04 11:40:11,14196276,51336,4923429,21883,17910,50,66
2026-04-04 11:40:12,14245194,48918,4940375,21961,17024,61,66
2026-04-04 11:40:13,14295425,50231,4957817,22038,17519,59,66
2026-04-04 11:40:14,14345101,49676,4975034,22124,17303,57,66
2026-04-04 11:40:15,14401944,56843,4994779,22223,19844,60,66
2026-04-04 11:40:17,14454350,52406,5012920,22297,18215,62,66
2026-04-04 11:40:18,14509040,54690,5031817,22391,18991,66,67
2026-04-04 11:40:19,14561883,52843,5050192,22463,18447,54,66
2026-04-04 11:40:20,14608128,46245,5066158,22553,16056,65,66
2026-04-04 11:40:21,14659231,51103,5083903,22642,17834,65,66
2026-04-04 11:40:22,14709386,50155,5101324,22717,17496,60,66
2026-04-04 11:40:23,14764618,55232,5120467,22806,19232,62,66
2026-04-04 11:40:24,14817924,53306,5138953,22888,18568,60,66
2026-04-04 11:40:25,14871805,53881,5157626,22967,18752,59,66
2026-04-04 11:40:26,14924942,53137,5176035,23054,18496,61,66
2026-04-04 11:40:27,14981124,56182,5195507,23133,19551,55,66
2026-04-04 11:40:29,15032947,51823,5213515,23213,18088,63,66
2026-04-04 11:40:30,15084826,51879,5231474,23286,18032,66,67
2026-04-04 11:40:31,15137065,52239,5249624,23365,18229,54,66
2026-04-04 11:40:32,15185784,48719,5266450,23454,16915,65,66
2026-04-04 11:40:33,15237908,52124,5284560,23519,18175,65,66
2026-04-04 11:40:34,15288309,50401,5302061,23577,17559,58,66
2026-04-04 11:40:35,15340843,52534,5320313,23652,18327,61,66
2026-04-04 11:40:36,15393767,52924,5338644,23731,18410,63,66
2026-04-04 11:40:37,15446046,52279,5356819,23813,18257,60,66
2026-04-04 11:40:38,15498578,52532,5375086,23881,18335,60,66
2026-04-04 11:40:39,15550605,52027,5393137,23969,18139,60,66
2026-04-04 11:40:41,15602925,52320,5411305,24035,18234,60,66
2026-04-04 11:40:42,15657715,54790,5430273,24119,19052,66,67
2026-04-04 11:40:43,15710211,52496,5448504,24191,18303,63,66
2026-04-04 11:40:44,15759301,49090,5465534,24266,17105,65,66
2026-04-04 11:40:45,15811309,52008,5483570,24351,18121,65,66
2026-04-04 11:40:46,15860366,49057,5500633,24411,17123,61,66
2026-04-04 11:40:47,15914540,54174,5519419,24501,18876,63,66
2026-04-04 11:40:48,15967071,52531,5537626,24592,18298,62,66
2026-04-04 11:40:49,16019954,52883,5555989,24675,18446,61,66
2026-04-04 11:40:50,16072783,52829,5574297,24776,18409,65,66
2026-04-04 11:40:51,16127853,55070,5593399,24872,19198,59,66
2026-04-04 11:40:53,16180461,52608,5611644,24945,18318,60,66
2026-04-04 11:40:54,16231968,51507,5629505,25022,17938,66,67
2026-04-04 11:40:55,16284431,52463,5647727,25107,18307,61,66
2026-04-04 11:40:56,16330387,45956,5663635,25175,15976,65,66
2026-04-04 11:40:57,16382782,52395,5681847,25245,18282,65,66
2026-04-04 11:40:58,16435294,52512,5700009,25344,18261,64,66
2026-04-04 11:40:59,16490681,55387,5719193,25439,19279,56,66
2026-04-04 11:41:00,16544569,53888,5737911,25516,18795,61,66
2026-04-04 11:41:01,16601510,56941,5757689,25594,19856,57,66
2026-04-04 11:41:02,16655682,54172,5776491,25674,18882,62,66
2026-04-04 11:41:03,16710182,54500,5795427,25756,19018,59,66
2026-04-04 11:41:05,16763900,53718,5814072,25843,18732,55,66
2026-04-04 11:41:06,16817699,53799,5832720,25923,18728,66,67
2026-04-04 11:41:07,16873253,55554,5852002,26013,19372,58,66
2026-04-04 11:41:08,16924127,50874,5869630,26096,17711,65,66
2026-04-04 11:41:09,16978349,54222,5888446,26174,18894,65,66
2026-04-04 11:41:10,17029714,51365,5906269,26263,17912,56,66
2026-04-04 11:41:11,17087442,57728,5926312,26346,20126,62,66
2026-04-04 11:41:12,17142254,54812,5945335,26414,19091,60,66
2026-04-04 11:41:13,17196353,54099,5964094,26492,18837,58,66
2026-04-04 11:41:14,17251471,55118,5983233,26578,19225,63,66
2026-04-04 11:41:15,17308998,57527,6003180,26667,20036,56,66
2026-04-04 11:41:17,17363910,54912,6022206,26745,19104,56,66
2026-04-04 11:41:18,17419469,55559,6041475,26822,19346,66,67
2026-04-04 11:41:19,17475120,55651,6060740,26909,19352,61,66
2026-04-04 11:41:20,17526587,51467,6078577,26980,17908,65,66
2026-04-04 11:41:21,17580602,54015,6097333,27058,18834,65,66
2026-04-04 11:41:22,17634603,54001,6116066,27137,18812,60,66
2026-04-04 11:41:23,17688328,53725,6134740,27212,18749,60,66
2026-04-04 11:41:24,17742819,54491,6153637,27295,18980,61,66
2026-04-04 11:41:25,17796900,54081,6172420,27391,18879,60,66
2026-04-04 11:41:26,17851942,55042,6191512,27468,19169,62,66
2026-04-04 11:41:27,17908671,56729,6211192,27559,19771,61,66
2026-04-04 11:41:29,17963587,54916,6230199,27642,19090,65,66
2026-04-04 11:41:30,18019978,56391,6249766,27714,19639,66,67
2026-04-04 11:41:31,18074810,54832,6268765,27791,19076,60,66
2026-04-04 11:41:32,18126118,51308,6286545,27876,17865,65,66
2026-04-04 11:41:33,18179797,53679,6305161,27961,18701,65,66
2026-04-04 11:41:34,18231567,51770,6323140,28045,18063,62,66
2026-04-04 11:41:35,18289392,57825,6343178,28132,20125,53,66
2026-04-04 11:41:36,18342128,52736,6361457,28219,18366,57,66
2026-04-04 11:41:37,18396343,54215,6380284,28292,18900,58,66
2026-04-04 11:41:38,18450998,54655,6399190,28389,19003,59,66
2026-04-04 11:41:39,18507218,56220,6418720,28467,19608,63,66
2026-04-04 11:41:41,18560083,52865,6437087,28537,18437,61,66
2026-04-04 11:41:42,18615177,55094,6456188,28615,19179,66,67
2026-04-04 11:41:43,18669026,53849,6474849,28697,18743,64,66
2026-04-04 11:41:44,18720433,51407,6492651,28775,17880,65,66
2026-04-04 11:41:45,18773922,53489,6511196,28866,18636,65,66
2026-04-04 11:41:46,18826035,52113,6529317,28940,18195,65,66
2026-04-04 11:41:47,18883362,57327,6549148,29044,19935,63,66
2026-04-04 11:41:48,18937000,53638,6567791,29121,18720,61,66
2026-04-04 11:41:49,18994486,57486,6587741,29195,20024,61,66
2026-04-04 11:41:50,19048138,53652,6606353,29281,18698,63,66
2026-04-04 11:41:51,19105291,57153,6626166,29379,19911,58,66
2026-04-04 11:41:53,19158578,53287,6644668,29454,18577,60,66
2026-04-04 11:41:54,19214373,55795,6663978,29538,19394,66,67
2026-04-04 11:41:55,19268885,54512,6682888,29639,19011,60,66
2026-04-04 11:41:56,19318930,50045,6700241,29710,17424,65,66
2026-04-04 11:41:57,19372334,53404,6718787,29782,18618,61,66
2026-04-04 11:41:58,19425425,53091,6737225,29864,18520,56,66
2026-04-04 11:41:59,19482936,57511,6757176,29946,20033,62,66
2026-04-04 11:42:00,19536089,53153,6775606,30025,18509,60,66
2026-04-04 11:42:01,19593392,57303,6795488,30109,19966,55,66
2026-04-04 11:42:02,19647080,53688,6814122,30195,18720,61,66
2026-04-04 11:42:03,19703009,55929,6833524,30285,19492,56,66
2026-04-04 11:42:05,19756108,53099,6851978,30353,18522,59,66
2026-04-04 11:42:06,19809600,53492,6870483,30427,18579,65,66
2026-04-04 11:42:07,19865116,55516,6889735,30507,19332,60,66
2026-04-04 11:42:08,19914958,49842,6907037,30583,17378,65,66
2026-04-04 11:42:09,19967700,52742,6925402,30645,18427,65,66
2026-04-04 11:42:10,20020562,52862,6943767,30722,18442,59,66
2026-04-04 11:42:11,20076734,56172,6963271,30807,19589,62,66
2026-04-04 11:42:12,20130059,53325,6981753,30900,18575,58,66
2026-04-04 11:42:13,20186916,56857,7001486,30977,19810,61,66
2026-04-04 11:42:14,20239768,52852,7019836,31060,18433,60,66
2026-04-04 11:42:15,20296199,56431,7039410,31139,19653,60,66
