timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 16:13:58,2774722,42669,962145,4198,14865,59,66
2026-04-04 16:13:59,2817498,42776,976942,4269,14868,65,66
2026-04-04 16:14:00,2859812,42314,991578,4336,14703,59,66
2026-04-04 16:14:01,2901312,41500,1005982,4407,14475,65,66
2026-04-04 16:14:02,2944224,42912,1020847,4468,14926,59,66
2026-04-04 16:14:03,2985139,40915,1035048,4539,14272,64,67
2026-04-04 16:14:04,3026616,41477,1049434,4608,14455,66,66
2026-04-04 16:14:05,3068139,41523,1063829,4674,14461,62,66
2026-04-04 16:14:06,3108768,40629,1077948,4741,14186,66,66
2026-04-04 16:14:07,3150259,41491,1092298,4810,14419,65,66
2026-04-04 16:14:09,3191394,41135,1106546,4885,14323,64,66
2026-04-04 16:14:10,3233114,41720,1121014,4938,14521,64,66
2026-04-04 16:14:11,3274278,41164,1135293,5011,14352,61,66
2026-04-04 16:14:12,3316229,41951,1149807,5083,14586,61,66
2026-04-04 16:14:13,3359100,42871,1164651,5138,14899,63,66
2026-04-04 16:14:14,3401423,42323,1179325,5207,14743,66,66
2026-04-04 16:14:15,3442446,41023,1193595,5273,14336,65,67
2026-04-04 16:14:16,3484390,41944,1208132,5343,14607,66,66
2026-04-04 16:14:17,3526028,41638,1222525,5409,14459,60,66
2026-04-04 16:14:18,3567913,41885,1237089,5461,14616,55,66
2026-04-04 16:14:19,3610516,42603,1251864,5514,14828,62,66
2026-04-04 16:14:21,3653295,42779,1266687,5568,14877,58,66
2026-04-04 16:14:22,3696004,42709,1281492,5645,14882,62,66
2026-04-04 16:14:23,3738791,42787,1296341,5710,14914,66,66
2026-04-04 16:14:24,3781149,42358,1311043,5791,14783,57,66
2026-04-04 16:14:25,3824258,43109,1325962,5856,14984,65,66
2026-04-04 16:14:26,3865835,41577,1340419,5897,14498,59,66
2026-04-04 16:14:27,3907801,41966,1355007,5961,14652,60,66
2026-04-04 16:14:28,3949822,42021,1369554,6037,14623,44,66
2026-04-04 16:14:29,3989857,40035,1383413,6092,13914,66,66
2026-04-04 16:14:30,4030907,41050,1397628,6164,14287,64,66
2026-04-04 16:14:32,4072677,41770,1412130,6220,14558,62,66
2026-04-04 16:14:33,4115148,42471,1426849,6275,14774,64,66
2026-04-04 16:14:34,4156040,40892,1441041,6330,14247,66,66
2026-04-04 16:14:35,4197705,41665,1455514,6395,14538,65,66
2026-04-04 16:14:36,4239960,42255,1470165,6448,14704,65,66
2026-04-04 16:14:37,4282487,42527,1484828,6530,14745,65,66
2026-04-04 16:14:38,4322951,40464,1498907,6598,14147,66,66
2026-04-04 16:14:39,4364186,41235,1513214,6658,14367,58,66
2026-04-04 16:14:40,4403552,39366,1526874,6714,13716,66,66
2026-04-04 16:14:41,4443473,39921,1540690,6797,13899,65,66
