timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-05 00:08:02,12818782,0,4442385,19658,0,2,1,7209591,0,0,0,0
2026-04-05 00:08:03,12819234,452,4442538,19658,153,3,3,7219591,10000,0,0,0
2026-04-05 00:08:05,12822602,3368,4443688,19664,1156,4,5,7229591,10000,0,0,0
2026-04-05 00:08:06,12829286,6684,4445999,19675,2322,6,7,7230999,1408,0,0,0
2026-04-05 00:08:07,12839012,9726,4449372,19690,3388,9,9,7232407,1408,0,0,0
2026-04-05 00:08:08,12851055,12043,4453533,19712,4183,12,12,7233815,1408,0,0,0
2026-04-05 00:08:09,12865522,14467,4458562,19729,5046,13,14,7235223,1408,0,0,0
2026-04-05 00:08:10,12882711,17189,4464517,19758,5984,15,16,7238103,2880,0,0,0
2026-04-05 00:08:11,12902647,19936,4471424,19791,6940,17,18,7239543,1440,0,0,0
2026-04-05 00:08:12,12924993,22346,4479146,19834,7765,19,20,7241015,1472,0,0,0
2026-04-05 00:08:13,12948110,23117,4487152,19870,8042,22,22,7242487,1472,0,0,0
2026-04-05 00:08:14,12973933,25823,4496119,19912,9009,23,24,7243991,1504,0,0,0
2026-04-05 00:08:15,13001688,27755,4505757,19956,9682,26,27,7245495,1504,0,0,0
2026-04-05 00:08:16,13031548,29860,4516074,20024,10385,28,29,7247031,1536,0,0,0
2026-04-05 00:08:17,13060994,29446,4526308,20063,10273,30,31,7248567,1536,0,0,0
2026-04-05 00:08:18,13092047,31053,4537098,20122,10849,33,33,7250135,1568,0,0,0
2026-04-05 00:08:20,13126304,34257,4548979,20186,11945,33,35,7251703,1568,0,0,0
2026-04-05 00:08:21,13162078,35774,4561390,20222,12447,36,37,7253303,1600,0,0,0
2026-04-05 00:08:22,13199396,37318,4574289,20268,12945,37,40,7254903,1600,0,0,0
2026-04-05 00:08:23,13236858,37462,4587274,20332,13049,37,42,7256535,1632,0,0,0
2026-04-05 00:08:24,13276433,39575,4600969,20388,13751,43,44,7260103,3568,0,0,0
2026-04-05 00:08:25,13316359,39926,4614814,20451,13908,45,46,7262023,1920,0,0,0
2026-04-05 00:08:26,13358397,42038,4629394,20508,14637,44,48,7263975,1952,0,0,0
2026-04-05 00:08:27,13401548,43151,4644371,20570,15039,50,50,7265927,1952,0,0,0
2026-04-05 00:08:28,13444872,43324,4659382,20650,15091,51,53,7267911,1984,0,0,0
2026-04-05 00:08:29,13488209,43337,4674437,20710,15115,52,55,7269927,2016,0,0,0
2026-04-05 00:08:30,13533529,45320,4690175,20767,15795,53,57,7271943,2016,0,0,0
2026-04-05 00:08:32,13581411,47882,4706764,20844,16666,55,59,7274007,2064,0,0,0
2026-04-05 00:08:33,13629899,48488,4723597,20920,16909,59,61,7276103,2096,0,0,0
2026-04-05 00:08:34,13679906,50007,4740936,20995,17414,62,64,7278183,2080,0,0,0
2026-04-05 00:08:35,13730331,50425,4758429,21066,17564,59,66,7280295,2112,0,0,0
2026-04-05 00:08:36,13779459,49128,4775498,21126,17129,56,66,7284663,4368,0,0,0
2026-04-05 00:08:37,13830657,51198,4793259,21206,17841,63,66,7286871,2208,0,0,0
2026-04-05 00:08:38,13881062,50405,4810752,21286,17573,64,66,7289111,2240,0,0,0
2026-04-05 00:08:39,13931308,50246,4828183,21383,17528,61,66,7291383,2272,0,0,0
2026-04-05 00:08:40,13980135,48827,4845126,21458,17018,63,66,7293671,2288,0,0,0
2026-04-05 00:08:41,14028461,48326,4861920,21526,16862,60,66,7295991,2320,0,0,0
2026-04-05 00:08:43,14077790,49329,4879006,21589,17149,64,66,7298311,2320,0,0,0
2026-04-05 00:08:44,14129124,51334,4896806,21662,17873,60,66,7300663,2352,0,0,0
2026-04-05 00:08:45,14180137,51013,4914541,21722,17795,65,66,7303015,2352,0,0,0
2026-04-05 00:08:46,14231351,51214,4932370,21794,17901,65,66,7305383,2368,0,0,0
2026-04-05 00:08:47,14279297,47946,4948977,21862,16675,66,66,7310167,4784,0,0,0
2026-04-05 00:08:48,14331183,51886,4966971,21936,18068,66,66,7312599,2432,0,0,0
2026-04-05 00:08:49,14381974,50791,4984609,22015,17717,60,66,7315031,2432,0,0,0
2026-04-05 00:08:50,14432473,50499,5002126,22091,17593,64,66,7317511,2480,0,0,0
2026-04-05 00:08:51,14482753,50280,5019561,22184,17528,63,66,7319991,2480,0,0,0
2026-04-05 00:08:52,14533489,50736,5037156,22279,17690,61,66,7322519,2528,0,0,0
2026-04-05 00:08:54,14584488,50999,5054869,22366,17800,59,66,7325047,2528,0,0,0
2026-04-05 00:08:55,14629211,44723,5070397,22422,15584,64,66,7331447,6400,0,0,0
2026-04-05 00:08:56,14675736,46525,5086534,22488,16203,64,66,7337863,6416,0,0,0
2026-04-05 00:08:57,14721039,45303,5102334,22556,15868,66,66,7344231,6368,0,0,0
2026-04-05 00:08:58,14762481,41442,5116689,22626,14425,66,66,7350599,6368,0,0,0
2026-04-05 00:08:59,14800238,37757,5129796,22684,13165,66,66,7356983,6384,0,0,0
2026-04-05 00:09:00,14846175,45937,5145685,22755,15960,64,66,7369511,12528,0,0,0
2026-04-05 00:09:01,14892777,46602,5161856,22826,16242,65,66,7375783,6272,0,0,0
2026-04-05 00:09:02,14939175,46398,5177971,22888,16177,61,66,7382071,6288,0,0,0
2026-04-05 00:09:03,14985312,46137,5193972,22973,16086,55,66,7388327,6256,0,0,0
2026-04-05 00:09:05,15031688,46376,5210034,23042,16131,62,66,7394583,6256,0,0,0
2026-04-05 00:09:06,15077735,46047,5226003,23110,16037,56,66,7400839,6256,0,0,0
2026-04-05 00:09:07,15123999,46264,5242054,23177,16118,65,66,7407191,6352,0,0,0
2026-04-05 00:09:08,15170464,46465,5258182,23234,16185,63,66,7413559,6368,0,0,0
2026-04-05 00:09:09,15213320,42856,5273093,23306,14983,66,66,7419943,6384,0,0,0
2026-04-05 00:09:10,15255272,41952,5287653,23354,14608,66,66,7426343,6400,0,0,0
2026-04-05 00:09:11,15299214,43942,5302861,23418,15272,66,66,7439223,12880,0,0,0
2026-04-05 00:09:12,15345192,45978,5318809,23506,16036,65,66,7445703,6480,0,0,0
2026-04-05 00:09:13,15391248,46056,5334775,23571,16031,58,66,7452199,6496,0,0,0
2026-04-05 00:09:14,15437315,46067,5350721,23644,16019,60,66,7458791,6592,0,0,0
2026-04-05 00:09:15,15482079,44764,5366282,23702,15619,64,66,7465399,6608,0,0,0
