timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775757612,67380
1:NOPM_SAMPLE:,1775757613,70860
1:NOPM_SAMPLE:,1775757614,74940
1:NOPM_SAMPLE:,1775757615,62340
1:NOPM_SAMPLE:,1775757616,1260
1:NOPM_SAMPLE:,1775757618,4440
1:NOPM_SAMPLE:,1775757619,11100
1:NOPM_SAMPLE:,1775757620,17460
1:NOPM_SAMPLE:,1775757621,24480
1:NOPM_SAMPLE:,1775757622,29580
1:NOPM_SAMPLE:,1775757623,35160
1:NOPM_SAMPLE:,1775757624,40140
1:NOPM_SAMPLE:,1775757625,42540
1:NOPM_SAMPLE:,1775757626,46980
1:NOPM_SAMPLE:,1775757627,49140
1:NOPM_SAMPLE:,1775757628,51420
1:NOPM_SAMPLE:,1775757629,53400
1:NOPM_SAMPLE:,1775757630,59460
1:NOPM_SAMPLE:,1775757631,61380
1:NOPM_SAMPLE:,1775757632,63000
1:NOPM_SAMPLE:,1775757633,68160
1:NOPM_SAMPLE:,1775757634,74580
1:NOPM_SAMPLE:,1775757635,75660
1:NOPM_SAMPLE:,1775757636,78660
1:NOPM_SAMPLE:,1775757637,84600
1:NOPM_SAMPLE:,1775757638,83880
1:NOPM_SAMPLE:,1775757639,90480
1:NOPM_SAMPLE:,1775757640,89040
1:NOPM_SAMPLE:,1775757641,93660
1:NOPM_SAMPLE:,1775757642,94560
1:NOPM_SAMPLE:,1775757643,100320
1:NOPM_SAMPLE:,1775757644,99360
1:NOPM_SAMPLE:,1775757645,101580
1:NOPM_SAMPLE:,1775757647,1260
1:NOPM_SAMPLE:,1775757648,4980
1:NOPM_SAMPLE:,1775757649,11340
1:NOPM_SAMPLE:,1775757650,17880
1:NOPM_SAMPLE:,1775757651,19920
1:NOPM_SAMPLE:,1775757652,720
1:NOPM_SAMPLE:,1775757653,2580
1:NOPM_SAMPLE:,1775757654,11040
1:NOPM_SAMPLE:,1775757655,29280
1:NOPM_SAMPLE:,1775757656,36900
1:NOPM_SAMPLE:,1775757657,40680
1:NOPM_SAMPLE:,1775757658,46140
1:NOPM_SAMPLE:,1775757659,51420
1:NOPM_SAMPLE:,1775757660,58740
1:NOPM_SAMPLE:,1775757661,63000
1:NOPM_SAMPLE:,1775757662,66180
1:NOPM_SAMPLE:,1775757663,74220
1:NOPM_SAMPLE:,1775757664,75300
1:NOPM_SAMPLE:,1775757665,77280
1:NOPM_SAMPLE:,1775757666,79980
1:NOPM_SAMPLE:,1775757667,83880
1:NOPM_SAMPLE:,1775757668,87120
1:NOPM_SAMPLE:,1775757669,88860
1:NOPM_SAMPLE:,1775757670,94140
1:NOPM_SAMPLE:,1775757671,95760
1:NOPM_SAMPLE:,1775757672,96180
1:NOPM_SAMPLE:,1775757673,101220
1:NOPM_SAMPLE:,1775757674,106020
1:NOPM_SAMPLE:,1775757675,106860
1:NOPM_SAMPLE:,1775757676,28560
1:NOPM_SAMPLE:,1775757678,5100
1:NOPM_SAMPLE:,1775757679,11220
1:NOPM_SAMPLE:,1775757680,18360
1:NOPM_SAMPLE:,1775757681,24540
1:NOPM_SAMPLE:,1775757682,5040
1:NOPM_SAMPLE:,1775757683,3120
1:NOPM_SAMPLE:,1775757684,19800
1:NOPM_SAMPLE:,1775757685,31800
1:NOPM_SAMPLE:,1775757686,37560
1:NOPM_SAMPLE:,1775757687,1800
1:NOPM_SAMPLE:,1775757688,5100
1:NOPM_SAMPLE:,1775757689,13560
1:NOPM_SAMPLE:,1775757690,20400
1:NOPM_SAMPLE:,1775757691,22980
1:NOPM_SAMPLE:,1775757692,32820
1:NOPM_SAMPLE:,1775757693,35700
1:NOPM_SAMPLE:,1775757694,41460
1:NOPM_SAMPLE:,1775757695,47220
1:NOPM_SAMPLE:,1775757696,52080
1:NOPM_SAMPLE:,1775757697,56520
1:NOPM_SAMPLE:,1775757698,58260
1:NOPM_SAMPLE:,1775757699,64560
1:NOPM_SAMPLE:,1775757700,65520
1:NOPM_SAMPLE:,1775757701,67140
1:NOPM_SAMPLE:,1775757702,70980
1:NOPM_SAMPLE:,1775757703,72780
1:NOPM_SAMPLE:,1775757704,78660
1:NOPM_SAMPLE:,1775757705,81120
1:NOPM_SAMPLE:,1775757706,83460
1:NOPM_SAMPLE:,1775757708,86460
1:NOPM_SAMPLE:,1775757709,92880
1:NOPM_SAMPLE:,1775757710,92280
1:NOPM_SAMPLE:,1775757711,94440
1:NOPM_SAMPLE:,1775757712,30120
1:NOPM_SAMPLE:,1775757713,1860
1:NOPM_SAMPLE:,1775757714,7740
1:NOPM_SAMPLE:,1775757715,17340
1:NOPM_SAMPLE:,1775757716,22680
1:NOPM_SAMPLE:,1775757717,27660
1:NOPM_SAMPLE:,1775757718,34260
1:NOPM_SAMPLE:,1775757719,38160
1:NOPM_SAMPLE:,1775757720,43920
1:NOPM_SAMPLE:,1775757721,48780
1:NOPM_SAMPLE:,1775757722,52380
1:NOPM_SAMPLE:,1775757723,55260
1:NOPM_SAMPLE:,1775757724,56580
1:NOPM_SAMPLE:,1775757725,61920
1:NOPM_SAMPLE:,1775757726,63120
1:NOPM_SAMPLE:,1775757727,65820
1:NOPM_SAMPLE:,1775757728,72660
1:NOPM_SAMPLE:,1775757729,75180
1:NOPM_SAMPLE:,1775757730,79380
1:NOPM_SAMPLE:,1775757731,81840
1:NOPM_SAMPLE:,1775757732,82800
1:NOPM_SAMPLE:,1775757733,82200
1:NOPM_SAMPLE:,1775757734,87120
1:NOPM_SAMPLE:,1775757736,87000
1:NOPM_SAMPLE:,1775757737,50460
1:NOPM_SAMPLE:,1775757738,1560
