timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775753688,79680
1:NOPM_SAMPLE:,1775753689,80100
1:NOPM_SAMPLE:,1775753690,83460
1:NOPM_SAMPLE:,1775753691,83940
1:NOPM_SAMPLE:,1775753692,89520
1:NOPM_SAMPLE:,1775753693,49980
1:NOPM_SAMPLE:,1775753694,1980
1:NOPM_SAMPLE:,1775753695,8700
1:NOPM_SAMPLE:,1775753696,15960
1:NOPM_SAMPLE:,1775753697,22440
1:NOPM_SAMPLE:,1775753698,11520
1:NOPM_SAMPLE:,1775753699,1440
1:NOPM_SAMPLE:,1775753700,2580
1:NOPM_SAMPLE:,1775753701,5160
1:NOPM_SAMPLE:,1775753702,10260
1:NOPM_SAMPLE:,1775753703,5700
1:NOPM_SAMPLE:,1775753704,2160
1:NOPM_SAMPLE:,1775753705,18300
1:NOPM_SAMPLE:,1775753706,24420
1:NOPM_SAMPLE:,1775753707,29820
1:NOPM_SAMPLE:,1775753708,7440
1:NOPM_SAMPLE:,1775753709,4140
1:NOPM_SAMPLE:,1775753710,8340
1:NOPM_SAMPLE:,1775753711,12360
1:NOPM_SAMPLE:,1775753712,15540
1:NOPM_SAMPLE:,1775753714,2400
1:NOPM_SAMPLE:,1775753715,1080
1:NOPM_SAMPLE:,1775753716,5880
1:NOPM_SAMPLE:,1775753717,11340
1:NOPM_SAMPLE:,1775753718,17100
1:NOPM_SAMPLE:,1775753719,21420
1:NOPM_SAMPLE:,1775753720,24420
1:NOPM_SAMPLE:,1775753721,29040
1:NOPM_SAMPLE:,1775753722,31440
1:NOPM_SAMPLE:,1775753723,35760
1:NOPM_SAMPLE:,1775753724,39360
1:NOPM_SAMPLE:,1775753725,44400
1:NOPM_SAMPLE:,1775753726,45420
1:NOPM_SAMPLE:,1775753727,49440
1:NOPM_SAMPLE:,1775753728,52560
1:NOPM_SAMPLE:,1775753729,57300
1:NOPM_SAMPLE:,1775753730,58380
1:NOPM_SAMPLE:,1775753731,61680
1:NOPM_SAMPLE:,1775753732,65580
