timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775607113,369840
1:NOPM_SAMPLE:,1775607114,370800
1:NOPM_SAMPLE:,1775607115,371580
1:NOPM_SAMPLE:,1775607116,378660
1:NOPM_SAMPLE:,1775607117,375480
1:NOPM_SAMPLE:,1775607118,376740
1:NOPM_SAMPLE:,1775607119,364560
1:NOPM_SAMPLE:,1775607120,379020
1:NOPM_SAMPLE:,1775607121,374160
1:NOPM_SAMPLE:,1775607122,383160
1:NOPM_SAMPLE:,1775607123,399780
1:NOPM_SAMPLE:,1775607124,397860
1:NOPM_SAMPLE:,1775607125,404580
1:NOPM_SAMPLE:,1775607126,395040
1:NOPM_SAMPLE:,1775607127,395700
1:NOPM_SAMPLE:,1775607128,395460
1:NOPM_SAMPLE:,1775607129,392280
1:NOPM_SAMPLE:,1775607130,396780
1:NOPM_SAMPLE:,1775607131,395940
1:NOPM_SAMPLE:,1775607132,395040
1:NOPM_SAMPLE:,1775607133,406680
1:NOPM_SAMPLE:,1775607134,401100
1:NOPM_SAMPLE:,1775607135,395220
1:NOPM_SAMPLE:,1775607136,410340
1:NOPM_SAMPLE:,1775607137,392640
1:NOPM_SAMPLE:,1775607138,406080
1:NOPM_SAMPLE:,1775607139,412020
1:NOPM_SAMPLE:,1775607140,401340
1:NOPM_SAMPLE:,1775607141,402900
1:NOPM_SAMPLE:,1775607142,410400
1:NOPM_SAMPLE:,1775607143,408360
1:NOPM_SAMPLE:,1775607144,406740
1:NOPM_SAMPLE:,1775607145,410280
1:NOPM_SAMPLE:,1775607146,408540
1:NOPM_SAMPLE:,1775607147,412740
1:NOPM_SAMPLE:,1775607148,407640
1:NOPM_SAMPLE:,1775607149,423300
1:NOPM_SAMPLE:,1775607150,408000
1:NOPM_SAMPLE:,1775607151,401520
1:NOPM_SAMPLE:,1775607152,404160
1:NOPM_SAMPLE:,1775607153,411420
1:NOPM_SAMPLE:,1775607154,408900
1:NOPM_SAMPLE:,1775607155,407220
1:NOPM_SAMPLE:,1775607156,413820
1:NOPM_SAMPLE:,1775607157,403200
1:NOPM_SAMPLE:,1775607158,402000
1:NOPM_SAMPLE:,1775607159,404220
1:NOPM_SAMPLE:,1775607160,405720
1:NOPM_SAMPLE:,1775607161,409860
1:NOPM_SAMPLE:,1775607162,422760
1:NOPM_SAMPLE:,1775607163,426180
1:NOPM_SAMPLE:,1775607164,423540
1:NOPM_SAMPLE:,1775607165,421260
1:NOPM_SAMPLE:,1775607166,422880
1:NOPM_SAMPLE:,1775607167,430140
1:NOPM_SAMPLE:,1775607168,422400
1:NOPM_SAMPLE:,1775607169,415500
1:NOPM_SAMPLE:,1775607170,414780
1:NOPM_SAMPLE:,1775607171,415980
1:NOPM_SAMPLE:,1775607172,417180
1:NOPM_SAMPLE:,1775607173,422280
