timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 14:30:03,273218,3539,94305,429,1230,66,67
2026-04-04 14:30:04,276992,3774,95613,431,1310,64,66
2026-04-04 14:30:05,280464,3472,96826,438,1220,66,66
2026-04-04 14:30:06,284117,3653,98097,442,1275,66,66
2026-04-04 14:30:07,287910,3793,99406,449,1316,66,66
2026-04-04 14:30:08,291721,3811,100739,451,1335,66,66
2026-04-04 14:30:09,295667,3946,102099,454,1363,62,66
2026-04-04 14:30:10,299567,3900,103442,462,1351,62,66
2026-04-04 14:30:11,303512,3945,104795,466,1357,66,66
2026-04-04 14:30:13,307400,3888,106145,473,1357,66,66
2026-04-04 14:30:14,311551,4151,107563,481,1426,66,66
2026-04-04 14:30:15,315611,4060,108955,489,1400,66,66
2026-04-04 14:30:16,319422,3811,110269,498,1323,66,66
2026-04-04 14:30:17,323331,3909,111624,505,1362,66,66
2026-04-04 14:30:18,327112,3781,112937,510,1318,66,66
2026-04-04 14:30:19,331070,3958,114293,518,1364,67,67
2026-04-04 14:30:20,334801,3731,115590,522,1301,66,66
2026-04-04 14:30:21,338904,4103,117011,528,1427,66,66
2026-04-04 14:30:22,342819,3915,118359,535,1355,66,66
2026-04-04 14:30:23,346327,3508,119603,538,1247,66,66
2026-04-04 14:30:24,350462,4135,121014,547,1420,66,66
2026-04-04 14:30:25,354434,3972,122375,553,1367,66,66
2026-04-04 14:30:26,358218,3784,123700,558,1330,66,66
2026-04-04 14:30:27,362014,3796,125006,561,1309,66,66
2026-04-04 14:30:29,365919,3905,126358,566,1357,66,66
2026-04-04 14:30:30,369838,3919,127711,568,1355,66,66
2026-04-04 14:30:31,373904,4066,129136,572,1429,66,66
2026-04-04 14:30:32,377746,3842,130442,583,1317,66,66
2026-04-04 14:30:33,381582,3836,131775,584,1334,66,66
2026-04-04 14:30:34,385212,3630,133030,592,1263,66,66
2026-04-04 14:30:35,388837,3625,134308,594,1280,66,67
2026-04-04 14:30:36,392654,3817,135651,601,1350,66,66
2026-04-04 14:30:37,396825,4171,137054,606,1408,66,66
2026-04-04 14:30:38,400600,3775,138361,611,1312,66,66
2026-04-04 14:30:39,404335,3735,139656,618,1302,66,66
2026-04-04 14:30:40,408150,3815,140993,621,1340,66,66
2026-04-04 14:30:41,412014,3864,142314,628,1328,66,66
2026-04-04 14:30:42,415831,3817,143635,636,1329,66,66
2026-04-04 14:30:43,419883,4052,145028,639,1396,66,66
2026-04-04 14:30:45,423863,3980,146416,641,1390,66,66
2026-04-04 14:30:46,427944,4081,147814,647,1404,66,66
2026-04-04 14:30:47,431894,3950,149170,659,1368,66,66
2026-04-04 14:30:48,435748,3854,150508,664,1343,66,66
2026-04-04 14:30:49,439441,3693,151787,670,1285,66,66
2026-04-04 14:30:50,443181,3740,153096,673,1312,66,66
2026-04-04 14:30:51,446931,3750,154386,683,1300,66,67
2026-04-04 14:30:52,450751,3820,155717,685,1333,65,66
2026-04-04 14:30:53,454643,3892,157068,694,1360,66,66
2026-04-04 14:30:54,458484,3841,158396,698,1332,65,66
2026-04-04 14:30:55,462389,3905,159732,703,1341,65,66
2026-04-04 14:30:56,466328,3939,161099,708,1372,66,66
2026-04-04 14:30:57,469930,3602,162338,716,1247,65,66
2026-04-04 14:30:58,473715,3785,163647,725,1318,66,66
2026-04-04 14:30:59,477535,3820,164967,731,1326,66,66
2026-04-04 14:31:01,481268,3733,166256,739,1297,66,66
2026-04-04 14:31:02,485017,3749,167552,746,1303,64,66
2026-04-04 14:31:03,488789,3772,168865,749,1316,66,66
2026-04-04 14:31:04,492633,3844,170191,760,1337,66,66
2026-04-04 14:31:05,496507,3874,171535,765,1349,66,66
2026-04-04 14:31:06,500278,3771,172840,772,1312,66,66
2026-04-04 14:31:07,504110,3832,174165,775,1328,66,66
2026-04-04 14:31:08,507938,3828,175494,780,1334,66,66
2026-04-04 14:31:09,511819,3881,176831,788,1345,66,66
2026-04-04 14:31:10,515836,4017,178227,794,1402,66,66
2026-04-04 14:31:11,519502,3666,179492,800,1271,66,66
2026-04-04 14:31:12,523282,3780,180818,804,1330,66,66
2026-04-04 14:31:13,526941,3659,182077,809,1264,66,66
2026-04-04 14:31:14,530525,3584,183322,812,1248,66,66
2026-04-04 14:31:15,534312,3787,184653,814,1333,66,66
2026-04-04 14:31:17,538002,3690,185915,820,1268,66,66
2026-04-04 14:31:18,541807,3805,187245,826,1336,66,66
2026-04-04 14:31:19,545478,3671,188512,829,1270,66,66
2026-04-04 14:31:20,549174,3696,189789,837,1285,66,66
2026-04-04 14:31:21,553092,3918,191172,839,1385,66,66
2026-04-04 14:31:22,556966,3874,192488,842,1319,66,66
2026-04-04 14:31:23,560588,3622,193742,848,1260,64,66
2026-04-04 14:31:24,564195,3607,195004,851,1265,66,66
2026-04-04 14:31:25,567940,3745,196297,857,1299,66,66
2026-04-04 14:31:26,571684,3744,197598,861,1305,66,66
2026-04-04 14:31:27,575407,3723,198894,866,1301,66,66
2026-04-04 14:31:28,579138,3731,200185,876,1301,66,66
2026-04-04 14:31:29,582931,3793,201494,883,1316,67,66
2026-04-04 14:31:30,586681,3750,202801,886,1310,67,66
2026-04-04 14:31:32,590561,3880,204125,894,1332,66,66
2026-04-04 14:31:33,594371,3810,205450,897,1328,67,66
2026-04-04 14:31:34,598005,3634,206713,906,1272,67,66
2026-04-04 14:31:35,601798,3793,208041,911,1333,65,66
2026-04-04 14:31:36,605637,3839,209355,913,1316,67,66
2026-04-04 14:31:37,609677,4040,210749,921,1402,67,66
2026-04-04 14:31:38,613597,3920,212102,925,1357,66,66
2026-04-04 14:31:39,617483,3886,213453,928,1354,66,66
2026-04-04 14:31:40,621350,3867,214799,935,1353,66,66
2026-04-04 14:31:41,625119,3769,216095,939,1300,66,66
2026-04-04 14:31:42,628907,3788,217403,946,1315,66,66
2026-04-04 14:31:43,632598,3691,218683,950,1284,66,66
2026-04-04 14:31:44,636800,4202,220134,957,1458,65,66
2026-04-04 14:31:45,640587,3787,221443,963,1315,66,66
2026-04-04 14:31:46,644310,3723,222724,968,1286,66,66
2026-04-04 14:31:48,648201,3891,224069,973,1350,66,66
2026-04-04 14:31:49,652044,3843,225414,978,1350,66,66
2026-04-04 14:31:50,655924,3880,226750,984,1342,66,66
2026-04-04 14:31:51,660121,4197,228188,990,1444,65,66
2026-04-04 14:31:52,663900,3779,229507,994,1323,66,66
2026-04-04 14:31:53,667750,3850,230832,1001,1332,66,67
2026-04-04 14:31:54,671478,3728,232128,1006,1301,66,66
2026-04-04 14:31:55,675240,3762,233438,1012,1316,66,66
2026-04-04 14:31:56,678777,3537,234654,1020,1224,66,66
2026-04-04 14:31:57,682535,3758,235979,1024,1329,66,66
2026-04-04 14:31:58,686352,3817,237299,1029,1325,66,66
2026-04-04 14:31:59,690121,3769,238620,1038,1330,66,66
2026-04-04 14:32:00,694262,4141,240015,1046,1403,66,66
2026-04-04 14:32:01,698011,3749,241335,1051,1325,66,66
2026-04-04 14:32:02,701776,3765,242637,1054,1305,66,66
2026-04-04 14:32:04,705666,3890,243957,1062,1328,66,66
2026-04-04 14:32:05,709580,3914,245318,1068,1367,66,66
2026-04-04 14:32:06,713304,3724,246607,1077,1298,66,66
2026-04-04 14:32:07,716618,3314,247775,1080,1171,66,66
2026-04-04 14:32:08,720521,3903,249107,1084,1336,66,66
2026-04-04 14:32:09,724143,3622,250382,1086,1277,66,67
2026-04-04 14:32:10,727905,3762,251686,1091,1309,66,66
2026-04-04 14:32:11,731705,3800,252990,1095,1308,64,66
2026-04-04 14:32:12,735425,3720,254286,1100,1301,66,66
2026-04-04 14:32:13,739116,3691,255571,1103,1288,66,66
2026-04-04 14:32:14,742908,3792,256887,1117,1330,66,66
2026-04-04 14:32:15,746702,3794,258187,1125,1308,66,66
2026-04-04 14:32:16,750716,4014,259570,1131,1389,66,66
2026-04-04 14:32:17,754583,3867,260908,1138,1345,66,66
2026-04-04 14:32:18,758321,3738,262222,1143,1319,66,66
2026-04-04 14:32:20,762349,4028,263583,1149,1367,66,66
2026-04-04 14:32:21,765767,3418,264803,1150,1221,66,66
2026-04-04 14:32:22,769382,3615,266038,1158,1243,66,66
2026-04-04 14:32:23,773162,3780,267364,1161,1329,66,66
2026-04-04 14:32:24,777282,4120,268766,1169,1410,66,66
2026-04-04 14:32:25,781098,3816,270081,1177,1323,66,67
2026-04-04 14:32:26,784908,3810,271393,1186,1321,66,66
2026-04-04 14:32:27,788761,3853,272725,1192,1338,66,66
2026-04-04 14:32:28,792325,3564,273967,1196,1246,66,66
2026-04-04 14:32:29,796294,3969,275330,1202,1369,66,66
2026-04-04 14:32:30,799862,3568,276577,1207,1252,65,66
2026-04-04 14:32:31,803662,3800,277920,1218,1354,66,66
2026-04-04 14:32:32,807552,3890,279261,1221,1344,66,66
2026-04-04 14:32:33,811634,4082,280642,1228,1388,66,66
2026-04-04 14:32:34,815302,3668,281906,1236,1272,66,66
2026-04-04 14:32:36,819276,3974,283276,1240,1374,66,66
2026-04-04 14:32:37,823218,3942,284649,1248,1381,66,66
2026-04-04 14:32:38,826879,3661,285909,1250,1262,66,66
2026-04-04 14:32:39,830652,3773,287216,1258,1315,66,66
2026-04-04 14:32:40,834355,3703,288497,1265,1288,66,66
2026-04-04 14:32:41,838114,3759,289811,1273,1322,67,67
2026-04-04 14:32:42,841941,3827,291124,1279,1319,66,66
2026-04-04 14:32:43,845843,3902,292472,1285,1354,65,66
2026-04-04 14:32:44,849627,3784,293798,1288,1329,66,66
2026-04-04 14:32:45,853396,3769,295090,1292,1296,66,66
2026-04-04 14:32:46,857163,3767,296427,1293,1338,66,66
2026-04-04 14:32:47,860927,3764,297719,1296,1295,66,66
2026-04-04 14:32:48,864543,3616,298988,1300,1273,66,66
2026-04-04 14:32:49,868161,3618,300226,1305,1243,66,66
2026-04-04 14:32:51,872057,3896,301580,1310,1359,66,66
2026-04-04 14:32:52,875968,3911,302924,1316,1350,66,66
