timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-05 11:26:11,26,0,0,0,0,2,1,188,0,0,0,0
2026-04-05 11:26:12,78,52,10,0,10,3,3,188,0,0,0,0
2026-04-05 11:26:13,642,564,203,1,194,5,5,188,0,0,0,0
2026-04-05 11:26:14,2244,1602,755,2,553,7,7,188,0,0,0,0
2026-04-05 11:26:15,4809,2565,1646,5,894,9,9,188,0,0,0,0
2026-04-05 11:26:16,9060,4251,3104,14,1467,11,12,188,0,0,0,0
2026-04-05 11:26:17,14460,5400,4966,27,1875,14,14,188,0,0,0,0
2026-04-05 11:26:18,21063,6603,7253,36,2296,15,16,188,0,0,0,0
2026-04-05 11:26:20,29217,8154,10086,48,2845,17,18,188,0,0,0,0
2026-04-05 11:26:21,38849,9632,13421,54,3341,20,20,622,434,0,0,0
2026-04-05 11:26:22,49163,10314,16994,75,3594,22,22,1156,534,0,0,0
2026-04-05 11:26:23,60957,11794,21077,88,4096,21,24,1824,668,0,0,0
2026-04-05 11:26:24,73911,12954,25553,112,4500,25,27,2592,768,0,0,0
2026-04-05 11:26:25,87603,13692,30291,137,4763,28,29,3493,901,0,0,0
2026-04-05 11:26:26,102879,15276,35573,162,5307,30,32,4527,1034,0,0,0
2026-04-05 11:26:27,119079,16200,41179,183,5627,32,33,5728,1201,0,0,0
2026-04-05 11:26:28,132648,13569,45852,213,4703,35,35,15273,9545,0,0,0
2026-04-05 11:26:29,142605,9957,49300,229,3464,33,37,21327,6054,0,0,0
2026-04-05 11:26:30,153070,10465,52907,251,3629,40,40,31763,10436,0,0,0
2026-04-05 11:26:31,166971,13901,57717,274,4833,42,42,55160,23397,0,0,0
2026-04-05 11:26:33,178613,11642,61714,290,4013,44,44,69157,13997,0,0,0
2026-04-05 11:26:34,188102,9489,65002,305,3303,46,46,76791,7634,0,0,0
2026-04-05 11:26:35,197237,9135,68162,319,3174,47,48,83260,6469,0,0,0
2026-04-05 11:26:36,204518,7281,70683,330,2532,48,50,86501,3241,0,0,0
2026-04-05 11:26:37,211087,6569,72959,344,2290,52,53,88304,1803,0,0,0
2026-04-05 11:26:38,217457,6370,75163,357,2217,55,55,92344,4040,0,0,0
2026-04-05 11:26:39,225986,8529,78102,372,2954,57,57,95968,3624,0,0,0
2026-04-05 11:26:40,232331,6345,80300,381,2207,59,59,97312,1344,0,0,0
2026-04-05 11:26:41,238695,6364,82508,389,2216,61,61,102222,4910,0,0,0
2026-04-05 11:26:42,246580,7885,85244,398,2745,63,63,106948,4726,0,0,0
2026-04-05 11:26:43,253482,6902,87633,403,2394,65,66,111612,4664,0,0,0
2026-04-05 11:26:44,258792,5310,89483,412,1859,66,66,115731,4119,0,0,0
2026-04-05 11:26:46,263940,5148,91265,422,1792,66,66,119599,3868,0,0,0
2026-04-05 11:26:47,269491,5551,93180,433,1926,67,67,123063,3464,0,0,0
2026-04-05 11:26:48,274777,5286,95017,439,1843,66,66,126151,3088,0,0,0
2026-04-05 11:26:49,280173,5396,96895,443,1882,64,66,129289,3138,0,0,0
2026-04-05 11:26:50,285735,5562,98828,454,1944,66,66,132326,3037,0,0,0
2026-04-05 11:26:51,292085,6350,101029,464,2211,66,66,135489,3163,0,0,0
2026-04-05 11:26:52,298106,6021,103119,472,2098,65,66,136147,658,0,0,0
2026-04-05 11:26:53,304908,6802,105469,482,2360,65,66,139507,3360,0,0,0
2026-04-05 11:26:54,312713,7805,108177,492,2718,66,66,142893,3386,0,0,0
2026-04-05 11:26:55,320728,8015,110956,503,2790,66,66,146366,3473,0,0,0
2026-04-05 11:26:56,329071,8343,113843,516,2900,66,66,150281,3915,0,0,0
2026-04-05 11:26:58,337031,7960,116618,527,2786,66,66,153796,3515,0,0,0
2026-04-05 11:26:59,345200,8169,119438,540,2833,66,67,157572,3776,0,0,0
2026-04-05 11:27:00,353645,8445,122367,550,2939,65,66,160986,3414,0,0,0
2026-04-05 11:27:01,362166,8521,125316,563,2962,65,66,164800,3814,0,0,0
2026-04-05 11:27:02,369053,6887,127705,577,2403,66,66,167640,2840,0,0,0
2026-04-05 11:27:03,375825,6772,130048,586,2352,66,66,170893,3253,0,0,0
2026-04-05 11:27:04,383198,7373,132614,597,2577,66,66,174041,3148,0,0,0
2026-04-05 11:27:05,390391,7193,135108,605,2502,66,66,175312,1271,0,0,0
2026-04-05 11:27:06,396930,6539,137379,618,2284,66,66,178109,2797,0,0,0
2026-04-05 11:27:07,403632,6702,139698,626,2327,66,66,180858,2749,0,0,0
2026-04-05 11:27:08,410360,6728,142033,642,2351,66,66,184018,3160,0,0,0
