timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775563325,130140
1:NOPM_SAMPLE:,1775563326,135000
1:NOPM_SAMPLE:,1775563327,130980
1:NOPM_SAMPLE:,1775563328,128760
1:NOPM_SAMPLE:,1775563329,130980
1:NOPM_SAMPLE:,1775563330,129720
1:NOPM_SAMPLE:,1775563331,128220
1:NOPM_SAMPLE:,1775563332,135180
1:NOPM_SAMPLE:,1775563333,134340
1:NOPM_SAMPLE:,1775563334,137400
1:NOPM_SAMPLE:,1775563335,137460
1:NOPM_SAMPLE:,1775563336,138900
1:NOPM_SAMPLE:,1775563337,137400
1:NOPM_SAMPLE:,1775563338,138540
1:NOPM_SAMPLE:,1775563339,140220
1:NOPM_SAMPLE:,1775563340,142020
1:NOPM_SAMPLE:,1775563341,139380
1:NOPM_SAMPLE:,1775563342,140700
1:NOPM_SAMPLE:,1775563343,145320
1:NOPM_SAMPLE:,1775563344,145440
1:NOPM_SAMPLE:,1775563345,145380
1:NOPM_SAMPLE:,1775563346,146340
1:NOPM_SAMPLE:,1775563347,140820
1:NOPM_SAMPLE:,1775563348,143400
1:NOPM_SAMPLE:,1775563349,144600
1:NOPM_SAMPLE:,1775563350,142380
1:NOPM_SAMPLE:,1775563351,147540
1:NOPM_SAMPLE:,1775563352,146400
1:NOPM_SAMPLE:,1775563353,141360
1:NOPM_SAMPLE:,1775563354,149100
1:NOPM_SAMPLE:,1775563355,146760
1:NOPM_SAMPLE:,1775563356,151380
1:NOPM_SAMPLE:,1775563357,151080
1:NOPM_SAMPLE:,1775563358,150000
1:NOPM_SAMPLE:,1775563359,147720
1:NOPM_SAMPLE:,1775563360,153360
1:NOPM_SAMPLE:,1775563361,153120
1:NOPM_SAMPLE:,1775563362,154380
1:NOPM_SAMPLE:,1775563363,153780
1:NOPM_SAMPLE:,1775563364,152160
1:NOPM_SAMPLE:,1775563365,152280
1:NOPM_SAMPLE:,1775563366,151500
1:NOPM_SAMPLE:,1775563367,154980
1:NOPM_SAMPLE:,1775563368,153960
1:NOPM_SAMPLE:,1775563369,153060
1:NOPM_SAMPLE:,1775563370,151080
1:NOPM_SAMPLE:,1775563371,152520
1:NOPM_SAMPLE:,1775563372,150660
1:NOPM_SAMPLE:,1775563373,156900
1:NOPM_SAMPLE:,1775563374,156360
1:NOPM_SAMPLE:,1775563375,152640
1:NOPM_SAMPLE:,1775563376,153180
1:NOPM_SAMPLE:,1775563377,153240
1:NOPM_SAMPLE:,1775563378,159060
1:NOPM_SAMPLE:,1775563379,150120
1:NOPM_SAMPLE:,1775563380,155460
1:NOPM_SAMPLE:,1775563381,159000
1:NOPM_SAMPLE:,1775563382,159120
1:NOPM_SAMPLE:,1775563383,157320
1:NOPM_SAMPLE:,1775563384,158400
1:NOPM_SAMPLE:,1775563385,156300
1:NOPM_SAMPLE:,1775563386,156360
1:NOPM_SAMPLE:,1775563387,160800
1:NOPM_SAMPLE:,1775563388,156660
1:NOPM_SAMPLE:,1775563389,148680
1:NOPM_SAMPLE:,1775563390,142320
1:NOPM_SAMPLE:,1775563391,144240
1:NOPM_SAMPLE:,1775563392,148140
1:NOPM_SAMPLE:,1775563393,137520
1:NOPM_SAMPLE:,1775563394,139320
1:NOPM_SAMPLE:,1775563395,145260
1:NOPM_SAMPLE:,1775563396,144780
1:NOPM_SAMPLE:,1775563397,137220
1:NOPM_SAMPLE:,1775563398,141000
1:NOPM_SAMPLE:,1775563399,144480
1:NOPM_SAMPLE:,1775563400,146700
1:NOPM_SAMPLE:,1775563401,140460
1:NOPM_SAMPLE:,1775563402,136260
1:NOPM_SAMPLE:,1775563403,126660
1:NOPM_SAMPLE:,1775563404,138120
1:NOPM_SAMPLE:,1775563405,135060
1:NOPM_SAMPLE:,1775563406,142860
1:NOPM_SAMPLE:,1775563407,141480
1:NOPM_SAMPLE:,1775563408,141000
1:NOPM_SAMPLE:,1775563409,144360
1:NOPM_SAMPLE:,1775563410,147240
1:NOPM_SAMPLE:,1775563411,152400
1:NOPM_SAMPLE:,1775563412,152460
1:NOPM_SAMPLE:,1775563413,147540
1:NOPM_SAMPLE:,1775563414,149280
1:NOPM_SAMPLE:,1775563415,150540
1:NOPM_SAMPLE:,1775563416,144900
1:NOPM_SAMPLE:,1775563417,147360
1:NOPM_SAMPLE:,1775563418,145200
1:NOPM_SAMPLE:,1775563419,148500
1:NOPM_SAMPLE:,1775563420,150480
1:NOPM_SAMPLE:,1775563421,149880
1:NOPM_SAMPLE:,1775563422,144240
1:NOPM_SAMPLE:,1775563423,147720
1:NOPM_SAMPLE:,1775563424,149520
1:NOPM_SAMPLE:,1775563425,151380
1:NOPM_SAMPLE:,1775563426,141180
1:NOPM_SAMPLE:,1775563427,142380
1:NOPM_SAMPLE:,1775563428,144300
1:NOPM_SAMPLE:,1775563429,149640
1:NOPM_SAMPLE:,1775563430,153300
1:NOPM_SAMPLE:,1775563431,144420
1:NOPM_SAMPLE:,1775563432,145320
1:NOPM_SAMPLE:,1775563433,139620
1:NOPM_SAMPLE:,1775563434,149460
1:NOPM_SAMPLE:,1775563435,147420
1:NOPM_SAMPLE:,1775563436,151200
1:NOPM_SAMPLE:,1775563437,150840
1:NOPM_SAMPLE:,1775563438,153480
1:NOPM_SAMPLE:,1775563439,149220
1:NOPM_SAMPLE:,1775563440,149040
1:NOPM_SAMPLE:,1775563441,146340
1:NOPM_SAMPLE:,1775563442,139140
1:NOPM_SAMPLE:,1775563443,139500
1:NOPM_SAMPLE:,1775563444,144360
1:NOPM_SAMPLE:,1775563445,137640
1:NOPM_SAMPLE:,1775563446,132300
1:NOPM_SAMPLE:,1775563447,116820
1:NOPM_SAMPLE:,1775563448,121920
1:NOPM_SAMPLE:,1775563449,129540
1:NOPM_SAMPLE:,1775563450,132480
1:NOPM_SAMPLE:,1775563451,129540
1:NOPM_SAMPLE:,1775563452,125460
1:NOPM_SAMPLE:,1775563453,124620
1:NOPM_SAMPLE:,1775563454,124860
1:NOPM_SAMPLE:,1775563455,129180
1:NOPM_SAMPLE:,1775563456,130080
1:NOPM_SAMPLE:,1775563457,132120
1:NOPM_SAMPLE:,1775563458,131100
1:NOPM_SAMPLE:,1775563459,133140
1:NOPM_SAMPLE:,1775563460,132300
1:NOPM_SAMPLE:,1775563461,135540
1:NOPM_SAMPLE:,1775563463,140280
1:NOPM_SAMPLE:,1775563464,144840
1:NOPM_SAMPLE:,1775563465,145800
1:NOPM_SAMPLE:,1775563466,139680
1:NOPM_SAMPLE:,1775563467,142440
1:NOPM_SAMPLE:,1775563468,143820
1:NOPM_SAMPLE:,1775563469,141900
1:NOPM_SAMPLE:,1775563470,141840
1:NOPM_SAMPLE:,1775563471,144120
1:NOPM_SAMPLE:,1775563472,145860
1:NOPM_SAMPLE:,1775563473,139980
1:NOPM_SAMPLE:,1775563474,146760
1:NOPM_SAMPLE:,1775563475,150900
1:NOPM_SAMPLE:,1775563476,148200
1:NOPM_SAMPLE:,1775563477,152160
1:NOPM_SAMPLE:,1775563478,158400
1:NOPM_SAMPLE:,1775563479,154440
1:NOPM_SAMPLE:,1775563480,152580
1:NOPM_SAMPLE:,1775563481,148500
1:NOPM_SAMPLE:,1775563482,144720
1:NOPM_SAMPLE:,1775563483,150480
1:NOPM_SAMPLE:,1775563484,143100
1:NOPM_SAMPLE:,1775563485,144840
1:NOPM_SAMPLE:,1775563486,143940
1:NOPM_SAMPLE:,1775563487,143880
1:NOPM_SAMPLE:,1775563488,146880
1:NOPM_SAMPLE:,1775563489,143220
1:NOPM_SAMPLE:,1775563490,141180
1:NOPM_SAMPLE:,1775563491,138540
1:NOPM_SAMPLE:,1775563492,139080
1:NOPM_SAMPLE:,1775563493,138240
1:NOPM_SAMPLE:,1775563494,147120
1:NOPM_SAMPLE:,1775563495,144780
1:NOPM_SAMPLE:,1775563496,136200
1:NOPM_SAMPLE:,1775563497,140280
1:NOPM_SAMPLE:,1775563498,140160
1:NOPM_SAMPLE:,1775563499,133620
1:NOPM_SAMPLE:,1775563500,125880
1:NOPM_SAMPLE:,1775563501,136380
1:NOPM_SAMPLE:,1775563502,140760
1:NOPM_SAMPLE:,1775563503,149460
1:NOPM_SAMPLE:,1775563504,146340
1:NOPM_SAMPLE:,1775563505,144480
1:NOPM_SAMPLE:,1775563506,150960
1:NOPM_SAMPLE:,1775563507,149700
1:NOPM_SAMPLE:,1775563508,137700
1:NOPM_SAMPLE:,1775563509,148740
1:NOPM_SAMPLE:,1775563510,135600
1:NOPM_SAMPLE:,1775563511,140520
1:NOPM_SAMPLE:,1775563512,142740
1:NOPM_SAMPLE:,1775563513,141240
1:NOPM_SAMPLE:,1775563514,142920
1:NOPM_SAMPLE:,1775563515,145020
1:NOPM_SAMPLE:,1775563516,144600
1:NOPM_SAMPLE:,1775563517,142740
1:NOPM_SAMPLE:,1775563518,144720
1:NOPM_SAMPLE:,1775563519,147180
1:NOPM_SAMPLE:,1775563520,146580
1:NOPM_SAMPLE:,1775563521,145620
1:NOPM_SAMPLE:,1775563522,147240
1:NOPM_SAMPLE:,1775563523,146940
1:NOPM_SAMPLE:,1775563524,148980
1:NOPM_SAMPLE:,1775563525,147720
1:NOPM_SAMPLE:,1775563526,143820
1:NOPM_SAMPLE:,1775563527,154140
1:NOPM_SAMPLE:,1775563528,142440
1:NOPM_SAMPLE:,1775563529,145560
1:NOPM_SAMPLE:,1775563530,147240
1:NOPM_SAMPLE:,1775563531,149880
1:NOPM_SAMPLE:,1775563532,150120
1:NOPM_SAMPLE:,1775563533,152640
1:NOPM_SAMPLE:,1775563534,154380
1:NOPM_SAMPLE:,1775563535,151140
1:NOPM_SAMPLE:,1775563536,146940
1:NOPM_SAMPLE:,1775563537,147180
1:NOPM_SAMPLE:,1775563538,150780
1:NOPM_SAMPLE:,1775563539,154260
1:NOPM_SAMPLE:,1775563540,150540
1:NOPM_SAMPLE:,1775563541,153780
1:NOPM_SAMPLE:,1775563542,151260
1:NOPM_SAMPLE:,1775563543,150540
1:NOPM_SAMPLE:,1775563544,151680
1:NOPM_SAMPLE:,1775563545,149700
1:NOPM_SAMPLE:,1775563546,139980
1:NOPM_SAMPLE:,1775563547,142680
1:NOPM_SAMPLE:,1775563548,145380
