timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-07 12:01:03,23,0,0,0,0,2,1,188,0,0,0,0
2026-04-07 12:01:05,155,132,39,1,40,3,3,188,0,0,0,0
2026-04-07 12:01:06,943,788,305,3,268,5,5,188,0,0,0,0
2026-04-07 12:01:07,2581,1638,862,8,562,8,8,188,0,0,0,0
2026-04-07 12:01:08,5002,2421,1699,15,844,8,10,188,0,0,0,0
2026-04-07 12:01:09,8463,3461,2890,20,1196,12,12,188,0,0,0,0
2026-04-07 12:01:10,12596,4133,4318,24,1432,14,14,188,0,0,0,0
2026-04-07 12:01:11,17638,5042,6063,33,1754,16,16,188,0,0,0,0
2026-04-07 12:01:12,23378,5740,8066,38,2008,18,18,188,0,0,0,0
2026-04-07 12:01:13,30037,6659,10380,44,2320,18,18,188,0,0,0,0
2026-04-07 12:01:14,37059,7022,12825,64,2465,18,18,188,0,0,0,0
2026-04-07 12:01:15,44921,7862,15555,74,2740,18,18,188,0,0,0,0
2026-04-07 12:01:16,53023,8102,18366,87,2824,17,18,188,0,0,0,0
2026-04-07 12:01:17,61904,8881,21442,104,3093,18,18,188,0,0,0,0
2026-04-07 12:01:18,71531,9627,24800,116,3370,18,18,188,0,0,0,0
2026-04-07 12:01:20,81461,9930,28251,131,3466,18,18,188,0,0,0,0
2026-04-07 12:01:21,91768,10307,31835,149,3602,18,18,188,0,0,0,0
2026-04-07 12:01:22,102511,10743,35573,157,3746,17,18,188,0,0,0,0
2026-04-07 12:01:23,113799,11288,39483,175,3928,17,18,188,0,0,0,0
2026-04-07 12:01:24,125122,11323,43422,190,3954,18,18,188,0,0,0,0
2026-04-07 12:01:25,137337,12215,47674,205,4267,18,18,188,0,0,0,0
2026-04-07 12:01:26,150545,13208,52236,220,4577,18,18,558,370,0,0,0
2026-04-07 12:01:27,163421,12876,56685,240,4469,18,18,968,410,0,0,0
2026-04-07 12:01:28,177234,13813,61476,257,4808,17,18,1378,410,0,0,0
2026-04-07 12:01:29,190546,13312,66103,276,4646,17,18,1818,440,0,0,0
