timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-05 04:34:17,26,0,0,0,0,1,1,0,0,0,0,0
2026-04-05 04:34:18,135,109,33,0,33,2,3,0,0,0,0,32
2026-04-05 04:34:19,913,778,300,0,267,4,5,0,0,0,0,33
2026-04-05 04:34:20,2659,1746,905,1,606,6,7,0,0,0,0,161
2026-04-05 04:34:21,5905,3246,2030,4,1128,7,10,0,0,0,0,777
2026-04-05 04:34:22,10556,4651,3639,4,1609,11,12,0,0,0,0,1232
2026-04-05 04:34:23,17280,6724,5971,14,2342,11,14,0,0,0,0,2368
2026-04-05 04:34:24,25931,8651,8975,27,3017,15,16,0,0,0,0,3238
2026-04-05 04:34:25,36573,10642,12673,42,3713,16,18,0,0,0,0,4607
2026-04-05 04:34:27,48523,11950,16821,56,4162,18,20,0,0,0,0,5794
2026-04-05 04:34:28,61570,13047,21330,80,4533,20,22,0,0,0,0,6967
2026-04-05 04:34:29,76736,15166,26580,105,5275,22,25,0,0,0,0,11746
2026-04-05 04:34:30,92235,15499,31946,134,5395,24,27,0,0,0,0,16627
2026-04-05 04:34:31,110382,18147,38222,168,6310,27,29,0,0,0,0,17885
2026-04-05 04:34:32,128697,18315,44553,199,6362,29,31,0,0,0,0,5975
2026-04-05 04:34:33,148346,19649,51398,231,6877,29,33,0,0,0,0,12035
2026-04-05 04:34:34,169912,21566,58856,260,7487,32,35,0,0,0,0,18606
2026-04-05 04:34:35,191507,21595,66333,293,7510,36,37,0,0,0,0,25224
2026-04-05 04:34:36,213871,22364,74105,321,7800,37,40,0,0,0,0,31839
2026-04-05 04:34:37,236372,22501,81919,355,7848,37,42,0,0,0,0,38392
2026-04-05 04:34:38,262604,26232,90972,394,9092,41,44,0,0,0,0,46388
2026-04-05 04:34:40,289523,26919,100322,433,9389,42,46,0,0,0,0,54496
2026-04-05 04:34:41,317813,28290,110131,469,9845,46,48,0,0,0,0,62400
2026-04-05 04:34:42,346999,29186,120272,509,10181,44,51,0,0,0,0,70593
2026-04-05 04:34:43,377526,30527,130845,573,10637,49,53,0,0,0,0,79663
2026-04-05 04:34:44,407710,30184,141322,626,10530,53,55,0,0,0,0,88577
2026-04-05 04:34:45,440261,32551,152617,669,11338,55,57,0,0,0,0,97400
2026-04-05 04:34:46,473015,32754,163983,724,11421,57,59,0,0,0,0,104574
2026-04-05 04:34:47,507505,34490,175954,774,12021,60,61,0,0,0,0,112645
2026-04-05 04:34:48,541219,33714,187654,818,11744,61,64,0,0,0,0,121234
2026-04-05 04:34:49,577303,36084,200144,887,12559,61,66,0,0,0,0,131499
2026-04-05 04:34:50,613892,36589,212841,929,12739,59,66,0,0,0,0,140600
2026-04-05 04:34:52,651156,37264,225755,997,12982,65,66,0,0,0,0,148556
2026-04-05 04:34:53,689171,38015,238895,1058,13201,64,66,0,0,0,0,159282
2026-04-05 04:34:54,727001,37830,252042,1120,13209,63,66,0,0,0,0,168282
2026-04-05 04:34:55,765194,38193,265313,1177,13328,63,66,0,0,0,0,175842
2026-04-05 04:34:56,804537,39343,278952,1247,13709,63,66,0,0,0,0,185136
2026-04-05 04:34:57,844579,40042,292835,1314,13950,63,66,0,0,0,0,189658
2026-04-05 04:34:58,883868,39289,306478,1375,13704,64,66,0,0,0,0,191013
2026-04-05 04:34:59,924408,40540,320541,1433,14121,65,66,0,0,0,0,197962
2026-04-05 04:35:00,965138,40730,334692,1492,14210,65,66,0,0,0,0,200673
2026-04-05 04:35:01,1005726,40588,348732,1560,14108,65,66,0,0,0,0,205751
