timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-06 00:41:13,23,0,0,0,0,2,1,196,0,0,0,0
2026-04-06 00:41:14,119,96,28,0,28,3,3,484,288,0,0,0
2026-04-06 00:41:15,819,700,263,0,235,5,6,484,0,0,0,0
2026-04-06 00:41:16,2071,1252,695,1,433,6,6,484,0,0,0,0
2026-04-06 00:41:17,3409,1338,1158,2,464,6,6,484,0,0,0,0
2026-04-06 00:41:18,4770,1361,1627,4,471,6,6,484,0,0,0,0
2026-04-06 00:41:19,6127,1357,2093,7,469,6,6,484,0,0,0,0
2026-04-06 00:41:20,7446,1319,2551,10,461,6,6,484,0,0,0,0
2026-04-06 00:41:21,8821,1375,3029,11,479,6,6,484,0,0,0,0
2026-04-06 00:41:22,10308,1487,3545,11,516,6,6,484,0,0,0,0
2026-04-06 00:41:23,11665,1357,4015,14,473,6,6,484,0,0,0,0
2026-04-06 00:41:24,13207,1542,4550,16,537,6,6,484,0,0,0,0
2026-04-06 00:41:26,14812,1605,5108,17,559,6,6,484,0,0,0,0
2026-04-06 00:41:27,16482,1670,5684,19,578,6,6,484,0,0,0,0
2026-04-06 00:41:28,18220,1738,6287,19,603,6,6,484,0,0,0,0
2026-04-06 00:41:29,19942,1722,6881,23,598,5,6,484,0,0,0,0
2026-04-06 00:41:30,21430,1488,7403,25,524,6,6,484,0,0,0,0
2026-04-06 00:41:31,23135,1705,7994,28,594,6,6,484,0,0,0,0
2026-04-06 00:41:32,24989,1854,8637,30,645,6,6,484,0,0,0,0
2026-04-06 00:41:33,26939,1950,9307,32,672,6,6,484,0,0,0,0
2026-04-06 00:41:34,28865,1926,9966,38,665,6,6,484,0,0,0,0
2026-04-06 00:41:35,30619,1754,10579,39,614,6,6,484,0,0,0,0
2026-04-06 00:41:36,32555,1936,11255,40,677,6,6,484,0,0,0,0
2026-04-06 00:41:37,34483,1928,11923,42,670,6,6,484,0,0,0,0
2026-04-06 00:41:38,36361,1878,12573,44,652,6,6,484,0,0,0,0
2026-04-06 00:41:39,38304,1943,13246,47,676,6,6,484,0,0,0,0
2026-04-06 00:41:40,40481,2177,13997,51,755,6,6,484,0,0,0,0
2026-04-06 00:41:41,42554,2073,14719,52,723,6,6,1344,860,0,0,0
2026-04-06 00:41:42,44555,2001,15418,53,700,6,6,2144,800,0,0,0
2026-04-06 00:41:44,46595,2040,16127,55,711,6,6,2894,750,0,0,0
2026-04-06 00:41:45,48684,2089,16852,59,729,6,6,3624,730,0,0,0
2026-04-06 00:41:46,50844,2160,17603,62,754,6,6,4324,700,0,0,0
2026-04-06 00:41:47,52997,2153,18357,62,754,6,6,5634,1310,0,0,0
2026-04-06 00:41:48,55368,2371,19170,64,815,6,6,6274,640,0,0,0
2026-04-06 00:41:49,57292,1924,19844,68,678,6,6,6884,610,0,0,0
2026-04-06 00:41:50,59625,2333,20654,73,815,6,6,7494,610,0,0,0
2026-04-06 00:41:51,62056,2431,21486,80,839,6,6,8094,600,0,0,0
2026-04-06 00:41:52,64383,2327,22295,83,812,5,6,8694,600,0,0,0
2026-04-06 00:41:53,66790,2407,23127,89,838,6,6,9304,610,0,0,0
2026-04-06 00:41:54,69441,2651,24042,96,922,5,6,9904,600,0,0,0
2026-04-06 00:41:55,72152,2711,24967,101,930,6,6,10524,620,0,0,0
2026-04-06 00:41:56,74738,2586,25861,107,900,6,6,11154,630,0,0,0
2026-04-06 00:41:57,77394,2656,26789,109,930,6,6,11764,610,0,0,0
2026-04-06 00:41:58,80039,2645,27707,113,922,6,6,12384,620,0,0,0
2026-04-06 00:41:59,82731,2692,28646,115,941,6,6,13014,630,0,0,0
2026-04-06 00:42:01,85464,2733,29591,120,950,6,6,13634,620,0,0,0
2026-04-06 00:42:02,88264,2800,30561,125,975,6,6,14264,630,0,0,0
2026-04-06 00:42:03,91033,2769,31521,126,961,5,6,14914,650,0,0,0
2026-04-06 00:42:04,93792,2759,32476,129,958,6,6,16184,1270,0,0,0
2026-04-06 00:42:05,96636,2844,33461,133,989,6,6,16824,640,0,0,0
2026-04-06 00:42:06,99544,2908,34476,137,1019,6,6,17454,630,0,0,0
2026-04-06 00:42:07,102427,2883,35473,143,1003,6,6,18084,630,0,0,0
2026-04-06 00:42:08,105236,2809,36446,149,979,6,6,18704,620,0,0,0
2026-04-06 00:42:09,108368,3132,37525,154,1084,6,6,19304,600,0,0,0
2026-04-06 00:42:10,111472,3104,38609,157,1087,6,6,19904,600,0,0,0
2026-04-06 00:42:11,114669,3197,39717,161,1112,6,6,21544,1640,0,0,0
2026-04-06 00:42:12,117632,2963,40751,166,1039,6,6,23204,1660,0,0,0
2026-04-06 00:42:13,120618,2986,41791,168,1042,6,6,24864,1660,0,0,0
2026-04-06 00:42:14,123794,3176,42886,174,1101,6,6,26534,1670,0,0,0
2026-04-06 00:42:15,127145,3351,44044,179,1163,6,6,28184,1650,0,0,0
2026-04-06 00:42:16,130354,3209,45154,185,1116,5,6,29824,1640,0,0,0
2026-04-06 00:42:18,133427,3073,46221,187,1069,6,6,31434,1610,0,0,0
2026-04-06 00:42:19,136796,3369,47388,194,1174,6,6,33004,1570,0,0,0
2026-04-06 00:42:20,139963,3167,48490,200,1108,6,6,34564,1560,0,0,0
2026-04-06 00:42:21,143222,3259,49624,203,1137,6,6,36094,1530,0,0,0
2026-04-06 00:42:22,146561,3339,50784,208,1165,6,6,39134,3040,0,0,0
2026-04-06 00:42:23,149891,3330,51935,211,1154,6,6,40624,1490,0,0,0
2026-04-06 00:42:24,153106,3215,53059,218,1131,6,6,42454,1830,0,0,0
2026-04-06 00:42:25,156450,3344,54220,228,1171,6,6,44284,1830,0,0,0
2026-04-06 00:42:26,159842,3392,55393,232,1177,6,6,46084,1800,0,0,0
2026-04-06 00:42:27,163253,3411,56569,235,1179,6,6,47914,1830,0,0,0
2026-04-06 00:42:28,166612,3359,57735,241,1172,6,6,49734,1820,0,0,0
2026-04-06 00:42:29,169821,3209,58856,250,1130,6,6,51544,1810,0,0,0
2026-04-06 00:42:30,173331,3510,60070,256,1220,5,6,53394,1850,0,0,0
2026-04-06 00:42:31,176713,3382,61247,257,1178,6,6,55214,1820,0,0,0
2026-04-06 00:42:32,180380,3667,62520,266,1282,6,6,57044,1830,0,0,0
2026-04-06 00:42:33,183875,3495,63725,270,1209,6,6,58864,1820,0,0,0
2026-04-06 00:42:35,187542,3667,65001,273,1279,6,6,60684,1820,0,0,0
2026-04-06 00:42:36,191122,3580,66245,280,1251,5,6,62504,1820,0,0,0
2026-04-06 00:42:37,194440,3318,67401,284,1160,6,6,64314,1810,0,0,0
2026-04-06 00:42:38,197910,3470,68613,289,1217,5,6,66144,1830,0,0,0
2026-04-06 00:42:39,201318,3408,69797,293,1188,6,6,68034,1890,0,0,0
2026-04-06 00:42:40,204598,3280,70939,300,1149,6,6,71814,3780,0,0,0
2026-04-06 00:42:41,208103,3505,72149,301,1211,6,6,74684,2870,0,0,0
2026-04-06 00:42:42,211461,3358,73321,305,1176,6,6,77504,2820,0,0,0
2026-04-06 00:42:43,214806,3345,74476,311,1161,6,6,80364,2860,0,0,0
2026-04-06 00:42:44,218148,3342,75636,315,1164,6,6,83184,2820,0,0,0
2026-04-06 00:42:45,221591,3443,76816,320,1185,6,6,85954,2770,0,0,0
2026-04-06 00:42:46,224994,3403,77989,328,1181,6,6,88734,2780,0,0,0
2026-04-06 00:42:47,228382,3388,79163,334,1180,6,6,91504,2770,0,0,0
2026-04-06 00:42:48,231906,3524,80382,338,1223,6,6,94254,2750,0,0,0
2026-04-06 00:42:49,235442,3536,81607,345,1232,6,6,97014,2760,0,0,0
2026-04-06 00:42:50,238971,3529,82827,352,1227,6,6,99754,2740,0,0,0
2026-04-06 00:42:52,242594,3623,84081,358,1260,6,6,102534,2780,0,0,0
2026-04-06 00:42:53,246204,3610,85327,370,1258,6,6,105294,2760,0,0,0
