timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 10:44:46,5914804,38500,2051403,9174,13399,64,66
2026-04-04 10:44:47,5953950,39146,2064988,9238,13649,60,66
2026-04-04 10:44:48,5993980,40030,2078849,9296,13919,64,66
2026-04-04 10:44:49,6032145,38165,2092146,9350,13351,66,66
2026-04-04 10:44:50,6067860,35715,2104580,9396,12480,66,66
2026-04-04 10:44:51,6104188,36328,2117179,9460,12663,66,66
2026-04-04 10:44:52,6140666,36478,2129769,9520,12650,57,66
2026-04-04 10:44:53,6179322,38656,2143169,9590,13470,63,66
2026-04-04 10:44:54,6219801,40479,2157137,9667,14045,66,66
2026-04-04 10:44:56,6259674,39873,2170967,9731,13894,64,67
2026-04-04 10:44:57,6300224,40550,2185019,9810,14131,64,66
2026-04-04 10:44:58,6340196,39972,2198900,9867,13938,63,66
2026-04-04 10:44:59,6379934,39738,2212687,9923,13843,63,66
2026-04-04 10:45:00,6420026,40092,2226568,9989,13947,63,66
2026-04-04 10:45:01,6460568,40542,2240630,10067,14140,62,66
2026-04-04 10:45:02,6498987,38419,2253970,10130,13403,66,66
2026-04-04 10:45:03,6535705,36718,2266697,10193,12790,38,66
2026-04-04 10:45:04,6572563,36858,2279496,10245,12851,66,66
2026-04-04 10:45:05,6613278,40715,2293560,10321,14140,64,66
2026-04-04 10:45:06,6654653,41375,2307892,10377,14388,61,66
2026-04-04 10:45:07,6697099,42446,2322592,10450,14773,61,67
2026-04-04 10:45:09,6738638,41539,2337002,10529,14489,51,66
2026-04-04 10:45:10,6779989,41351,2351345,10589,14403,63,66
2026-04-04 10:45:11,6821711,41722,2365829,10649,14544,57,66
2026-04-04 10:45:12,6863906,42195,2380448,10708,14678,63,66
2026-04-04 10:45:13,6905783,41877,2394986,10773,14603,63,66
2026-04-04 10:45:14,6946481,40698,2409114,10837,14192,66,66
2026-04-04 10:45:15,6985227,38746,2422527,10902,13478,66,66
2026-04-04 10:45:16,7022605,37378,2435489,10957,13017,66,66
2026-04-04 10:45:17,7063999,41394,2449789,11026,14369,61,66
2026-04-04 10:45:18,7106424,42425,2464485,11091,14761,65,66
2026-04-04 10:45:19,7148970,42546,2479258,11151,14833,64,67
2026-04-04 10:45:21,7191054,42084,2493799,11219,14609,59,66
2026-04-04 10:45:22,7233838,42784,2508625,11279,14886,62,66
2026-04-04 10:45:23,7276563,42725,2523439,11349,14884,59,66
2026-04-04 10:45:24,7319171,42608,2538206,11413,14831,65,66
2026-04-04 10:45:25,7362347,43176,2553148,11496,15025,62,66
2026-04-04 10:45:26,7404583,42236,2567781,11561,14698,65,66
2026-04-04 10:45:27,7443853,39270,2581497,11611,13766,66,66
2026-04-04 10:45:28,7482769,38916,2594961,11677,13530,66,66
2026-04-04 10:45:29,7521924,39155,2608523,11731,13616,66,66
2026-04-04 10:45:30,7564308,42384,2623217,11799,14762,62,66
2026-04-04 10:45:31,7607899,43591,2638335,11849,15168,64,66
2026-04-04 10:45:32,7651162,43263,2653319,11920,15055,66,66
2026-04-04 10:45:34,7693903,42741,2668121,11993,14875,62,66
2026-04-04 10:45:35,7736913,43010,2683052,12049,14987,63,66
2026-04-04 10:45:36,7779183,42270,2697733,12106,14738,65,66
2026-04-04 10:45:37,7822045,42862,2712578,12168,14907,64,66
2026-04-04 10:45:38,7865549,43504,2727652,12245,15151,61,66
2026-04-04 10:45:39,7907018,41469,2742085,12302,14490,66,66
2026-04-04 10:45:40,7945492,38474,2755442,12359,13414,66,66
2026-04-04 10:45:41,7984192,38700,2768861,12417,13477,66,66
2026-04-04 10:45:42,8024507,40315,2782758,12490,13970,64,66
2026-04-04 10:45:43,8067196,42689,2797571,12548,14871,62,66
2026-04-04 10:45:44,8109491,42295,2812240,12616,14737,60,66
2026-04-04 10:45:46,8151194,41703,2826734,12663,14541,64,67
2026-04-04 10:45:47,8194246,43052,2841645,12719,14967,60,66
2026-04-04 10:45:48,8236212,41966,2856243,12765,14644,59,66
2026-04-04 10:45:49,8277442,41230,2870564,12840,14396,62,66
2026-04-04 10:45:50,8319604,42162,2885174,12903,14673,59,66
2026-04-04 10:45:51,8362289,42685,2899975,12964,14862,62,66
2026-04-04 10:45:52,8401422,39133,2913591,13027,13679,66,66
2026-04-04 10:45:53,8440311,38889,2927084,13078,13544,66,66
2026-04-04 10:45:54,8480653,40342,2940998,13142,13978,58,66
2026-04-04 10:45:55,8523750,43097,2955952,13202,15014,64,66
2026-04-04 10:45:56,8564369,40619,2970066,13261,14173,61,66
2026-04-04 10:45:58,8607743,43374,2985072,13344,15089,63,67
2026-04-04 10:45:59,8650099,42356,2999798,13390,14772,60,66
2026-04-04 10:46:00,8692623,42524,3014546,13450,14808,65,66
2026-04-04 10:46:01,8734978,42355,3029232,13518,14754,64,66
2026-04-04 10:46:02,8777215,42237,3043879,13574,14703,64,66
2026-04-04 10:46:03,8818875,41660,3058320,13654,14521,62,66
2026-04-04 10:46:04,8859113,40238,3072318,13710,14054,66,66
2026-04-04 10:46:05,8896823,37710,3085475,13767,13214,66,66
2026-04-04 10:46:06,8935321,38498,3098788,13828,13374,66,66
2026-04-04 10:46:07,8977484,42163,3113455,13898,14737,66,66
2026-04-04 10:46:08,9020607,43123,3128396,13956,14999,59,66
2026-04-04 10:46:09,9063019,42412,3143110,14028,14786,62,67
2026-04-04 10:46:11,9105564,42545,3157868,14096,14826,63,66
2026-04-04 10:46:12,9148526,42962,3172770,14151,14957,65,66
2026-04-04 10:46:13,9191672,43146,3187695,14222,14996,63,66
2026-04-04 10:46:14,9234307,42635,3202515,14291,14889,63,66
2026-04-04 10:46:15,9277702,43395,3217581,14352,15127,61,66
2026-04-04 10:46:16,9320188,42486,3232338,14422,14827,66,66
2026-04-04 10:46:17,9358402,38214,3245642,14475,13357,66,66
2026-04-04 10:46:18,9397460,39058,3259213,14532,13628,66,66
2026-04-04 10:46:19,9438700,41240,3273479,14611,14345,63,66
2026-04-04 10:46:20,9482528,43828,3288676,14669,15255,61,66
2026-04-04 10:46:21,9525992,43464,3303757,14727,15139,58,67
2026-04-04 10:46:23,9569367,43375,3318773,14790,15079,61,66
2026-04-04 10:46:24,9611664,42297,3333439,14839,14715,61,66
2026-04-04 10:46:25,9654551,42887,3348360,14890,14972,58,66
2026-04-04 10:46:26,9698259,43708,3363497,14958,15205,59,66
2026-04-04 10:46:27,9741376,43117,3378483,15018,15046,65,66
2026-04-04 10:46:28,9785323,43947,3393709,15080,15288,60,66
2026-04-04 10:46:29,9825576,40253,3407720,15150,14081,66,66
2026-04-04 10:46:30,9864932,39356,3421366,15216,13712,66,66
2026-04-04 10:46:31,9905983,41051,3435553,15267,14238,63,66
2026-04-04 10:46:32,9949318,43335,3450601,15327,15108,61,66
2026-04-04 10:46:33,9993181,43863,3465807,15391,15270,65,66
2026-04-04 10:46:34,10036468,43287,3480821,15455,15078,53,66
2026-04-04 10:46:36,10080151,43683,3495952,15519,15195,64,66
2026-04-04 10:46:37,10122506,42355,3510656,15589,14774,61,66
2026-04-04 10:46:38,10165447,42941,3525506,15652,14913,61,66
2026-04-04 10:46:39,10206198,40751,3539661,15716,14219,63,66
2026-04-04 10:46:40,10247909,41711,3554134,15780,14537,62,66
2026-04-04 10:46:41,10288889,40980,3568376,15849,14311,66,66
2026-04-04 10:46:42,10328015,39126,3581929,15916,13620,66,66
2026-04-04 10:46:43,10367295,39280,3595541,15984,13680,66,66
2026-04-04 10:46:44,10408723,41428,3609874,16050,14399,64,66
2026-04-04 10:46:45,10451125,42402,3624642,16103,14821,59,66
2026-04-04 10:46:46,10494485,43360,3639687,16164,15106,65,66
2026-04-04 10:46:48,10537888,43403,3654737,16231,15117,64,67
2026-04-04 10:46:49,10580851,42963,3669680,16294,15006,65,66
2026-04-04 10:46:50,10624095,43244,3684681,16364,15071,60,66
2026-04-04 10:46:51,10667572,43477,3699762,16427,15144,64,66
2026-04-04 10:46:52,10710582,43010,3714693,16489,14993,62,66
2026-04-04 10:46:53,10753780,43198,3729719,16554,15091,63,66
2026-04-04 10:46:54,10793782,40002,3743628,16624,13979,66,66
2026-04-04 10:46:55,10833677,39895,3757472,16676,13896,66,66
2026-04-04 10:46:56,10876233,42556,3772217,16744,14813,52,66
2026-04-04 10:46:57,10918836,42603,3786998,16806,14843,62,66
2026-04-04 10:46:58,10961518,42682,3801837,16868,14901,62,66
2026-04-04 10:46:59,11003660,42142,3816477,16932,14704,60,67
2026-04-04 10:47:01,11046837,43177,3831444,17005,15040,61,66
2026-04-04 10:47:02,11090377,43540,3846540,17066,15157,63,66
2026-04-04 10:47:03,11133500,43123,3861524,17151,15069,64,66
2026-04-04 10:47:04,11176803,43303,3876547,17221,15093,56,66
2026-04-04 10:47:05,11220275,43472,3891639,17281,15152,64,66
2026-04-04 10:47:06,11262007,41732,3906149,17346,14575,66,66
2026-04-04 10:47:07,11301141,39134,3919733,17405,13643,66,66
2026-04-04 10:47:08,11340367,39226,3933325,17460,13647,66,66
2026-04-04 10:47:09,11383675,43308,3948284,17539,15038,57,66
2026-04-04 10:47:10,11427064,43389,3963370,17601,15148,65,66
2026-04-04 10:47:11,11471329,44265,3978710,17679,15418,66,67
2026-04-04 10:47:13,11514153,42824,3993563,17767,14941,65,66
2026-04-04 10:47:14,11557412,43259,4008626,17820,15116,63,66
2026-04-04 10:47:15,11599675,42263,4023281,17887,14722,66,66
2026-04-04 10:47:16,11643760,44085,4038609,17942,15383,60,66
2026-04-04 10:47:17,11687798,44038,4053868,18009,15326,65,66
2026-04-04 10:47:18,11731355,43557,4069037,18074,15234,66,66
2026-04-04 10:47:19,11771134,39779,4082864,18133,13886,66,66
2026-04-04 10:47:20,11810916,39782,4096689,18188,13880,66,66
2026-04-04 10:47:21,11853909,42993,4111552,18248,14923,59,66
2026-04-04 10:47:22,11896967,43058,4126472,18316,14988,57,66
2026-04-04 10:47:23,11940457,43490,4141592,18375,15179,65,67
2026-04-04 10:47:25,11984114,43657,4156761,18456,15250,62,66
2026-04-04 10:47:26,12028201,44087,4172046,18511,15340,62,66
2026-04-04 10:47:27,12071949,43748,4187216,18565,15224,63,66
2026-04-04 10:47:28,12116345,44396,4202602,18632,15453,62,66
2026-04-04 10:47:29,12160476,44131,4217898,18697,15361,64,66
2026-04-04 10:47:30,12202929,42453,4232644,18765,14814,60,66
2026-04-04 10:47:31,12243476,40547,4246744,18827,14162,66,66
2026-04-04 10:47:32,12283619,40143,4260659,18886,13974,66,66
2026-04-04 10:47:33,12326033,42414,4275347,18961,14763,63,66
2026-04-04 10:47:34,12369867,43834,4290568,19028,15288,65,66
2026-04-04 10:47:35,12413776,43909,4305795,19099,15298,61,66
2026-04-04 10:47:36,12457601,43825,4320994,19169,15269,57,66
2026-04-04 10:47:38,12501187,43586,4336139,19228,15204,59,66
2026-04-04 10:47:39,12545269,44082,4351429,19286,15348,58,66
2026-04-04 10:47:40,12589943,44674,4366889,19364,15538,65,66
2026-04-04 10:47:41,12634303,44360,4382263,19430,15440,63,65
2026-04-04 10:47:42,12678193,43890,4397475,19501,15283,60,65
2026-04-04 10:47:43,12720878,42685,4412345,19567,14936,66,65
2026-04-04 10:47:44,12760885,40007,4426246,19623,13957,66,65
2026-04-04 10:47:45,12799806,38921,4439784,19676,13591,66,65
2026-04-04 10:47:46,12842145,42339,4454441,19732,14713,65,65
2026-04-04 10:47:47,12886630,44485,4469852,19803,15482,63,65
2026-04-04 10:47:48,12930547,43917,4485114,19853,15312,61,65
2026-04-04 10:47:50,12974993,44446,4500510,19914,15457,57,66
2026-04-04 10:47:51,13018781,43788,4515713,19969,15258,64,65
2026-04-04 10:47:52,13062057,43276,4530750,20042,15110,61,65
2026-04-04 10:47:53,13105607,43550,4545849,20109,15166,62,65
2026-04-04 10:47:54,13148058,42451,4560570,20181,14793,61,65
2026-04-04 10:47:55,13191984,43926,4575811,20245,15305,64,65
2026-04-04 10:47:56,13231963,39979,4589735,20306,13985,66,65
2026-04-04 10:47:57,13271303,39340,4603386,20377,13722,66,65
2026-04-04 10:47:58,13313654,42351,4618019,20438,14694,56,65
2026-04-04 10:47:59,13357177,43523,4633106,20503,15152,60,65
2026-04-04 10:48:00,13400179,43002,4648025,20563,14979,62,65
2026-04-04 10:48:01,13443691,43512,4663108,20630,15150,62,65
2026-04-04 10:48:03,13486834,43143,4678080,20692,15034,61,65
2026-04-04 10:48:04,13530594,43760,4693279,20767,15274,66,65
2026-04-04 10:48:05,13575698,45104,4708912,20826,15692,59,65
2026-04-04 10:48:06,13619786,44088,4724167,20896,15325,64,65
2026-04-04 10:48:07,13663400,43614,4739310,20951,15198,61,65
2026-04-04 10:48:08,13705370,41970,4753895,21020,14654,65,65
2026-04-04 10:48:09,13745160,39790,4767683,21097,13865,66,65
2026-04-04 10:48:10,13786291,41131,4781925,21150,14295,62,65
2026-04-04 10:48:11,13830341,44050,4797214,21221,15360,66,65
2026-04-04 10:48:12,13874564,44223,4812565,21291,15421,63,65
2026-04-04 10:48:13,13917860,43296,4827580,21352,15076,65,66
2026-04-04 10:48:15,13961246,43386,4842659,21407,15134,62,65
2026-04-04 10:48:16,14003671,42425,4857394,21460,14788,65,65
2026-04-04 10:48:17,14047479,43808,4872606,21533,15285,65,65
2026-04-04 10:48:18,14090469,42990,4887538,21587,14986,64,65
2026-04-04 10:48:19,14133807,43338,4902577,21653,15105,63,65
2026-04-04 10:48:20,14178447,44640,4918060,21712,15542,62,65
2026-04-04 10:48:21,14218330,39883,4931941,21788,13957,66,65
2026-04-04 10:48:22,14258080,39750,4945734,21850,13855,66,65
2026-04-04 10:48:23,14301381,43301,4960730,21902,15048,59,65
2026-04-04 10:48:24,14343945,42564,4975513,21953,14834,58,65
2026-04-04 10:48:25,14387715,43770,4990722,22015,15271,64,65
2026-04-04 10:48:27,14431727,44012,5006001,22074,15338,64,65
2026-04-04 10:48:28,14475646,43919,5021248,22138,15311,66,65
2026-04-04 10:48:29,14520635,44989,5036845,22218,15677,63,65
2026-04-04 10:48:30,14564979,44344,5052195,22305,15437,57,65
2026-04-04 10:48:31,14608703,43724,5067403,22362,15265,63,65
2026-04-04 10:48:32,14651492,42789,5082261,22427,14923,64,65
2026-04-04 10:48:33,14693181,41689,5096746,22502,14560,66,65
2026-04-04 10:48:34,14733138,39957,5110630,22559,13941,66,65
2026-04-04 10:48:35,14774935,41797,5125072,22625,14508,64,65
2026-04-04 10:48:36,14818326,43391,5140117,22692,15112,57,65
2026-04-04 10:48:37,14861531,43205,5155131,22765,15087,62,65
2026-04-04 10:48:38,14905735,44204,5170436,22833,15373,60,65
2026-04-04 10:48:40,14949131,43396,5185514,22897,15142,58,65
2026-04-04 10:48:41,14993037,43906,5200713,22977,15279,65,65
2026-04-04 10:48:42,15036612,43575,5215791,23048,15149,63,65
2026-04-04 10:48:43,15081162,44550,5231227,23122,15510,63,65
2026-04-04 10:48:44,15124932,43770,5246438,23181,15270,56,65
2026-04-04 10:48:45,15168268,43336,5261529,23244,15154,66,65
2026-04-04 10:48:46,15208123,39855,5275332,23313,13872,66,65
2026-04-04 10:48:47,15248828,40705,5289432,23373,14160,65,65
2026-04-04 10:48:48,15292800,43972,5304619,23433,15247,59,65
2026-04-04 10:48:49,15336997,44197,5319948,23511,15407,62,65
2026-04-04 10:48:50,15381373,44376,5335342,23583,15466,66,65
2026-04-04 10:48:52,15426288,44915,5350901,23659,15635,61,66
2026-04-04 10:48:53,15470880,44592,5366377,23711,15528,56,65
2026-04-04 10:48:54,15515254,44374,5381763,23770,15445,60,65
2026-04-04 10:48:55,15559571,44317,5397156,23836,15459,59,65
2026-04-04 10:48:56,15603036,43465,5412237,23896,15141,47,65
2026-04-04 10:48:57,15646695,43659,5427369,23983,15219,65,65
2026-04-04 10:48:58,15687284,40589,5441447,24055,14150,65,65
