timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-05 00:15:59,26,0,0,0,0,1,1,0,0,0,0,0
2026-04-05 00:16:00,130,104,27,0,27,2,3,0,0,0,0,26
2026-04-05 00:16:01,949,819,305,1,279,3,5,0,0,0,0,206
2026-04-05 00:16:02,2714,1765,902,5,601,6,7,0,0,0,0,423
2026-04-05 00:16:03,5559,2845,1892,7,992,8,10,0,0,0,0,1043
2026-04-05 00:16:04,9640,4081,3287,20,1408,11,12,342,342,0,0,1237
2026-04-05 00:16:05,16342,6702,5604,28,2325,14,15,659,317,0,0,2209
2026-04-05 00:16:06,24625,8283,8457,40,2865,15,16,1756,1097,0,0,3816
2026-04-05 00:16:07,34554,9929,11891,52,3446,16,18,3490,1734,0,0,6823
2026-04-05 00:16:08,45876,11322,15816,66,3939,19,20,5974,2484,0,0,10314
2026-04-05 00:16:09,57651,11775,19883,90,4091,20,22,10367,4393,0,0,13772
2026-04-05 00:16:11,69867,12216,24112,106,4245,23,25,23718,13351,0,0,15031
2026-04-05 00:16:12,83029,13162,28674,123,4579,26,27,35729,12011,0,0,18814
2026-04-05 00:16:13,97535,14506,33692,143,5038,28,29,48479,12750,0,0,23356
2026-04-05 00:16:14,111470,13935,38519,164,4848,29,31,62370,13891,0,0,27484
2026-04-05 00:16:15,125080,13610,43257,185,4759,32,33,75591,13221,0,0,31689
2026-04-05 00:16:16,138356,13276,47858,202,4618,32,35,88185,12594,0,0,29007
2026-04-05 00:16:17,153079,14723,52953,224,5117,35,37,101378,13193,0,0,33468
2026-04-05 00:16:18,167371,14292,57893,253,4969,39,40,115666,14288,0,0,37743
2026-04-05 00:16:19,182408,15037,63087,279,5220,41,43,131403,15737,0,0,41937
2026-04-05 00:16:20,198163,15755,68536,307,5477,40,44,149415,18012,0,0,46606
2026-04-05 00:16:21,213409,15246,73814,337,5308,45,46,166000,16585,0,0,51042
2026-04-05 00:16:22,228308,14899,78983,358,5190,44,48,190483,24483,0,0,55332
2026-04-05 00:16:24,243139,14831,84098,383,5140,48,51,225182,34699,0,0,59570
2026-04-05 00:16:25,258075,14936,89263,410,5192,51,53,245186,20004,0,0,63827
2026-04-05 00:16:26,273106,15031,94489,436,5252,54,55,284114,38928,0,0,68090
2026-04-05 00:16:27,288780,15674,99911,459,5445,55,57,323078,38964,0,0,72488
2026-04-05 00:16:28,304101,15321,105215,477,5322,58,59,348543,25465,0,0,76755
2026-04-05 00:16:29,318886,14785,110336,508,5152,60,61,383434,34891,0,0,80800
2026-04-05 00:16:30,333109,14223,115241,530,4927,62,64,403453,20019,0,0,84603
2026-04-05 00:16:31,347725,14616,120336,557,5122,58,67,441106,37653,0,0,87569
2026-04-05 00:16:32,363032,15307,125587,579,5273,63,66,482252,41146,0,0,91534
2026-04-05 00:16:33,378839,15807,131060,610,5504,64,66,512810,30558,0,0,95585
2026-04-05 00:16:34,394456,15617,136476,630,5436,65,66,545877,33067,0,0,99583
2026-04-05 00:16:36,409212,14756,141589,654,5137,65,66,567231,21354,0,0,103302
2026-04-05 00:16:37,425410,16198,147192,687,5636,65,66,606736,39505,0,0,107374
2026-04-05 00:16:38,439718,14308,152154,710,4985,62,66,640571,33835,0,0,110842
2026-04-05 00:16:39,454618,14900,157327,727,5190,65,66,667079,26508,0,0,114452
2026-04-05 00:16:40,470099,15481,162686,750,5382,65,66,700501,33422,0,0,118214
2026-04-05 00:16:41,485657,15558,168068,770,5402,65,66,733234,32733,0,0,122036
2026-04-05 00:16:42,500957,15300,173376,789,5327,65,66,762507,29273,0,0,125688
2026-04-05 00:16:43,513553,12596,177768,803,4406,65,67,795987,33480,0,0,127198
2026-04-05 00:16:44,527479,13926,182583,830,4842,65,66,818170,22183,0,0,130314
2026-04-05 00:16:45,539753,12274,186835,850,4272,65,66,842913,24743,0,0,132863
2026-04-05 00:16:46,552098,12345,191124,867,4306,65,66,873289,30376,0,0,135407
2026-04-05 00:16:48,564092,11994,195310,876,4195,65,66,891851,18562,0,0,137849
2026-04-05 00:16:49,578522,14430,200332,893,5039,64,66,929472,37621,0,0,141041
2026-04-05 00:16:50,591778,13256,204936,915,4626,65,66,951033,21561,0,0,143819
