timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775447470,193800
1:NOPM_SAMPLE:,1775447471,190080
1:NOPM_SAMPLE:,1775447472,187860
1:NOPM_SAMPLE:,1775447473,191940
1:NOPM_SAMPLE:,1775447474,196860
1:NOPM_SAMPLE:,1775447475,195060
1:NOPM_SAMPLE:,1775447476,193500
1:NOPM_SAMPLE:,1775447477,193440
1:NOPM_SAMPLE:,1775447478,202980
1:NOPM_SAMPLE:,1775447479,201360
1:NOPM_SAMPLE:,1775447480,203460
1:NOPM_SAMPLE:,1775447481,202380
1:NOPM_SAMPLE:,1775447482,198120
1:NOPM_SAMPLE:,1775447483,196680
1:NOPM_SAMPLE:,1775447484,198300
1:NOPM_SAMPLE:,1775447485,204900
1:NOPM_SAMPLE:,1775447486,201300
1:NOPM_SAMPLE:,1775447487,181740
1:NOPM_SAMPLE:,1775447488,179220
1:NOPM_SAMPLE:,1775447489,176100
1:NOPM_SAMPLE:,1775447490,170640
1:NOPM_SAMPLE:,1775447491,164880
1:NOPM_SAMPLE:,1775447492,181320
1:NOPM_SAMPLE:,1775447493,180960
1:NOPM_SAMPLE:,1775447494,187140
1:NOPM_SAMPLE:,1775447495,189960
1:NOPM_SAMPLE:,1775447496,185640
1:NOPM_SAMPLE:,1775447497,190860
1:NOPM_SAMPLE:,1775447498,191760
1:NOPM_SAMPLE:,1775447499,189360
1:NOPM_SAMPLE:,1775447500,175920
1:NOPM_SAMPLE:,1775447501,168480
1:NOPM_SAMPLE:,1775447502,166380
1:NOPM_SAMPLE:,1775447503,162120
1:NOPM_SAMPLE:,1775447504,169380
1:NOPM_SAMPLE:,1775447505,173400
1:NOPM_SAMPLE:,1775447506,170340
1:NOPM_SAMPLE:,1775447507,164100
1:NOPM_SAMPLE:,1775447508,166260
1:NOPM_SAMPLE:,1775447509,171480
1:NOPM_SAMPLE:,1775447510,168720
1:NOPM_SAMPLE:,1775447511,168480
1:NOPM_SAMPLE:,1775447512,165600
1:NOPM_SAMPLE:,1775447513,165600
1:NOPM_SAMPLE:,1775447514,170640
1:NOPM_SAMPLE:,1775447515,171300
1:NOPM_SAMPLE:,1775447516,167940
1:NOPM_SAMPLE:,1775447517,166560
1:NOPM_SAMPLE:,1775447518,175440
1:NOPM_SAMPLE:,1775447519,175200
1:NOPM_SAMPLE:,1775447520,173460
1:NOPM_SAMPLE:,1775447521,174480
1:NOPM_SAMPLE:,1775447522,178140
1:NOPM_SAMPLE:,1775447523,168480
1:NOPM_SAMPLE:,1775447524,178200
1:NOPM_SAMPLE:,1775447525,177240
1:NOPM_SAMPLE:,1775447526,176340
1:NOPM_SAMPLE:,1775447527,170100
1:NOPM_SAMPLE:,1775447528,165720
1:NOPM_SAMPLE:,1775447529,173460
1:NOPM_SAMPLE:,1775447530,179340
1:NOPM_SAMPLE:,1775447531,171900
1:NOPM_SAMPLE:,1775447532,172980
1:NOPM_SAMPLE:,1775447533,167460
1:NOPM_SAMPLE:,1775447534,171720
1:NOPM_SAMPLE:,1775447535,173580
1:NOPM_SAMPLE:,1775447536,170460
1:NOPM_SAMPLE:,1775447537,173100
1:NOPM_SAMPLE:,1775447538,171180
1:NOPM_SAMPLE:,1775447539,172860
1:NOPM_SAMPLE:,1775447540,177360
1:NOPM_SAMPLE:,1775447541,173760
1:NOPM_SAMPLE:,1775447542,166740
1:NOPM_SAMPLE:,1775447543,171660
1:NOPM_SAMPLE:,1775447544,175860
1:NOPM_SAMPLE:,1775447545,171720
1:NOPM_SAMPLE:,1775447546,174900
1:NOPM_SAMPLE:,1775447547,168960
1:NOPM_SAMPLE:,1775447548,168420
1:NOPM_SAMPLE:,1775447549,171000
1:NOPM_SAMPLE:,1775447550,167880
1:NOPM_SAMPLE:,1775447551,185580
1:NOPM_SAMPLE:,1775447552,189300
1:NOPM_SAMPLE:,1775447553,189780
1:NOPM_SAMPLE:,1775447554,185520
1:NOPM_SAMPLE:,1775447555,189300
1:NOPM_SAMPLE:,1775447556,192840
1:NOPM_SAMPLE:,1775447557,195600
1:NOPM_SAMPLE:,1775447558,191340
1:NOPM_SAMPLE:,1775447559,197520
1:NOPM_SAMPLE:,1775447560,189240
1:NOPM_SAMPLE:,1775447561,196560
1:NOPM_SAMPLE:,1775447562,199920
1:NOPM_SAMPLE:,1775447563,200640
1:NOPM_SAMPLE:,1775447565,201240
1:NOPM_SAMPLE:,1775447566,193020
1:NOPM_SAMPLE:,1775447567,187320
1:NOPM_SAMPLE:,1775447568,198300
1:NOPM_SAMPLE:,1775447569,199560
1:NOPM_SAMPLE:,1775447570,197940
1:NOPM_SAMPLE:,1775447571,194160
1:NOPM_SAMPLE:,1775447572,184800
1:NOPM_SAMPLE:,1775447573,193800
1:NOPM_SAMPLE:,1775447574,195840
1:NOPM_SAMPLE:,1775447575,194100
1:NOPM_SAMPLE:,1775447576,195420
1:NOPM_SAMPLE:,1775447577,194700
1:NOPM_SAMPLE:,1775447578,197940
1:NOPM_SAMPLE:,1775447579,199860
1:NOPM_SAMPLE:,1775447580,187860
1:NOPM_SAMPLE:,1775447581,193860
1:NOPM_SAMPLE:,1775447582,195360
1:NOPM_SAMPLE:,1775447583,194160
1:NOPM_SAMPLE:,1775447584,190980
1:NOPM_SAMPLE:,1775447585,191460
1:NOPM_SAMPLE:,1775447586,194820
