timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775654393,66780
1:NOPM_SAMPLE:,1775654394,66600
1:NOPM_SAMPLE:,1775654395,70020
1:NOPM_SAMPLE:,1775654397,67380
1:NOPM_SAMPLE:,1775654398,67080
1:NOPM_SAMPLE:,1775654399,66180
1:NOPM_SAMPLE:,1775654400,65100
1:NOPM_SAMPLE:,1775654401,68280
1:NOPM_SAMPLE:,1775654402,66840
1:NOPM_SAMPLE:,1775654403,67860
1:NOPM_SAMPLE:,1775654404,72420
1:NOPM_SAMPLE:,1775654405,67680
1:NOPM_SAMPLE:,1775654406,69300
1:NOPM_SAMPLE:,1775654407,70020
1:NOPM_SAMPLE:,1775654408,69060
1:NOPM_SAMPLE:,1775654409,67080
1:NOPM_SAMPLE:,1775654410,68940
1:NOPM_SAMPLE:,1775654411,69840
1:NOPM_SAMPLE:,1775654412,71280
1:NOPM_SAMPLE:,1775654413,69300
1:NOPM_SAMPLE:,1775654414,70200
1:NOPM_SAMPLE:,1775654415,66600
1:NOPM_SAMPLE:,1775654416,68820
1:NOPM_SAMPLE:,1775654417,70260
1:NOPM_SAMPLE:,1775654418,68940
1:NOPM_SAMPLE:,1775654419,72480
1:NOPM_SAMPLE:,1775654420,72180
1:NOPM_SAMPLE:,1775654421,71580
1:NOPM_SAMPLE:,1775654422,73020
1:NOPM_SAMPLE:,1775654423,72000
1:NOPM_SAMPLE:,1775654424,73380
1:NOPM_SAMPLE:,1775654425,73260
1:NOPM_SAMPLE:,1775654426,72120
1:NOPM_SAMPLE:,1775654427,71040
1:NOPM_SAMPLE:,1775654428,70800
1:NOPM_SAMPLE:,1775654429,74460
1:NOPM_SAMPLE:,1775654430,73560
1:NOPM_SAMPLE:,1775654431,74460
1:NOPM_SAMPLE:,1775654432,74460
1:NOPM_SAMPLE:,1775654433,71760
1:NOPM_SAMPLE:,1775654434,73860
1:NOPM_SAMPLE:,1775654435,74700
1:NOPM_SAMPLE:,1775654436,76440
1:NOPM_SAMPLE:,1775654437,73020
1:NOPM_SAMPLE:,1775654438,76320
1:NOPM_SAMPLE:,1775654439,76020
1:NOPM_SAMPLE:,1775654440,78060
1:NOPM_SAMPLE:,1775654441,75360
1:NOPM_SAMPLE:,1775654442,75540
1:NOPM_SAMPLE:,1775654443,74400
1:NOPM_SAMPLE:,1775654444,75420
1:NOPM_SAMPLE:,1775654445,78120
1:NOPM_SAMPLE:,1775654446,78720
1:NOPM_SAMPLE:,1775654447,76140
1:NOPM_SAMPLE:,1775654448,74580
1:NOPM_SAMPLE:,1775654449,75180
1:NOPM_SAMPLE:,1775654450,77580
1:NOPM_SAMPLE:,1775654451,79500
1:NOPM_SAMPLE:,1775654452,76920
1:NOPM_SAMPLE:,1775654453,78360
1:NOPM_SAMPLE:,1775654454,74820
1:NOPM_SAMPLE:,1775654455,77400
1:NOPM_SAMPLE:,1775654456,79560
1:NOPM_SAMPLE:,1775654457,79620
1:NOPM_SAMPLE:,1775654458,78540
1:NOPM_SAMPLE:,1775654459,79980
1:NOPM_SAMPLE:,1775654460,77640
1:NOPM_SAMPLE:,1775654461,78780
1:NOPM_SAMPLE:,1775654462,74100
1:NOPM_SAMPLE:,1775654463,76200
1:NOPM_SAMPLE:,1775654464,76440
1:NOPM_SAMPLE:,1775654465,80220
1:NOPM_SAMPLE:,1775654466,79620
1:NOPM_SAMPLE:,1775654467,79380
1:NOPM_SAMPLE:,1775654468,78240
1:NOPM_SAMPLE:,1775654469,76860
1:NOPM_SAMPLE:,1775654470,75300
1:NOPM_SAMPLE:,1775654471,76380
1:NOPM_SAMPLE:,1775654472,77160
1:NOPM_SAMPLE:,1775654473,74100
1:NOPM_SAMPLE:,1775654474,78900
1:NOPM_SAMPLE:,1775654475,77820
1:NOPM_SAMPLE:,1775654476,79140
1:NOPM_SAMPLE:,1775654477,80160
1:NOPM_SAMPLE:,1775654478,78420
1:NOPM_SAMPLE:,1775654479,81120
1:NOPM_SAMPLE:,1775654480,81420
1:NOPM_SAMPLE:,1775654481,81120
1:NOPM_SAMPLE:,1775654482,78120
1:NOPM_SAMPLE:,1775654483,80760
1:NOPM_SAMPLE:,1775654484,82140
1:NOPM_SAMPLE:,1775654485,80580
1:NOPM_SAMPLE:,1775654486,80400
1:NOPM_SAMPLE:,1775654487,81420
1:NOPM_SAMPLE:,1775654488,79320
1:NOPM_SAMPLE:,1775654489,79500
1:NOPM_SAMPLE:,1775654490,80340
1:NOPM_SAMPLE:,1775654491,83340
1:NOPM_SAMPLE:,1775654492,77700
1:NOPM_SAMPLE:,1775654493,77220
1:NOPM_SAMPLE:,1775654494,84600
1:NOPM_SAMPLE:,1775654495,82800
1:NOPM_SAMPLE:,1775654496,81420
1:NOPM_SAMPLE:,1775654497,86100
1:NOPM_SAMPLE:,1775654498,81480
1:NOPM_SAMPLE:,1775654499,84720
1:NOPM_SAMPLE:,1775654500,82080
1:NOPM_SAMPLE:,1775654501,83340
1:NOPM_SAMPLE:,1775654502,83160
1:NOPM_SAMPLE:,1775654503,86700
1:NOPM_SAMPLE:,1775654504,83400
1:NOPM_SAMPLE:,1775654505,85860
1:NOPM_SAMPLE:,1775654506,81060
1:NOPM_SAMPLE:,1775654507,82860
1:NOPM_SAMPLE:,1775654508,84000
1:NOPM_SAMPLE:,1775654509,86280
1:NOPM_SAMPLE:,1775654510,81600
1:NOPM_SAMPLE:,1775654511,83640
1:NOPM_SAMPLE:,1775654512,87600
1:NOPM_SAMPLE:,1775654513,82440
1:NOPM_SAMPLE:,1775654514,89160
1:NOPM_SAMPLE:,1775654515,79500
1:NOPM_SAMPLE:,1775654516,79380
1:NOPM_SAMPLE:,1775654517,84300
1:NOPM_SAMPLE:,1775654518,79380
1:NOPM_SAMPLE:,1775654519,84060
1:NOPM_SAMPLE:,1775654520,72420
1:NOPM_SAMPLE:,1775654521,67860
1:NOPM_SAMPLE:,1775654522,80460
1:NOPM_SAMPLE:,1775654523,73980
1:NOPM_SAMPLE:,1775654524,78120
1:NOPM_SAMPLE:,1775654525,75240
1:NOPM_SAMPLE:,1775654526,79200
1:NOPM_SAMPLE:,1775654527,78360
1:NOPM_SAMPLE:,1775654528,73380
1:NOPM_SAMPLE:,1775654529,79140
1:NOPM_SAMPLE:,1775654530,74760
1:NOPM_SAMPLE:,1775654531,79560
1:NOPM_SAMPLE:,1775654532,76560
1:NOPM_SAMPLE:,1775654533,79020
1:NOPM_SAMPLE:,1775654534,76860
1:NOPM_SAMPLE:,1775654535,78900
1:NOPM_SAMPLE:,1775654536,74400
1:NOPM_SAMPLE:,1775654537,80280
1:NOPM_SAMPLE:,1775654538,80460
1:NOPM_SAMPLE:,1775654539,82800
1:NOPM_SAMPLE:,1775654540,79740
1:NOPM_SAMPLE:,1775654541,78720
1:NOPM_SAMPLE:,1775654542,83820
1:NOPM_SAMPLE:,1775654543,78000
1:NOPM_SAMPLE:,1775654544,81720
1:NOPM_SAMPLE:,1775654545,81000
1:NOPM_SAMPLE:,1775654546,70860
1:NOPM_SAMPLE:,1775654547,78720
1:NOPM_SAMPLE:,1775654548,78840
1:NOPM_SAMPLE:,1775654549,82500
1:NOPM_SAMPLE:,1775654550,69180
1:NOPM_SAMPLE:,1775654551,83280
1:NOPM_SAMPLE:,1775654552,77880
1:NOPM_SAMPLE:,1775654553,80760
1:NOPM_SAMPLE:,1775654554,74760
1:NOPM_SAMPLE:,1775654555,79080
1:NOPM_SAMPLE:,1775654556,75900
1:NOPM_SAMPLE:,1775654557,73560
1:NOPM_SAMPLE:,1775654558,72240
1:NOPM_SAMPLE:,1775654559,76800
1:NOPM_SAMPLE:,1775654560,82440
1:NOPM_SAMPLE:,1775654561,76500
1:NOPM_SAMPLE:,1775654563,73140
1:NOPM_SAMPLE:,1775654564,84780
1:NOPM_SAMPLE:,1775654565,84360
1:NOPM_SAMPLE:,1775654566,82800
1:NOPM_SAMPLE:,1775654567,76740
1:NOPM_SAMPLE:,1775654568,86280
1:NOPM_SAMPLE:,1775654569,79740
1:NOPM_SAMPLE:,1775654570,84300
1:NOPM_SAMPLE:,1775654571,77340
1:NOPM_SAMPLE:,1775654572,79260
1:NOPM_SAMPLE:,1775654573,72600
1:NOPM_SAMPLE:,1775654574,75600
1:NOPM_SAMPLE:,1775654575,78360
1:NOPM_SAMPLE:,1775654576,72300
1:NOPM_SAMPLE:,1775654577,80220
1:NOPM_SAMPLE:,1775654578,78960
1:NOPM_SAMPLE:,1775654579,85800
1:NOPM_SAMPLE:,1775654580,74760
1:NOPM_SAMPLE:,1775654581,75420
1:NOPM_SAMPLE:,1775654582,81540
1:NOPM_SAMPLE:,1775654583,84780
1:NOPM_SAMPLE:,1775654584,75900
1:NOPM_SAMPLE:,1775654585,79200
1:NOPM_SAMPLE:,1775654586,77820
1:NOPM_SAMPLE:,1775654587,79620
1:NOPM_SAMPLE:,1775654588,79560
1:NOPM_SAMPLE:,1775654589,77400
1:NOPM_SAMPLE:,1775654590,70260
1:NOPM_SAMPLE:,1775654591,71040
1:NOPM_SAMPLE:,1775654592,75660
1:NOPM_SAMPLE:,1775654593,75240
1:NOPM_SAMPLE:,1775654594,72540
1:NOPM_SAMPLE:,1775654595,82560
1:NOPM_SAMPLE:,1775654596,82620
1:NOPM_SAMPLE:,1775654597,82920
1:NOPM_SAMPLE:,1775654598,78780
1:NOPM_SAMPLE:,1775654599,73140
1:NOPM_SAMPLE:,1775654600,78960
1:NOPM_SAMPLE:,1775654601,82920
1:NOPM_SAMPLE:,1775654602,76320
1:NOPM_SAMPLE:,1775654603,72600
1:NOPM_SAMPLE:,1775654604,74640
1:NOPM_SAMPLE:,1775654605,81900
1:NOPM_SAMPLE:,1775654606,74880
1:NOPM_SAMPLE:,1775654607,82680
1:NOPM_SAMPLE:,1775654608,79440
1:NOPM_SAMPLE:,1775654609,71040
1:NOPM_SAMPLE:,1775654610,79080
1:NOPM_SAMPLE:,1775654611,73680
1:NOPM_SAMPLE:,1775654612,75840
1:NOPM_SAMPLE:,1775654613,75720
1:NOPM_SAMPLE:,1775654614,75360
1:NOPM_SAMPLE:,1775654615,79620
1:NOPM_SAMPLE:,1775654616,82320
1:NOPM_SAMPLE:,1775654617,70860
1:NOPM_SAMPLE:,1775654618,72960
1:NOPM_SAMPLE:,1775654619,81600
1:NOPM_SAMPLE:,1775654620,76140
1:NOPM_SAMPLE:,1775654621,74040
1:NOPM_SAMPLE:,1775654622,79320
1:NOPM_SAMPLE:,1775654623,77520
1:NOPM_SAMPLE:,1775654624,68520
1:NOPM_SAMPLE:,1775654625,67980
1:NOPM_SAMPLE:,1775654626,67200
1:NOPM_SAMPLE:,1775654627,78480
1:NOPM_SAMPLE:,1775654628,83640
1:NOPM_SAMPLE:,1775654629,80100
1:NOPM_SAMPLE:,1775654630,74040
1:NOPM_SAMPLE:,1775654631,70260
1:NOPM_SAMPLE:,1775654632,71280
1:NOPM_SAMPLE:,1775654633,74520
1:NOPM_SAMPLE:,1775654634,81900
1:NOPM_SAMPLE:,1775654635,82080
1:NOPM_SAMPLE:,1775654636,75180
1:NOPM_SAMPLE:,1775654637,76620
1:NOPM_SAMPLE:,1775654638,69960
1:NOPM_SAMPLE:,1775654639,74460
1:NOPM_SAMPLE:,1775654640,73680
1:NOPM_SAMPLE:,1775654641,81060
1:NOPM_SAMPLE:,1775654642,70200
1:NOPM_SAMPLE:,1775654643,74520
1:NOPM_SAMPLE:,1775654644,69240
1:NOPM_SAMPLE:,1775654645,80580
1:NOPM_SAMPLE:,1775654646,77760
1:NOPM_SAMPLE:,1775654647,80160
1:NOPM_SAMPLE:,1775654648,78480
1:NOPM_SAMPLE:,1775654649,82860
1:NOPM_SAMPLE:,1775654650,80280
1:NOPM_SAMPLE:,1775654651,83100
1:NOPM_SAMPLE:,1775654652,72540
1:NOPM_SAMPLE:,1775654653,79200
1:NOPM_SAMPLE:,1775654654,77520
1:NOPM_SAMPLE:,1775654655,72780
1:NOPM_SAMPLE:,1775654656,75360
1:NOPM_SAMPLE:,1775654657,78660
1:NOPM_SAMPLE:,1775654658,75300
1:NOPM_SAMPLE:,1775654659,82440
1:NOPM_SAMPLE:,1775654660,86040
1:NOPM_SAMPLE:,1775654661,74880
1:NOPM_SAMPLE:,1775654662,79320
1:NOPM_SAMPLE:,1775654663,78900
1:NOPM_SAMPLE:,1775654664,78180
1:NOPM_SAMPLE:,1775654665,82860
1:NOPM_SAMPLE:,1775654666,85560
1:NOPM_SAMPLE:,1775654667,77460
1:NOPM_SAMPLE:,1775654668,68100
1:NOPM_SAMPLE:,1775654669,83220
1:NOPM_SAMPLE:,1775654670,86220
1:NOPM_SAMPLE:,1775654671,78060
1:NOPM_SAMPLE:,1775654672,79740
1:NOPM_SAMPLE:,1775654673,73800
1:NOPM_SAMPLE:,1775654674,66300
1:NOPM_SAMPLE:,1775654675,81480
1:NOPM_SAMPLE:,1775654676,82620
1:NOPM_SAMPLE:,1775654677,70680
1:NOPM_SAMPLE:,1775654678,83700
1:NOPM_SAMPLE:,1775654679,81900
1:NOPM_SAMPLE:,1775654680,74460
1:NOPM_SAMPLE:,1775654681,79920
1:NOPM_SAMPLE:,1775654682,82800
1:NOPM_SAMPLE:,1775654683,84420
1:NOPM_SAMPLE:,1775654684,85080
1:NOPM_SAMPLE:,1775654685,79560
1:NOPM_SAMPLE:,1775654686,76380
1:NOPM_SAMPLE:,1775654687,78540
1:NOPM_SAMPLE:,1775654688,72480
1:NOPM_SAMPLE:,1775654689,72360
1:NOPM_SAMPLE:,1775654690,84720
1:NOPM_SAMPLE:,1775654691,84780
1:NOPM_SAMPLE:,1775654692,79440
1:NOPM_SAMPLE:,1775654693,84960
1:NOPM_SAMPLE:,1775654694,86700
