timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 09:20:09,11279676,37122,3911832,17454,12913,63,66
2026-04-04 09:20:10,11296805,17129,3917791,17481,5986,56,66
2026-04-04 09:20:11,11328345,31540,3928724,17522,10974,65,66
2026-04-04 09:20:13,11347949,19604,3935542,17552,6848,66,67
2026-04-04 09:20:14,11376133,28184,3945336,17593,9835,63,66
2026-04-04 09:20:15,11402189,26056,3954336,17631,9038,63,66
2026-04-04 09:20:16,11423096,20907,3961589,17671,7293,65,66
2026-04-04 09:20:17,11451691,28595,3971509,17710,9959,64,66
2026-04-04 09:20:18,11487939,36248,3984048,17769,12598,63,66
2026-04-04 09:20:19,11506595,18656,3990548,17792,6523,65,66
2026-04-04 09:20:20,11534763,28168,4000326,17836,9822,64,66
2026-04-04 09:20:21,11558291,23528,4008511,17876,8225,61,66
2026-04-04 09:20:22,11587277,28986,4018559,17921,10093,64,66
2026-04-04 09:20:23,11616711,29434,4028780,17960,10260,62,66
2026-04-04 09:20:25,11636602,19891,4035675,17986,6921,54,67
2026-04-04 09:20:26,11665726,29124,4045801,18032,10172,58,66
2026-04-04 09:20:27,11696330,30604,4056419,18087,10673,64,66
2026-04-04 09:20:28,11725303,28973,4066470,18136,10100,51,66
2026-04-04 09:20:29,11744983,19680,4073274,18161,6829,65,67
2026-04-04 09:20:30,11773692,28709,4083268,18205,10038,60,66
2026-04-04 09:20:31,11803187,29495,4093508,18255,10290,61,66
2026-04-04 09:20:32,11823315,20128,4100476,18290,7003,65,66
2026-04-04 09:20:33,11852890,29575,4110742,18341,10317,65,66
2026-04-04 09:20:34,11882636,29746,4121069,18404,10390,59,66
2026-04-04 09:20:35,11912826,30190,4131528,18456,10511,61,66
2026-04-04 09:20:36,11935737,22911,4139453,18488,7957,64,66
2026-04-04 09:20:38,11960379,24642,4147993,18534,8586,62,66
