timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775388734,121080
1:NOPM_SAMPLE:,1775388735,120660
1:NOPM_SAMPLE:,1775388736,112980
1:NOPM_SAMPLE:,1775388737,112860
1:NOPM_SAMPLE:,1775388738,119880
1:NOPM_SAMPLE:,1775388739,114480
1:NOPM_SAMPLE:,1775388740,116520
1:NOPM_SAMPLE:,1775388741,112980
1:NOPM_SAMPLE:,1775388742,115920
1:NOPM_SAMPLE:,1775388743,114960
1:NOPM_SAMPLE:,1775388744,120000
1:NOPM_SAMPLE:,1775388745,120780
1:NOPM_SAMPLE:,1775388746,114060
1:NOPM_SAMPLE:,1775388747,121440
1:NOPM_SAMPLE:,1775388748,116280
1:NOPM_SAMPLE:,1775388749,115380
1:NOPM_SAMPLE:,1775388750,107460
1:NOPM_SAMPLE:,1775388751,110520
1:NOPM_SAMPLE:,1775388752,104880
1:NOPM_SAMPLE:,1775388753,106020
1:NOPM_SAMPLE:,1775388754,104520
1:NOPM_SAMPLE:,1775388755,99240
1:NOPM_SAMPLE:,1775388756,100140
1:NOPM_SAMPLE:,1775388757,104760
1:NOPM_SAMPLE:,1775388758,131940
1:NOPM_SAMPLE:,1775388759,143340
1:NOPM_SAMPLE:,1775388760,134340
1:NOPM_SAMPLE:,1775388761,133620
1:NOPM_SAMPLE:,1775388762,135180
1:NOPM_SAMPLE:,1775388763,135000
1:NOPM_SAMPLE:,1775388764,143820
1:NOPM_SAMPLE:,1775388765,135360
1:NOPM_SAMPLE:,1775388766,144600
1:NOPM_SAMPLE:,1775388767,136620
1:NOPM_SAMPLE:,1775388768,139140
1:NOPM_SAMPLE:,1775388769,127260
1:NOPM_SAMPLE:,1775388770,134700
1:NOPM_SAMPLE:,1775388771,135480
1:NOPM_SAMPLE:,1775388772,132300
1:NOPM_SAMPLE:,1775388773,134340
1:NOPM_SAMPLE:,1775388774,135600
1:NOPM_SAMPLE:,1775388775,135540
1:NOPM_SAMPLE:,1775388776,141000
1:NOPM_SAMPLE:,1775388777,137520
1:NOPM_SAMPLE:,1775388778,136380
1:NOPM_SAMPLE:,1775388779,141720
1:NOPM_SAMPLE:,1775388780,127920
1:NOPM_SAMPLE:,1775388781,130560
1:NOPM_SAMPLE:,1775388782,136740
1:NOPM_SAMPLE:,1775388783,135060
1:NOPM_SAMPLE:,1775388784,135300
1:NOPM_SAMPLE:,1775388785,138660
1:NOPM_SAMPLE:,1775388786,126840
1:NOPM_SAMPLE:,1775388787,122340
1:NOPM_SAMPLE:,1775388788,125220
1:NOPM_SAMPLE:,1775388789,126540
1:NOPM_SAMPLE:,1775388790,131520
1:NOPM_SAMPLE:,1775388791,122700
1:NOPM_SAMPLE:,1775388792,114900
1:NOPM_SAMPLE:,1775388793,118440
1:NOPM_SAMPLE:,1775388794,125880
1:NOPM_SAMPLE:,1775388795,129120
1:NOPM_SAMPLE:,1775388796,124500
1:NOPM_SAMPLE:,1775388797,123660
1:NOPM_SAMPLE:,1775388798,129300
1:NOPM_SAMPLE:,1775388799,126420
1:NOPM_SAMPLE:,1775388800,114240
1:NOPM_SAMPLE:,1775388801,116700
1:NOPM_SAMPLE:,1775388802,131160
1:NOPM_SAMPLE:,1775388803,121080
1:NOPM_SAMPLE:,1775388804,126420
1:NOPM_SAMPLE:,1775388805,115980
1:NOPM_SAMPLE:,1775388806,130500
1:NOPM_SAMPLE:,1775388807,130740
1:NOPM_SAMPLE:,1775388808,126120
1:NOPM_SAMPLE:,1775388809,123120
1:NOPM_SAMPLE:,1775388810,116880
1:NOPM_SAMPLE:,1775388811,115620
1:NOPM_SAMPLE:,1775388812,124920
1:NOPM_SAMPLE:,1775388813,123600
1:NOPM_SAMPLE:,1775388814,121560
1:NOPM_SAMPLE:,1775388815,120180
1:NOPM_SAMPLE:,1775388816,119460
1:NOPM_SAMPLE:,1775388817,115380
1:NOPM_SAMPLE:,1775388818,108600
1:NOPM_SAMPLE:,1775388819,115560
1:NOPM_SAMPLE:,1775388820,124680
1:NOPM_SAMPLE:,1775388821,127200
1:NOPM_SAMPLE:,1775388822,114420
1:NOPM_SAMPLE:,1775388823,112980
1:NOPM_SAMPLE:,1775388824,113400
1:NOPM_SAMPLE:,1775388825,125160
1:NOPM_SAMPLE:,1775388826,121440
1:NOPM_SAMPLE:,1775388827,120180
1:NOPM_SAMPLE:,1775388828,114000
1:NOPM_SAMPLE:,1775388829,119700
1:NOPM_SAMPLE:,1775388830,106920
1:NOPM_SAMPLE:,1775388831,108900
1:NOPM_SAMPLE:,1775388832,122340
1:NOPM_SAMPLE:,1775388833,118860
1:NOPM_SAMPLE:,1775388834,120540
1:NOPM_SAMPLE:,1775388835,116400
1:NOPM_SAMPLE:,1775388836,113700
1:NOPM_SAMPLE:,1775388837,105900
1:NOPM_SAMPLE:,1775388838,110580
1:NOPM_SAMPLE:,1775388839,108540
1:NOPM_SAMPLE:,1775388840,105240
1:NOPM_SAMPLE:,1775388841,102000
1:NOPM_SAMPLE:,1775388842,100380
1:NOPM_SAMPLE:,1775388843,101640
1:NOPM_SAMPLE:,1775388844,105960
1:NOPM_SAMPLE:,1775388845,108900
1:NOPM_SAMPLE:,1775388846,97920
1:NOPM_SAMPLE:,1775388847,101280
1:NOPM_SAMPLE:,1775388848,99840
1:NOPM_SAMPLE:,1775388849,114300
1:NOPM_SAMPLE:,1775388850,113820
1:NOPM_SAMPLE:,1775388851,126720
1:NOPM_SAMPLE:,1775388852,144480
1:NOPM_SAMPLE:,1775388853,140760
1:NOPM_SAMPLE:,1775388854,136740
1:NOPM_SAMPLE:,1775388855,138540
1:NOPM_SAMPLE:,1775388856,133800
1:NOPM_SAMPLE:,1775388857,140820
1:NOPM_SAMPLE:,1775388858,141660
1:NOPM_SAMPLE:,1775388859,138240
1:NOPM_SAMPLE:,1775388860,143040
1:NOPM_SAMPLE:,1775388861,136260
1:NOPM_SAMPLE:,1775388862,141420
1:NOPM_SAMPLE:,1775388863,139920
1:NOPM_SAMPLE:,1775388864,135480
1:NOPM_SAMPLE:,1775388865,132000
1:NOPM_SAMPLE:,1775388866,136740
1:NOPM_SAMPLE:,1775388867,146400
1:NOPM_SAMPLE:,1775388869,131580
1:NOPM_SAMPLE:,1775388870,141540
1:NOPM_SAMPLE:,1775388871,139920
1:NOPM_SAMPLE:,1775388872,132480
1:NOPM_SAMPLE:,1775388873,131100
1:NOPM_SAMPLE:,1775388874,140040
1:NOPM_SAMPLE:,1775388875,142920
1:NOPM_SAMPLE:,1775388876,140100
1:NOPM_SAMPLE:,1775388877,129420
1:NOPM_SAMPLE:,1775388878,136260
1:NOPM_SAMPLE:,1775388879,132300
1:NOPM_SAMPLE:,1775388880,134940
1:NOPM_SAMPLE:,1775388881,133560
1:NOPM_SAMPLE:,1775388882,142620
1:NOPM_SAMPLE:,1775388883,140640
1:NOPM_SAMPLE:,1775388884,135300
1:NOPM_SAMPLE:,1775388885,134640
1:NOPM_SAMPLE:,1775388886,132420
1:NOPM_SAMPLE:,1775388887,133680
1:NOPM_SAMPLE:,1775388888,135840
1:NOPM_SAMPLE:,1775388889,140520
1:NOPM_SAMPLE:,1775388890,141540
1:NOPM_SAMPLE:,1775388891,137340
1:NOPM_SAMPLE:,1775388892,137220
1:NOPM_SAMPLE:,1775388893,131520
1:NOPM_SAMPLE:,1775388894,130500
1:NOPM_SAMPLE:,1775388895,135300
1:NOPM_SAMPLE:,1775388896,132840
1:NOPM_SAMPLE:,1775388897,135180
1:NOPM_SAMPLE:,1775388898,142680
1:NOPM_SAMPLE:,1775388899,132300
1:NOPM_SAMPLE:,1775388900,128340
1:NOPM_SAMPLE:,1775388901,133980
1:NOPM_SAMPLE:,1775388902,140040
1:NOPM_SAMPLE:,1775388903,139200
1:NOPM_SAMPLE:,1775388904,145500
1:NOPM_SAMPLE:,1775388905,131580
1:NOPM_SAMPLE:,1775388906,121380
1:NOPM_SAMPLE:,1775388907,125520
1:NOPM_SAMPLE:,1775388908,116460
1:NOPM_SAMPLE:,1775388909,117720
1:NOPM_SAMPLE:,1775388910,122280
1:NOPM_SAMPLE:,1775388911,123600
1:NOPM_SAMPLE:,1775388912,131520
1:NOPM_SAMPLE:,1775388913,117000
1:NOPM_SAMPLE:,1775388914,128280
1:NOPM_SAMPLE:,1775388915,131280
1:NOPM_SAMPLE:,1775388916,123300
1:NOPM_SAMPLE:,1775388917,129420
1:NOPM_SAMPLE:,1775388918,115980
1:NOPM_SAMPLE:,1775388919,123300
1:NOPM_SAMPLE:,1775388920,119520
1:NOPM_SAMPLE:,1775388921,125460
1:NOPM_SAMPLE:,1775388922,131040
1:NOPM_SAMPLE:,1775388923,142560
1:NOPM_SAMPLE:,1775388924,134460
1:NOPM_SAMPLE:,1775388925,135120
1:NOPM_SAMPLE:,1775388926,131040
1:NOPM_SAMPLE:,1775388927,134940
1:NOPM_SAMPLE:,1775388928,140940
1:NOPM_SAMPLE:,1775388929,131700
1:NOPM_SAMPLE:,1775388930,136500
1:NOPM_SAMPLE:,1775388931,142080
1:NOPM_SAMPLE:,1775388932,131940
1:NOPM_SAMPLE:,1775388933,134040
1:NOPM_SAMPLE:,1775388934,136020
1:NOPM_SAMPLE:,1775388935,136620
1:NOPM_SAMPLE:,1775388936,138300
1:NOPM_SAMPLE:,1775388937,136800
1:NOPM_SAMPLE:,1775388938,137700
1:NOPM_SAMPLE:,1775388939,128880
