timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 11:24:04,21189514,58922,7350217,32120,20478,60,66
2026-04-04 11:24:05,21248203,58689,7370599,32202,20464,61,66
2026-04-04 11:24:07,21306975,58772,7390996,32286,20481,62,66
2026-04-04 11:24:08,21365651,58676,7411364,32381,20463,56,66
2026-04-04 11:24:09,21425013,59362,7431953,32486,20694,54,66
2026-04-04 11:24:10,21483854,58841,7452335,32577,20473,63,66
2026-04-04 11:24:11,21542154,58300,7472563,32669,20320,58,66
2026-04-04 11:24:12,21601048,58894,7492970,32758,20496,61,66
2026-04-04 11:24:13,21659739,58691,7513331,32854,20457,63,66
2026-04-04 11:24:14,21717177,57438,7533272,32935,20022,63,66
2026-04-04 11:24:15,21776009,58832,7553625,33023,20441,61,66
2026-04-04 11:24:16,21834043,58034,7573769,33096,20217,62,66
2026-04-04 11:24:18,21892844,58801,7594141,33197,20473,55,67
2026-04-04 11:24:19,21950538,57694,7614182,33276,20120,57,66
2026-04-04 11:24:20,22008141,57603,7634197,33352,20091,63,66
2026-04-04 11:24:21,22066076,57935,7654281,33442,20174,58,66
2026-04-04 11:24:22,22123521,57445,7674190,33543,20010,61,66
2026-04-04 11:24:23,22181694,58173,7694403,33621,20291,60,66
2026-04-04 11:24:24,22238605,56911,7714156,33702,19834,63,66
2026-04-04 11:24:25,22296349,57744,7734161,33786,20089,61,66
2026-04-04 11:24:26,22353541,57192,7753994,33886,19933,61,66
2026-04-04 11:24:27,22410972,57431,7773920,33975,20015,56,66
2026-04-04 11:24:29,22468012,57040,7793706,34058,19869,59,66
2026-04-04 11:24:30,22524512,56500,7813304,34152,19692,56,67
2026-04-04 11:24:31,22581585,57073,7833105,34232,19881,59,66
2026-04-04 11:24:32,22638300,56715,7852787,34324,19774,57,66
2026-04-04 11:24:33,22694618,56318,7872369,34407,19665,58,66
2026-04-04 11:24:34,22751464,56846,7892096,34492,19812,61,66
2026-04-04 11:24:35,22808521,57057,7911893,34577,19882,61,66
2026-04-04 11:24:36,22865109,56588,7931551,34655,19736,60,66
2026-04-04 11:24:37,22921363,56254,7951050,34735,19579,63,66
2026-04-04 11:24:38,22977279,55916,7970471,34833,19519,64,66
2026-04-04 11:24:40,23033795,56516,7990057,34935,19688,55,67
2026-04-04 11:24:41,23090473,56678,8009671,35027,19706,63,66
2026-04-04 11:24:42,23147343,56870,8029389,35129,19820,60,66
2026-04-04 11:24:43,23202058,54715,8048402,35220,19104,60,66
2026-04-04 11:24:44,23258298,56240,8067946,35299,19623,54,66
2026-04-04 11:24:45,23315365,57067,8087748,35376,19879,60,66
2026-04-04 11:24:46,23372149,56784,8107433,35470,19779,57,66
2026-04-04 11:24:47,23429114,56965,8127186,35547,19830,57,66
2026-04-04 11:24:48,23485922,56808,8146887,35635,19789,64,66
2026-04-04 11:24:49,23542372,56450,8166464,35711,19653,59,66
2026-04-04 11:24:50,23598385,56013,8185917,35791,19533,62,66
2026-04-04 11:24:52,23654970,56585,8205550,35859,19701,61,67
2026-04-04 11:24:53,23711088,56118,8225002,35935,19528,64,66
2026-04-04 11:24:54,23766525,55437,8244232,36019,19314,60,66
2026-04-04 11:24:55,23822757,56232,8263741,36099,19589,57,66
2026-04-04 11:24:56,23878748,55991,8283163,36198,19521,61,66
2026-04-04 11:24:57,23934811,56063,8302633,36273,19545,64,66
2026-04-04 11:24:58,23990474,55663,8321968,36347,19409,58,66
2026-04-04 11:24:59,24045701,55227,8341100,36448,19233,56,66
2026-04-04 11:25:00,24100824,55123,8360241,36531,19224,58,66
2026-04-04 11:25:01,24157127,56303,8379781,36601,19610,65,67
2026-04-04 11:25:03,24211955,54828,8398783,36681,19082,64,66
2026-04-04 11:25:04,24266624,54669,8417687,36773,18996,60,66
2026-04-04 11:25:05,24321630,55006,8436778,36850,19168,58,66
2026-04-04 11:25:06,24377457,55827,8456136,36947,19455,65,66
2026-04-04 11:25:07,24434175,56718,8475809,37039,19765,58,66
2026-04-04 11:25:08,24490090,55915,8495204,37137,19493,60,66
2026-04-04 11:25:09,24546378,56288,8514722,37218,19599,60,66
2026-04-04 11:25:10,24601888,55510,8533957,37295,19312,56,66
2026-04-04 11:25:11,24657928,56040,8553395,37376,19519,59,66
2026-04-04 11:25:12,24713150,55222,8572568,37444,19241,58,66
2026-04-04 11:25:14,24769142,55992,8591988,37519,19495,64,67
2026-04-04 11:25:15,24825152,56010,8611399,37604,19496,63,66
2026-04-04 11:25:16,24881021,55869,8630798,37697,19492,58,66
2026-04-04 11:25:17,24937523,56502,8650408,37776,19689,58,66
2026-04-04 11:25:18,24993577,56054,8669833,37871,19520,58,66
2026-04-04 11:25:19,25050103,56526,8689432,37955,19683,63,66
2026-04-04 11:25:20,25105728,55625,8708708,38038,19359,59,66
2026-04-04 11:25:21,25161717,55989,8728136,38120,19510,58,66
2026-04-04 11:25:22,25217372,55655,8747412,38191,19347,57,66
2026-04-04 11:25:23,25272984,55612,8766694,38294,19385,64,66
2026-04-04 11:25:25,25328471,55487,8785932,38394,19338,64,66
2026-04-04 11:25:26,25383637,55166,8805104,38476,19254,58,67
2026-04-04 11:25:27,25440235,56598,8824731,38547,19698,56,66
2026-04-04 11:25:28,25496572,56337,8844275,38655,19652,58,66
2026-04-04 11:25:29,25553570,56998,8864031,38743,19844,58,66
2026-04-04 11:25:30,25609457,55887,8883441,38826,19493,61,66
2026-04-04 11:25:31,25665337,55880,8902837,38909,19479,59,66
2026-04-04 11:25:32,25720664,55327,8922073,38987,19314,56,66
2026-04-04 11:25:33,25776312,55648,8941403,39071,19414,54,66
2026-04-04 11:25:34,25831502,55190,8960536,39166,19228,57,66
2026-04-04 11:25:36,25886858,55356,8979747,39257,19302,60,67
2026-04-04 11:25:37,25943225,56367,8999308,39329,19633,65,66
2026-04-04 11:25:38,25999529,56304,9018813,39413,19589,61,66
2026-04-04 11:25:39,26055133,55604,9038125,39497,19396,59,66
2026-04-04 11:25:40,26111712,56579,9057727,39584,19689,60,66
2026-04-04 11:25:41,26167782,56070,9077182,39680,19551,61,66
2026-04-04 11:25:42,26223448,55666,9096472,39772,19382,58,66
2026-04-04 11:25:43,26279166,55718,9115808,39852,19416,48,66
2026-04-04 11:25:44,26334390,55224,9135007,39931,19278,53,66
2026-04-04 11:25:45,26389794,55404,9154253,40019,19334,55,66
2026-04-04 11:25:46,26445304,55510,9173503,40113,19344,63,66
2026-04-04 11:25:48,26500436,55132,9192650,40185,19219,62,67
2026-04-04 11:25:49,26556171,55735,9211954,40269,19388,59,66
2026-04-04 11:25:50,26612201,56030,9231391,40363,19531,61,66
2026-04-04 11:25:51,26668839,56638,9251037,40452,19735,62,66
2026-04-04 11:25:52,26724308,55469,9270290,40542,19343,64,66
2026-04-04 11:25:53,26781231,56923,9290005,40642,19815,64,66
2026-04-04 11:25:54,26838186,56955,9309748,40729,19830,60,66
2026-04-04 11:25:55,26893713,55527,9329052,40796,19371,51,66
2026-04-04 11:25:56,26949549,55836,9348399,40888,19439,63,66
2026-04-04 11:25:57,27005138,55589,9367676,40985,19374,65,66
2026-04-04 11:25:59,27060745,55607,9386955,41069,19363,61,66
2026-04-04 11:26:00,27115576,54831,9405985,41161,19122,58,66
2026-04-04 11:26:01,27172949,57373,9425845,41248,19947,61,66
2026-04-04 11:26:02,27228678,55729,9445167,41330,19404,58,66
2026-04-04 11:26:03,27285536,56858,9464873,41423,19799,58,66
2026-04-04 11:26:04,27341441,55905,9484280,41502,19486,58,66
2026-04-04 11:26:05,27398321,56880,9504005,41597,19820,65,66
2026-04-04 11:26:06,27453994,55673,9523295,41672,19365,61,66
2026-04-04 11:26:07,27509977,55983,9542707,41764,19504,63,66
2026-04-04 11:26:08,27564938,54961,9561784,41862,19175,48,66
2026-04-04 11:26:10,27620273,55335,9580977,41950,19281,65,67
2026-04-04 11:26:11,27675643,55370,9600206,42041,19320,61,66
2026-04-04 11:26:12,27731663,56020,9619624,42127,19504,58,66
2026-04-04 11:26:13,27789431,57768,9639593,42215,20057,62,66
2026-04-04 11:26:14,27845032,55601,9658877,42312,19381,60,66
2026-04-04 11:26:15,27901308,56276,9678400,42396,19607,59,66
2026-04-04 11:26:16,27957885,56577,9698003,42492,19699,62,66
2026-04-04 11:26:17,28013799,55914,9717380,42566,19451,64,66
2026-04-04 11:26:18,28069520,55721,9736741,42638,19433,57,66
2026-04-04 11:26:19,28124453,54933,9755815,42720,19156,62,66
2026-04-04 11:26:21,28179034,54581,9774799,42794,19058,64,66
2026-04-04 11:26:22,28234962,55928,9794184,42877,19468,64,67
2026-04-04 11:26:23,28290442,55480,9813425,42971,19335,62,66
2026-04-04 11:26:24,28346700,56258,9832939,43052,19595,61,66
2026-04-04 11:26:25,28402276,55576,9852245,43130,19384,62,66
2026-04-04 11:26:26,28457660,55384,9871463,43210,19298,59,66
2026-04-04 11:26:27,28513756,56096,9890917,43298,19542,60,66
2026-04-04 11:26:28,28569566,55810,9910283,43374,19442,60,66
2026-04-04 11:26:29,28625476,55910,9929672,43467,19482,57,66
2026-04-04 11:26:30,28681176,55700,9948987,43557,19405,60,66
2026-04-04 11:26:32,28736087,54911,9968083,43645,19184,63,67
2026-04-04 11:26:33,28791500,55413,9987287,43734,19293,63,66
2026-04-04 11:26:34,28847728,56228,10006767,43828,19574,59,66
2026-04-04 11:26:35,28903609,55881,10026182,43914,19501,52,66
2026-04-04 11:26:36,28959375,55766,10045530,43999,19433,62,66
2026-04-04 11:26:37,29015665,56290,10065023,44087,19581,58,66
2026-04-04 11:26:38,29070571,54906,10084112,44179,19181,62,66
2026-04-04 11:26:39,29126642,56071,10103513,44269,19491,63,66
2026-04-04 11:26:40,29174370,47728,10120084,44340,16642,65,66
2026-04-04 11:26:41,29222940,48570,10136964,44411,16951,57,66
2026-04-04 11:26:42,29275419,52479,10155154,44486,18265,53,66
