timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775451323,241020
1:NOPM_SAMPLE:,1775451324,244500
1:NOPM_SAMPLE:,1775451325,237840
1:NOPM_SAMPLE:,1775451326,251100
1:NOPM_SAMPLE:,1775451327,270360
1:NOPM_SAMPLE:,1775451328,232680
1:NOPM_SAMPLE:,1775451329,232800
1:NOPM_SAMPLE:,1775451330,211440
1:NOPM_SAMPLE:,1775451331,216060
1:NOPM_SAMPLE:,1775451332,218700
1:NOPM_SAMPLE:,1775451334,188940
1:NOPM_SAMPLE:,1775451335,222180
1:NOPM_SAMPLE:,1775451336,183120
1:NOPM_SAMPLE:,1775451337,212640
1:NOPM_SAMPLE:,1775451338,181140
1:NOPM_SAMPLE:,1775451339,196500
1:NOPM_SAMPLE:,1775451340,210420
1:NOPM_SAMPLE:,1775451341,199860
1:NOPM_SAMPLE:,1775451342,184560
1:NOPM_SAMPLE:,1775451343,207240
1:NOPM_SAMPLE:,1775451344,181020
1:NOPM_SAMPLE:,1775451345,206040
1:NOPM_SAMPLE:,1775451346,175680
1:NOPM_SAMPLE:,1775451347,202680
1:NOPM_SAMPLE:,1775451348,178920
1:NOPM_SAMPLE:,1775451349,208860
1:NOPM_SAMPLE:,1775451350,189420
1:NOPM_SAMPLE:,1775451351,192120
1:NOPM_SAMPLE:,1775451352,182820
1:NOPM_SAMPLE:,1775451353,220920
1:NOPM_SAMPLE:,1775451354,185820
1:NOPM_SAMPLE:,1775451355,183120
1:NOPM_SAMPLE:,1775451356,178140
1:NOPM_SAMPLE:,1775451357,196500
1:NOPM_SAMPLE:,1775451358,196140
1:NOPM_SAMPLE:,1775451359,192720
1:NOPM_SAMPLE:,1775451360,170580
1:NOPM_SAMPLE:,1775451361,206700
1:NOPM_SAMPLE:,1775451362,199200
1:NOPM_SAMPLE:,1775451363,216360
1:NOPM_SAMPLE:,1775451364,195720
1:NOPM_SAMPLE:,1775451365,189360
1:NOPM_SAMPLE:,1775451366,194100
1:NOPM_SAMPLE:,1775451367,203520
1:NOPM_SAMPLE:,1775451368,202920
1:NOPM_SAMPLE:,1775451369,208500
1:NOPM_SAMPLE:,1775451370,209580
1:NOPM_SAMPLE:,1775451371,178440
1:NOPM_SAMPLE:,1775451372,190200
1:NOPM_SAMPLE:,1775451373,199260
1:NOPM_SAMPLE:,1775451374,211380
1:NOPM_SAMPLE:,1775451375,220980
1:NOPM_SAMPLE:,1775451376,211320
1:NOPM_SAMPLE:,1775451377,224820
1:NOPM_SAMPLE:,1775451378,240000
1:NOPM_SAMPLE:,1775451379,248100
1:NOPM_SAMPLE:,1775451380,245400
1:NOPM_SAMPLE:,1775451381,261360
1:NOPM_SAMPLE:,1775451382,260280
1:NOPM_SAMPLE:,1775451383,272280
1:NOPM_SAMPLE:,1775451384,272460
1:NOPM_SAMPLE:,1775451385,281760
1:NOPM_SAMPLE:,1775451386,283500
1:NOPM_SAMPLE:,1775451387,284400
1:NOPM_SAMPLE:,1775451388,281580
1:NOPM_SAMPLE:,1775451389,273000
1:NOPM_SAMPLE:,1775451390,261840
1:NOPM_SAMPLE:,1775451391,286080
1:NOPM_SAMPLE:,1775451392,265740
1:NOPM_SAMPLE:,1775451393,280980
1:NOPM_SAMPLE:,1775451394,269580
1:NOPM_SAMPLE:,1775451395,279360
1:NOPM_SAMPLE:,1775451396,267180
1:NOPM_SAMPLE:,1775451397,272580
1:NOPM_SAMPLE:,1775451398,254520
1:NOPM_SAMPLE:,1775451399,258060
1:NOPM_SAMPLE:,1775451400,253320
1:NOPM_SAMPLE:,1775451401,271260
1:NOPM_SAMPLE:,1775451402,256440
1:NOPM_SAMPLE:,1775451403,272160
1:NOPM_SAMPLE:,1775451404,280800
1:NOPM_SAMPLE:,1775451405,289560
1:NOPM_SAMPLE:,1775451406,279600
1:NOPM_SAMPLE:,1775451407,281640
1:NOPM_SAMPLE:,1775451408,283320
1:NOPM_SAMPLE:,1775451409,283140
1:NOPM_SAMPLE:,1775451410,289260
1:NOPM_SAMPLE:,1775451411,286260
1:NOPM_SAMPLE:,1775451412,271080
1:NOPM_SAMPLE:,1775451413,263700
1:NOPM_SAMPLE:,1775451414,267540
1:NOPM_SAMPLE:,1775451415,280500
1:NOPM_SAMPLE:,1775451416,259560
1:NOPM_SAMPLE:,1775451417,272460
1:NOPM_SAMPLE:,1775451418,275880
1:NOPM_SAMPLE:,1775451419,276600
1:NOPM_SAMPLE:,1775451420,283440
1:NOPM_SAMPLE:,1775451421,275760
1:NOPM_SAMPLE:,1775451422,279420
1:NOPM_SAMPLE:,1775451423,269460
1:NOPM_SAMPLE:,1775451424,271200
1:NOPM_SAMPLE:,1775451425,284580
1:NOPM_SAMPLE:,1775451426,272280
1:NOPM_SAMPLE:,1775451427,286080
1:NOPM_SAMPLE:,1775451428,275460
1:NOPM_SAMPLE:,1775451429,282720
1:NOPM_SAMPLE:,1775451430,279420
1:NOPM_SAMPLE:,1775451431,249660
1:NOPM_SAMPLE:,1775451432,272040
1:NOPM_SAMPLE:,1775451433,275760
1:NOPM_SAMPLE:,1775451434,266940
1:NOPM_SAMPLE:,1775451435,266100
1:NOPM_SAMPLE:,1775451436,270480
1:NOPM_SAMPLE:,1775451437,274800
1:NOPM_SAMPLE:,1775451438,270420
1:NOPM_SAMPLE:,1775451439,273600
1:NOPM_SAMPLE:,1775451440,255240
1:NOPM_SAMPLE:,1775451441,279780
1:NOPM_SAMPLE:,1775451442,260580
1:NOPM_SAMPLE:,1775451443,272700
1:NOPM_SAMPLE:,1775451444,267660
1:NOPM_SAMPLE:,1775451445,269220
1:NOPM_SAMPLE:,1775451446,272280
1:NOPM_SAMPLE:,1775451447,272040
1:NOPM_SAMPLE:,1775451448,273720
1:NOPM_SAMPLE:,1775451449,266640
1:NOPM_SAMPLE:,1775451450,260880
1:NOPM_SAMPLE:,1775451451,268500
1:NOPM_SAMPLE:,1775451452,263700
1:NOPM_SAMPLE:,1775451453,264240
1:NOPM_SAMPLE:,1775451454,253080
1:NOPM_SAMPLE:,1775451455,248760
1:NOPM_SAMPLE:,1775451457,274020
1:NOPM_SAMPLE:,1775451458,260160
1:NOPM_SAMPLE:,1775451459,257220
1:NOPM_SAMPLE:,1775451460,263280
1:NOPM_SAMPLE:,1775451461,259140
1:NOPM_SAMPLE:,1775451462,259380
1:NOPM_SAMPLE:,1775451463,263700
1:NOPM_SAMPLE:,1775451464,250920
1:NOPM_SAMPLE:,1775451465,267000
1:NOPM_SAMPLE:,1775451466,262800
1:NOPM_SAMPLE:,1775451467,263940
1:NOPM_SAMPLE:,1775451468,259080
1:NOPM_SAMPLE:,1775451469,266340
1:NOPM_SAMPLE:,1775451470,245940
1:NOPM_SAMPLE:,1775451471,223080
1:NOPM_SAMPLE:,1775451472,246840
1:NOPM_SAMPLE:,1775451473,228960
1:NOPM_SAMPLE:,1775451474,259320
1:NOPM_SAMPLE:,1775451475,237720
1:NOPM_SAMPLE:,1775451476,269160
1:NOPM_SAMPLE:,1775451477,233040
1:NOPM_SAMPLE:,1775451478,248340
1:NOPM_SAMPLE:,1775451479,244680
1:NOPM_SAMPLE:,1775451480,250320
1:NOPM_SAMPLE:,1775451481,230400
1:NOPM_SAMPLE:,1775451482,254640
1:NOPM_SAMPLE:,1775451483,228540
1:NOPM_SAMPLE:,1775451484,252720
1:NOPM_SAMPLE:,1775451485,232740
1:NOPM_SAMPLE:,1775451486,245580
1:NOPM_SAMPLE:,1775451487,227700
1:NOPM_SAMPLE:,1775451488,244500
1:NOPM_SAMPLE:,1775451489,242520
1:NOPM_SAMPLE:,1775451490,237300
1:NOPM_SAMPLE:,1775451491,238860
1:NOPM_SAMPLE:,1775451492,230700
1:NOPM_SAMPLE:,1775451493,242580
1:NOPM_SAMPLE:,1775451494,242640
1:NOPM_SAMPLE:,1775451495,242460
1:NOPM_SAMPLE:,1775451496,234720
1:NOPM_SAMPLE:,1775451497,241260
1:NOPM_SAMPLE:,1775451498,236580
1:NOPM_SAMPLE:,1775451499,242040
1:NOPM_SAMPLE:,1775451500,231300
1:NOPM_SAMPLE:,1775451501,235620
1:NOPM_SAMPLE:,1775451502,245340
1:NOPM_SAMPLE:,1775451503,221400
1:NOPM_SAMPLE:,1775451504,269940
1:NOPM_SAMPLE:,1775451505,229740
1:NOPM_SAMPLE:,1775451506,247560
1:NOPM_SAMPLE:,1775451507,235740
1:NOPM_SAMPLE:,1775451508,266040
1:NOPM_SAMPLE:,1775451509,243660
1:NOPM_SAMPLE:,1775451510,270840
1:NOPM_SAMPLE:,1775451511,263160
1:NOPM_SAMPLE:,1775451512,273960
1:NOPM_SAMPLE:,1775451513,272640
1:NOPM_SAMPLE:,1775451514,275760
1:NOPM_SAMPLE:,1775451515,265920
1:NOPM_SAMPLE:,1775451516,265740
1:NOPM_SAMPLE:,1775451517,271560
1:NOPM_SAMPLE:,1775451518,282060
1:NOPM_SAMPLE:,1775451519,273060
1:NOPM_SAMPLE:,1775451520,269940
1:NOPM_SAMPLE:,1775451521,267120
1:NOPM_SAMPLE:,1775451522,274860
1:NOPM_SAMPLE:,1775451523,273960
1:NOPM_SAMPLE:,1775451524,265260
1:NOPM_SAMPLE:,1775451525,258420
1:NOPM_SAMPLE:,1775451526,273540
1:NOPM_SAMPLE:,1775451527,265860
1:NOPM_SAMPLE:,1775451528,276660
1:NOPM_SAMPLE:,1775451529,263940
1:NOPM_SAMPLE:,1775451530,273780
1:NOPM_SAMPLE:,1775451531,269220
1:NOPM_SAMPLE:,1775451532,279180
1:NOPM_SAMPLE:,1775451533,266640
1:NOPM_SAMPLE:,1775451534,269040
1:NOPM_SAMPLE:,1775451535,272400
1:NOPM_SAMPLE:,1775451536,266220
1:NOPM_SAMPLE:,1775451537,238560
1:NOPM_SAMPLE:,1775451538,255420
1:NOPM_SAMPLE:,1775451539,241560
1:NOPM_SAMPLE:,1775451540,252780
1:NOPM_SAMPLE:,1775451541,241800
1:NOPM_SAMPLE:,1775451542,253920
1:NOPM_SAMPLE:,1775451543,238380
1:NOPM_SAMPLE:,1775451544,261060
1:NOPM_SAMPLE:,1775451545,244740
1:NOPM_SAMPLE:,1775451546,255600
1:NOPM_SAMPLE:,1775451547,248160
1:NOPM_SAMPLE:,1775451548,255600
1:NOPM_SAMPLE:,1775451549,237960
1:NOPM_SAMPLE:,1775451550,246660
1:NOPM_SAMPLE:,1775451551,242700
1:NOPM_SAMPLE:,1775451552,249480
1:NOPM_SAMPLE:,1775451553,236760
1:NOPM_SAMPLE:,1775451554,245100
1:NOPM_SAMPLE:,1775451555,245880
