timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 15:14:12,4239958,42812,1470840,6323,14928,49,66
2026-04-04 15:14:13,4282789,42831,1485683,6390,14910,63,66
2026-04-04 15:14:14,4326010,43221,1500655,6456,15038,65,66
2026-04-04 15:14:15,4369311,43301,1515638,6518,15045,60,66
2026-04-04 15:14:17,4412812,43501,1530707,6575,15126,58,66
2026-04-04 15:14:18,4456715,43903,1545923,6643,15284,64,66
2026-04-04 15:14:19,4500346,43631,1561079,6705,15218,58,66
2026-04-04 15:14:20,4544220,43874,1576329,6765,15310,63,66
2026-04-04 15:14:21,4588683,44463,1591722,6847,15475,65,67
2026-04-04 15:14:22,4632454,43771,1606899,6910,15240,66,66
2026-04-04 15:14:23,4676536,44082,1622197,6977,15365,60,66
2026-04-04 15:14:24,4719596,43060,1637133,7049,15008,62,66
2026-04-04 15:14:25,4762763,43167,1652119,7118,15055,63,66
2026-04-04 15:14:26,4805963,43200,1667128,7186,15077,60,66
2026-04-04 15:14:28,4848501,42538,1681861,7262,14809,66,66
2026-04-04 15:14:29,4889791,41290,1696245,7320,14442,66,66
2026-04-04 15:14:30,4932047,42256,1710886,7389,14710,66,66
2026-04-04 15:14:31,4971428,39381,1724541,7454,13720,66,66
2026-04-04 15:14:32,5014478,43050,1739470,7522,14997,64,66
2026-04-04 15:14:33,5057395,42917,1754342,7578,14928,66,67
2026-04-04 15:14:34,5101116,43721,1769460,7654,15194,65,66
2026-04-04 15:14:35,5144418,43302,1784470,7712,15068,55,66
2026-04-04 15:14:36,5185674,41256,1798778,7772,14368,65,66
2026-04-04 15:14:37,5228000,42326,1813428,7826,14704,66,66
2026-04-04 15:14:38,5270720,42720,1828218,7903,14867,54,66
2026-04-04 15:14:40,5313031,42311,1842915,7953,14747,66,66
2026-04-04 15:14:41,5355621,42590,1857675,8019,14826,63,66
2026-04-04 15:14:42,5396286,40665,1871748,8085,14139,63,66
2026-04-04 15:14:43,5440207,43921,1886985,8152,15304,57,66
2026-04-04 15:14:44,5484072,43865,1902177,8208,15248,59,66
2026-04-04 15:14:45,5528405,44333,1917537,8265,15417,60,67
2026-04-04 15:14:46,5572116,43711,1932721,8334,15253,56,66
2026-04-04 15:14:47,5616875,44759,1948225,8402,15572,64,66
2026-04-04 15:14:48,5660535,43660,1963370,8464,15207,66,66
2026-04-04 15:14:49,5703667,43132,1978330,8539,15035,64,66
2026-04-04 15:14:50,5747393,43726,1993523,8602,15256,66,66
2026-04-04 15:14:52,5791011,43618,2008648,8660,15183,65,66
2026-04-04 15:14:53,5834942,43931,2023886,8720,15298,61,66
2026-04-04 15:14:54,5879718,44776,2039396,8786,15576,57,66
2026-04-04 15:14:55,5924092,44374,2054760,8874,15452,63,66
2026-04-04 15:14:56,5969097,45005,2070370,8955,15691,65,66
2026-04-04 15:14:57,6013662,44565,2085840,9025,15540,65,67
2026-04-04 15:14:58,6059128,45466,2101595,9086,15816,60,66
2026-04-04 15:14:59,6103166,44038,2116856,9156,15331,62,66
2026-04-04 15:15:00,6146879,43713,2132042,9216,15246,62,66
2026-04-04 15:15:01,6190930,44051,2147285,9288,15315,64,66
2026-04-04 15:15:02,6235423,44493,2162673,9378,15478,56,66
2026-04-04 15:15:04,6279248,43825,2177855,9445,15249,66,66
2026-04-04 15:15:05,6324017,44769,2193423,9512,15635,63,66
2026-04-04 15:15:06,6368296,44279,2208785,9570,15420,63,66
2026-04-04 15:15:07,6413048,44752,2224295,9637,15577,60,66
2026-04-04 15:15:08,6457618,44570,2239761,9706,15535,60,66
2026-04-04 15:15:09,6502259,44641,2255247,9769,15549,62,66
2026-04-04 15:15:10,6547310,45051,2270901,9831,15716,65,66
2026-04-04 15:15:11,6591359,44049,2286184,9904,15356,66,66
2026-04-04 15:15:12,6635278,43919,2301410,9967,15289,63,66
2026-04-04 15:15:13,6679104,43826,2316623,10022,15268,61,66
2026-04-04 15:15:15,6723612,44508,2332055,10093,15503,63,66
2026-04-04 15:15:16,6768405,44793,2347560,10168,15580,61,66
2026-04-04 15:15:17,6813012,44607,2363054,10250,15576,58,66
2026-04-04 15:15:18,6858124,45112,2378675,10317,15688,65,66
2026-04-04 15:15:19,6903251,45127,2394369,10377,15754,63,66
2026-04-04 15:15:20,6948720,45469,2410111,10449,15814,63,66
2026-04-04 15:15:21,6993589,44869,2425673,10504,15617,65,66
2026-04-04 15:15:22,7038250,44661,2441156,10561,15540,65,66
2026-04-04 15:15:23,7082330,44080,2456475,10621,15379,66,66
2026-04-04 15:15:24,7126252,43922,2471751,10674,15329,63,66
2026-04-04 15:15:25,7170284,44032,2487038,10741,15354,66,66
2026-04-04 15:15:27,7215011,44727,2502522,10807,15550,61,66
2026-04-04 15:15:28,7259991,44980,2518139,10874,15684,66,66
2026-04-04 15:15:29,7305043,45052,2533771,10947,15705,61,66
2026-04-04 15:15:30,7349590,44547,2549230,11033,15545,61,66
2026-04-04 15:15:31,7394861,45271,2564955,11091,15783,65,67
2026-04-04 15:15:32,7440367,45506,2580735,11155,15844,62,66
2026-04-04 15:15:33,7485772,45405,2596485,11220,15815,65,66
2026-04-04 15:15:34,7530344,44572,2611952,11307,15554,66,66
2026-04-04 15:15:35,7573894,43550,2627060,11377,15178,65,66
2026-04-04 15:15:36,7617734,43840,2642253,11446,15262,66,66
2026-04-04 15:15:37,7662408,44674,2657723,11526,15550,60,66
2026-04-04 15:15:39,7707618,45210,2673392,11586,15729,62,66
2026-04-04 15:15:40,7751649,44031,2688693,11651,15366,66,66
2026-04-04 15:15:41,7796397,44748,2704228,11735,15619,60,66
2026-04-04 15:15:42,7840940,44543,2719710,11802,15549,63,66
2026-04-04 15:15:43,7886180,45240,2735401,11878,15767,59,67
2026-04-04 15:15:44,7931531,45351,2751133,11939,15793,65,66
2026-04-04 15:15:45,7977192,45661,2766930,12021,15879,64,66
2026-04-04 15:15:46,8021973,44781,2782469,12090,15608,54,66
2026-04-04 15:15:47,8065759,43786,2797684,12150,15275,66,66
2026-04-04 15:15:48,8109713,43954,2812958,12219,15343,61,66
2026-04-04 15:15:50,8153436,43723,2828119,12295,15237,66,66
2026-04-04 15:15:51,8198367,44931,2843693,12353,15632,61,66
2026-04-04 15:15:52,8242744,44377,2859051,12428,15433,66,66
2026-04-04 15:15:53,8287176,44432,2874471,12496,15488,59,66
2026-04-04 15:15:54,8331837,44661,2889951,12566,15550,61,66
2026-04-04 15:15:55,8375785,43948,2905201,12648,15332,61,67
2026-04-04 15:15:56,8420367,44582,2920650,12714,15515,62,66
2026-04-04 15:15:57,8463152,42785,2935500,12775,14911,60,66
2026-04-04 15:15:58,8506574,43422,2950596,12832,15153,66,66
2026-04-04 15:15:59,8550777,44203,2965907,12909,15388,65,66
2026-04-04 15:16:00,8595268,44491,2981320,12981,15485,62,66
2026-04-04 15:16:02,8639061,43793,2996503,13058,15260,61,66
2026-04-04 15:16:03,8685080,46019,3012415,13137,15991,65,66
2026-04-04 15:16:04,8730261,45181,3028089,13205,15742,61,66
2026-04-04 15:16:05,8775600,45339,3043813,13273,15792,61,66
2026-04-04 15:16:06,8821058,45458,3059561,13351,15826,62,66
2026-04-04 15:16:07,8865988,44930,3075143,13429,15660,63,67
2026-04-04 15:16:08,8910722,44734,3090672,13494,15594,59,66
2026-04-04 15:16:09,8954842,44120,3106007,13563,15404,66,66
2026-04-04 15:16:10,8999181,44339,3121371,13623,15424,61,66
2026-04-04 15:16:11,9042365,43184,3136403,13683,15092,60,66
2026-04-04 15:16:12,9087012,44647,3151849,13760,15523,58,66
2026-04-04 15:16:14,9132151,45139,3167442,13844,15677,55,66
2026-04-04 15:16:15,9177689,45538,3183269,13908,15891,65,66
2026-04-04 15:16:16,9223423,45734,3199151,13962,15936,59,66
2026-04-04 15:16:17,9268493,45070,3214841,14017,15745,64,66
2026-04-04 15:16:18,9314298,45805,3230703,14085,15930,65,66
2026-04-04 15:16:19,9359936,45638,3246515,14160,15887,62,66
2026-04-04 15:16:20,9405600,45664,3262343,14226,15894,65,66
2026-04-04 15:16:21,9450445,44845,3277918,14294,15643,66,66
2026-04-04 15:16:22,9495245,44800,3293491,14352,15631,66,66
2026-04-04 15:16:23,9540741,45496,3309237,14426,15820,66,66
2026-04-04 15:16:25,9585328,44587,3324677,14493,15507,64,66
2026-04-04 15:16:26,9630472,45144,3340364,14548,15742,62,66
2026-04-04 15:16:27,9675812,45340,3356089,14623,15800,58,66
2026-04-04 15:16:28,9721169,45357,3371845,14693,15826,61,66
2026-04-04 15:16:29,9766509,45340,3387542,14763,15767,66,67
2026-04-04 15:16:30,9811898,45389,3403297,14828,15820,58,66
2026-04-04 15:16:31,9856705,44807,3418850,14896,15621,60,66
2026-04-04 15:16:32,9902005,45300,3434595,14959,15808,64,66
2026-04-04 15:16:33,9947010,45005,3450214,15022,15682,63,66
2026-04-04 15:16:34,9992097,45087,3465873,15080,15717,66,66
2026-04-04 15:16:35,10036518,44421,3481301,15145,15493,66,66
2026-04-04 15:16:37,10081316,44798,3496836,15227,15617,65,66
2026-04-04 15:16:38,10127176,45860,3512703,15313,15953,59,66
2026-04-04 15:16:39,10173043,45867,3528623,15368,15975,63,66
2026-04-04 15:16:40,10218532,45489,3544421,15437,15867,65,66
2026-04-04 15:16:41,10264339,45807,3560312,15505,15959,65,67
2026-04-04 15:16:42,10309984,45645,3576183,15570,15936,58,66
2026-04-04 15:16:43,10355885,45901,3592106,15642,15995,56,66
2026-04-04 15:16:44,10401272,45387,3607824,15707,15783,66,66
2026-04-04 15:16:45,10446427,45155,3623419,15788,15676,65,66
2026-04-04 15:16:46,10491794,45367,3639169,15845,15807,62,66
2026-04-04 15:16:48,10537503,45709,3654995,15913,15894,62,66
2026-04-04 15:16:49,10583004,45501,3670799,15985,15876,65,66
2026-04-04 15:16:50,10628091,45087,3686433,16060,15709,61,66
2026-04-04 15:16:51,10673937,45846,3702320,16129,15956,61,66
2026-04-04 15:16:52,10719782,45845,3718251,16190,15992,60,66
2026-04-04 15:16:53,10765461,45679,3734101,16272,15932,65,67
2026-04-04 15:16:54,10811220,45759,3749947,16348,15922,65,66
2026-04-04 15:16:55,10856080,44860,3765495,16418,15618,60,66
2026-04-04 15:16:56,10901475,45395,3781269,16475,15831,62,66
2026-04-04 15:16:57,10947029,45554,3797044,16554,15854,66,66
2026-04-04 15:16:59,10992286,45257,3812731,16631,15764,58,66
2026-04-04 15:17:00,11037648,45362,3828471,16708,15817,63,66
2026-04-04 15:17:01,11083724,46076,3844467,16771,16059,61,66
2026-04-04 15:17:02,11128691,44967,3860109,16836,15707,62,66
2026-04-04 15:17:03,11174925,46234,3876153,16902,16110,65,66
2026-04-04 15:17:04,11220649,45724,3892044,16962,15951,59,66
2026-04-04 15:17:05,11265716,45067,3907748,17023,15765,61,66
2026-04-04 15:17:06,11311849,46133,3923742,17090,16061,61,66
2026-04-04 15:17:07,11356643,44794,3939304,17154,15626,65,66
2026-04-04 15:17:08,11401555,44912,3954886,17226,15654,66,66
2026-04-04 15:17:09,11446397,44842,3970455,17303,15646,60,66
2026-04-04 15:17:11,11491631,45234,3986129,17376,15747,64,66
2026-04-04 15:17:12,11537639,46008,4002060,17446,16001,66,66
2026-04-04 15:17:13,11583799,46160,4018103,17500,16097,64,66
2026-04-04 15:17:14,11629706,45907,4034054,17561,16012,64,66
2026-04-04 15:17:15,11674938,45232,4049774,17634,15793,58,67
2026-04-04 15:17:16,11720844,45906,4065675,17710,15977,64,66
2026-04-04 15:17:17,11766566,45722,4081545,17782,15942,57,66
2026-04-04 15:17:18,11812893,46327,4097600,17853,16126,45,66
2026-04-04 15:17:19,11858411,45518,4113338,17936,15821,60,66
2026-04-04 15:17:20,11903297,44886,4128889,18003,15618,62,66
2026-04-04 15:17:21,11947817,44520,4144348,18079,15535,61,66
2026-04-04 15:17:23,11993645,45828,4160234,18161,15968,63,66
2026-04-04 15:17:24,12040319,46674,4176397,18238,16240,57,66
2026-04-04 15:17:25,12086516,46197,4192403,18310,16078,61,66
2026-04-04 15:17:26,12132561,46045,4208390,18378,16055,63,66
2026-04-04 15:17:27,12178573,46012,4224386,18445,16063,63,67
2026-04-04 15:17:28,12224565,45992,4240356,18532,16057,60,66
2026-04-04 15:17:29,12270331,45766,4256224,18611,15947,64,66
2026-04-04 15:17:30,12315217,44886,4271850,18665,15680,56,66
2026-04-04 15:17:31,12360863,45646,4287676,18725,15886,55,66
2026-04-04 15:17:32,12405697,44834,4303245,18800,15644,64,66
2026-04-04 15:17:34,12451983,46286,4319290,18871,16116,63,66
2026-04-04 15:17:35,12497267,45284,4335022,18941,15802,64,66
2026-04-04 15:17:36,12542853,45586,4350854,19013,15904,62,66
2026-04-04 15:17:37,12588988,46135,4366864,19086,16083,63,66
2026-04-04 15:17:38,12635091,46103,4382837,19163,16050,53,66
2026-04-04 15:17:39,12680574,45483,4398632,19234,15866,60,67
2026-04-04 15:17:40,12725500,44926,4414220,19292,15646,66,66
2026-04-04 15:17:41,12770230,44730,4429770,19371,15629,66,66
2026-04-04 15:17:42,12815757,45527,4445530,19444,15833,56,66
2026-04-04 15:17:43,12860866,45109,4461165,19512,15703,65,66
2026-04-04 15:17:45,12906624,45758,4476969,19603,15895,66,66
2026-04-04 15:17:46,12951416,44792,4492528,19665,15621,60,66
2026-04-04 15:17:47,12997035,45619,4508347,19737,15891,59,66
2026-04-04 15:17:48,13043120,46085,4524352,19813,16081,58,66
2026-04-04 15:17:49,13089708,46588,4540524,19873,16232,55,66
2026-04-04 15:17:50,13135115,45407,4556301,19939,15843,66,66
2026-04-04 15:17:51,13181454,46339,4572367,20000,16127,63,66
2026-04-04 15:17:52,13227179,45725,4588235,20067,15935,58,66
2026-04-04 15:17:53,13271501,44322,4603612,20133,15443,64,66
2026-04-04 15:17:54,13315529,44028,4618879,20203,15337,66,66
2026-04-04 15:17:55,13360251,44722,4634397,20271,15586,65,66
2026-04-04 15:17:57,13405371,45120,4650075,20337,15744,60,66
2026-04-04 15:17:58,13451355,45984,4666047,20401,16036,65,66
2026-04-04 15:17:59,13497386,46031,4681959,20495,16006,63,66
2026-04-04 15:18:00,13543912,46526,4698082,20568,16196,57,66
2026-04-04 15:18:01,13590005,46093,4714074,20637,16061,66,67
2026-04-04 15:18:02,13636131,46126,4730056,20727,16072,61,66
2026-04-04 15:18:03,13681974,45843,4745956,20802,15975,62,66
2026-04-04 15:18:04,13727561,45587,4761756,20885,15883,66,66
2026-04-04 15:18:05,13772590,45029,4777410,20962,15731,61,66
2026-04-04 15:18:06,13816121,43531,4792534,21028,15190,66,66
2026-04-04 15:18:07,13860103,43982,4807795,21087,15320,64,66
2026-04-04 15:18:09,13906166,46063,4823791,21149,16058,65,66
2026-04-04 15:18:10,13951926,45760,4839654,21233,15947,59,66
2026-04-04 15:18:11,13997643,45717,4855544,21291,15948,64,66
2026-04-04 15:18:12,14043534,45891,4871466,21378,16009,61,66
2026-04-04 15:18:13,14089526,45992,4887429,21450,16035,66,67
2026-04-04 15:18:14,14135691,46165,4903454,21521,16096,64,66
2026-04-04 15:18:15,14182101,46410,4919533,21597,16155,62,66
2026-04-04 15:18:16,14227859,45758,4935387,21671,15928,66,66
2026-04-04 15:18:17,14273215,45356,4951079,21745,15766,62,66
2026-04-04 15:18:18,14317680,44465,4966533,21802,15511,65,66
2026-04-04 15:18:20,14362179,44499,4981957,21860,15482,62,66
2026-04-04 15:18:21,14405747,43568,4997093,21924,15200,58,66
2026-04-04 15:18:22,14451995,46248,5013128,21986,16097,63,66
2026-04-04 15:18:23,14498399,46404,5029199,22067,16152,57,66
2026-04-04 15:18:24,14543643,45244,5044926,22132,15792,62,66
2026-04-04 15:18:25,14589473,45830,5060834,22206,15982,67,67
2026-04-04 15:18:26,14635777,46304,5076900,22271,16131,62,66
2026-04-04 15:18:27,14681542,45765,5092719,22350,15898,62,66
2026-04-04 15:18:28,14726484,44942,5108308,22416,15655,65,66
2026-04-04 15:18:29,14771049,44565,5123798,22471,15545,66,66
2026-04-04 15:18:30,14815812,44763,5139365,22533,15629,67,66
2026-04-04 15:18:32,14862590,46778,5155533,22606,16241,60,66
2026-04-04 15:18:33,14908788,46198,5171549,22670,16080,57,66
2026-04-04 15:18:34,14954319,45531,5187337,22734,15852,61,66
2026-04-04 15:18:35,14998686,44367,5202733,22800,15462,66,66
2026-04-04 15:18:36,15044075,45389,5218507,22865,15839,60,66
2026-04-04 15:18:37,15090068,45993,5234467,22926,16021,60,67
2026-04-04 15:18:38,15136583,46515,5250608,22989,16204,65,66
2026-04-04 15:18:39,15182789,46206,5266624,23073,16100,62,66
2026-04-04 15:18:40,15228160,45371,5282375,23147,15825,62,66
2026-04-04 15:18:41,15271322,43162,5297367,23214,15059,63,66
2026-04-04 15:18:42,15316940,45618,5313221,23267,15907,60,66
2026-04-04 15:18:44,15363001,46061,5329158,23351,16021,66,66
2026-04-04 15:18:45,15409062,46061,5345119,23418,16028,63,66
2026-04-04 15:18:46,15454785,45723,5360982,23483,15928,57,66
2026-04-04 15:18:47,15500609,45824,5376894,23553,15982,66,66
2026-04-04 15:18:48,15546742,46133,5392887,23615,16055,66,66
2026-04-04 15:18:49,15592152,45410,5408654,23673,15825,67,67
2026-04-04 15:18:50,15637481,45329,5424409,23739,15821,60,66
2026-04-04 15:18:51,15682968,45487,5440200,23817,15869,66,66
2026-04-04 15:18:52,15728145,45177,5455900,23892,15775,66,66
2026-04-04 15:18:53,15773290,45145,5471541,23957,15706,66,66
2026-04-04 15:18:55,15819044,45754,5487401,24029,15932,65,66
2026-04-04 15:18:56,15864364,45320,5503111,24105,15786,60,66
2026-04-04 15:18:57,15910946,46582,5519195,24182,16161,61,66
2026-04-04 15:18:58,15956293,45347,5534930,24252,15805,66,66
2026-04-04 15:18:59,16002473,46180,5550962,24319,16099,66,66
2026-04-04 15:19:00,16048595,46122,5566954,24386,16059,64,66
2026-04-04 15:19:01,16094422,45827,5582884,24451,15995,60,66
2026-04-04 15:19:02,16140019,45597,5598765,24525,15955,59,66
2026-04-04 15:19:03,16183326,43307,5613746,24589,15045,66,66
2026-04-04 15:19:04,16228174,44848,5629288,24662,15615,61,66
2026-04-04 15:19:05,16273892,45718,5645119,24729,15898,63,66
2026-04-04 15:19:07,16320233,46341,5661222,24792,16166,66,66
2026-04-04 15:19:08,16366348,46115,5677218,24866,16070,59,66
2026-04-04 15:19:09,16412831,46483,5693323,24938,16177,61,66
2026-04-04 15:19:10,16458207,45376,5709021,25024,15784,59,66
2026-04-04 15:19:11,16504578,46371,5725107,25083,16145,65,67
2026-04-04 15:19:12,16551000,46422,5741205,25159,16174,60,66
2026-04-04 15:19:13,16597368,46368,5757260,25223,16119,60,66
2026-04-04 15:19:14,16642724,45356,5772975,25293,15785,55,66
2026-04-04 15:19:15,16688186,45462,5788730,25363,15825,64,66
2026-04-04 15:19:16,16732545,44359,5804083,25435,15425,59,66
2026-04-04 15:19:18,16775454,42909,5818952,25494,14928,61,66
2026-04-04 15:19:19,16821176,45722,5834837,25562,15953,66,66
2026-04-04 15:19:20,16867173,45997,5850824,25624,16049,66,66
2026-04-04 15:19:21,16913019,45846,5866713,25702,15967,65,66
2026-04-04 15:19:22,16958935,45916,5882626,25780,15991,63,66
2026-04-04 15:19:23,17005018,46083,5898592,25850,16036,61,67
2026-04-04 15:19:24,17050164,45146,5914265,25917,15740,66,66
2026-04-04 15:19:25,17095233,45069,5929909,25976,15703,42,66
2026-04-04 15:19:26,17141118,45885,5945812,26041,15968,65,66
2026-04-04 15:19:27,17186193,45075,5961452,26100,15699,66,66
2026-04-04 15:19:29,17231480,45287,5977153,26187,15788,61,66
2026-04-04 15:19:30,17277324,45844,5993010,26265,15935,66,66
2026-04-04 15:19:31,17323279,45955,6008972,26317,16014,59,66
2026-04-04 15:19:32,17365628,42349,6023688,26380,14779,65,66
2026-04-04 15:19:33,17410349,44721,6039271,26434,15637,59,66
2026-04-04 15:19:34,17455673,45324,6055009,26501,15805,63,66
