timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775555755,30420
1:NOPM_SAMPLE:,1775555756,31800
1:NOPM_SAMPLE:,1775555757,31980
1:NOPM_SAMPLE:,1775555758,31500
1:NOPM_SAMPLE:,1775555759,30960
1:NOPM_SAMPLE:,1775555760,32280
1:NOPM_SAMPLE:,1775555761,29640
1:NOPM_SAMPLE:,1775555762,31320
1:NOPM_SAMPLE:,1775555763,32760
1:NOPM_SAMPLE:,1775555764,33540
1:NOPM_SAMPLE:,1775555765,33720
1:NOPM_SAMPLE:,1775555766,32580
1:NOPM_SAMPLE:,1775555767,32520
1:NOPM_SAMPLE:,1775555768,33060
1:NOPM_SAMPLE:,1775555769,35280
1:NOPM_SAMPLE:,1775555770,35940
1:NOPM_SAMPLE:,1775555771,35280
1:NOPM_SAMPLE:,1775555772,33420
1:NOPM_SAMPLE:,1775555773,35820
1:NOPM_SAMPLE:,1775555774,34440
1:NOPM_SAMPLE:,1775555775,35940
1:NOPM_SAMPLE:,1775555776,36840
1:NOPM_SAMPLE:,1775555777,36060
1:NOPM_SAMPLE:,1775555778,35760
1:NOPM_SAMPLE:,1775555779,34260
1:NOPM_SAMPLE:,1775555780,36780
1:NOPM_SAMPLE:,1775555781,37200
1:NOPM_SAMPLE:,1775555782,35820
1:NOPM_SAMPLE:,1775555783,36000
1:NOPM_SAMPLE:,1775555784,35640
1:NOPM_SAMPLE:,1775555785,37080
1:NOPM_SAMPLE:,1775555786,35820
1:NOPM_SAMPLE:,1775555787,37200
1:NOPM_SAMPLE:,1775555788,38400
1:NOPM_SAMPLE:,1775555789,37080
1:NOPM_SAMPLE:,1775555790,37080
1:NOPM_SAMPLE:,1775555791,38880
1:NOPM_SAMPLE:,1775555792,39600
1:NOPM_SAMPLE:,1775555793,37440
1:NOPM_SAMPLE:,1775555794,37260
1:NOPM_SAMPLE:,1775555795,40080
1:NOPM_SAMPLE:,1775555796,38400
1:NOPM_SAMPLE:,1775555797,39180
1:NOPM_SAMPLE:,1775555798,37200
1:NOPM_SAMPLE:,1775555799,39840
1:NOPM_SAMPLE:,1775555800,37080
1:NOPM_SAMPLE:,1775555801,39060
1:NOPM_SAMPLE:,1775555802,40200
1:NOPM_SAMPLE:,1775555803,38880
1:NOPM_SAMPLE:,1775555804,39000
1:NOPM_SAMPLE:,1775555805,40920
1:NOPM_SAMPLE:,1775555806,42180
1:NOPM_SAMPLE:,1775555807,39300
1:NOPM_SAMPLE:,1775555808,41340
1:NOPM_SAMPLE:,1775555809,40920
1:NOPM_SAMPLE:,1775555810,40800
1:NOPM_SAMPLE:,1775555811,42420
1:NOPM_SAMPLE:,1775555812,37200
1:NOPM_SAMPLE:,1775555813,39060
1:NOPM_SAMPLE:,1775555814,38280
1:NOPM_SAMPLE:,1775555815,40140
1:NOPM_SAMPLE:,1775555816,38580
1:NOPM_SAMPLE:,1775555817,42480
1:NOPM_SAMPLE:,1775555818,37440
1:NOPM_SAMPLE:,1775555819,40020
1:NOPM_SAMPLE:,1775555820,41040
1:NOPM_SAMPLE:,1775555821,39480
1:NOPM_SAMPLE:,1775555822,39480
1:NOPM_SAMPLE:,1775555823,38100
1:NOPM_SAMPLE:,1775555824,40740
1:NOPM_SAMPLE:,1775555825,39420
1:NOPM_SAMPLE:,1775555826,39120
1:NOPM_SAMPLE:,1775555827,40980
1:NOPM_SAMPLE:,1775555828,40740
1:NOPM_SAMPLE:,1775555829,41220
1:NOPM_SAMPLE:,1775555830,40500
1:NOPM_SAMPLE:,1775555831,41820
1:NOPM_SAMPLE:,1775555832,40740
1:NOPM_SAMPLE:,1775555833,41640
1:NOPM_SAMPLE:,1775555834,42540
1:NOPM_SAMPLE:,1775555835,41760
1:NOPM_SAMPLE:,1775555836,41640
1:NOPM_SAMPLE:,1775555837,40320
1:NOPM_SAMPLE:,1775555838,40980
1:NOPM_SAMPLE:,1775555839,40860
1:NOPM_SAMPLE:,1775555840,40740
1:NOPM_SAMPLE:,1775555841,40800
1:NOPM_SAMPLE:,1775555842,42240
1:NOPM_SAMPLE:,1775555843,42900
1:NOPM_SAMPLE:,1775555844,42600
1:NOPM_SAMPLE:,1775555845,41400
1:NOPM_SAMPLE:,1775555846,41700
1:NOPM_SAMPLE:,1775555847,41280
1:NOPM_SAMPLE:,1775555848,42780
1:NOPM_SAMPLE:,1775555849,42360
1:NOPM_SAMPLE:,1775555850,42660
1:NOPM_SAMPLE:,1775555851,43020
1:NOPM_SAMPLE:,1775555853,42660
1:NOPM_SAMPLE:,1775555854,42780
1:NOPM_SAMPLE:,1775555855,43860
1:NOPM_SAMPLE:,1775555856,41940
1:NOPM_SAMPLE:,1775555857,43680
1:NOPM_SAMPLE:,1775555858,45540
1:NOPM_SAMPLE:,1775555859,43740
1:NOPM_SAMPLE:,1775555860,42660
1:NOPM_SAMPLE:,1775555861,45360
1:NOPM_SAMPLE:,1775555862,43740
1:NOPM_SAMPLE:,1775555863,44460
1:NOPM_SAMPLE:,1775555864,44580
1:NOPM_SAMPLE:,1775555865,44160
1:NOPM_SAMPLE:,1775555866,43320
1:NOPM_SAMPLE:,1775555867,43260
1:NOPM_SAMPLE:,1775555868,45120
1:NOPM_SAMPLE:,1775555869,43140
1:NOPM_SAMPLE:,1775555870,38940
1:NOPM_SAMPLE:,1775555871,45540
1:NOPM_SAMPLE:,1775555872,43860
1:NOPM_SAMPLE:,1775555873,43800
1:NOPM_SAMPLE:,1775555874,42720
1:NOPM_SAMPLE:,1775555875,44760
1:NOPM_SAMPLE:,1775555876,41640
1:NOPM_SAMPLE:,1775555877,43260
1:NOPM_SAMPLE:,1775555878,43860
1:NOPM_SAMPLE:,1775555879,44580
1:NOPM_SAMPLE:,1775555880,44760
1:NOPM_SAMPLE:,1775555881,44160
1:NOPM_SAMPLE:,1775555882,46140
1:NOPM_SAMPLE:,1775555883,44760
1:NOPM_SAMPLE:,1775555884,44700
1:NOPM_SAMPLE:,1775555885,46560
1:NOPM_SAMPLE:,1775555886,43800
1:NOPM_SAMPLE:,1775555887,45180
1:NOPM_SAMPLE:,1775555888,47460
1:NOPM_SAMPLE:,1775555889,44520
1:NOPM_SAMPLE:,1775555890,45240
1:NOPM_SAMPLE:,1775555891,46140
1:NOPM_SAMPLE:,1775555892,47040
1:NOPM_SAMPLE:,1775555893,48780
1:NOPM_SAMPLE:,1775555894,49380
1:NOPM_SAMPLE:,1775555895,46800
1:NOPM_SAMPLE:,1775555896,47820
1:NOPM_SAMPLE:,1775555897,45720
1:NOPM_SAMPLE:,1775555898,43320
1:NOPM_SAMPLE:,1775555899,44760
1:NOPM_SAMPLE:,1775555900,47940
1:NOPM_SAMPLE:,1775555901,45360
1:NOPM_SAMPLE:,1775555902,45540
1:NOPM_SAMPLE:,1775555903,45360
1:NOPM_SAMPLE:,1775555904,44040
1:NOPM_SAMPLE:,1775555905,45600
1:NOPM_SAMPLE:,1775555906,44640
1:NOPM_SAMPLE:,1775555907,44220
1:NOPM_SAMPLE:,1775555908,44520
1:NOPM_SAMPLE:,1775555909,47280
1:NOPM_SAMPLE:,1775555910,45300
1:NOPM_SAMPLE:,1775555911,46320
1:NOPM_SAMPLE:,1775555912,46260
1:NOPM_SAMPLE:,1775555913,47760
1:NOPM_SAMPLE:,1775555914,46800
1:NOPM_SAMPLE:,1775555915,47820
1:NOPM_SAMPLE:,1775555916,47520
1:NOPM_SAMPLE:,1775555917,45960
1:NOPM_SAMPLE:,1775555918,47520
1:NOPM_SAMPLE:,1775555919,45240
1:NOPM_SAMPLE:,1775555920,45720
1:NOPM_SAMPLE:,1775555921,48060
1:NOPM_SAMPLE:,1775555922,46440
1:NOPM_SAMPLE:,1775555923,46980
1:NOPM_SAMPLE:,1775555924,45600
1:NOPM_SAMPLE:,1775555925,46440
1:NOPM_SAMPLE:,1775555926,43740
1:NOPM_SAMPLE:,1775555927,47460
1:NOPM_SAMPLE:,1775555928,47040
1:NOPM_SAMPLE:,1775555929,44580
1:NOPM_SAMPLE:,1775555930,45900
1:NOPM_SAMPLE:,1775555931,46380
1:NOPM_SAMPLE:,1775555932,50220
1:NOPM_SAMPLE:,1775555933,49560
1:NOPM_SAMPLE:,1775555934,46860
1:NOPM_SAMPLE:,1775555935,47520
1:NOPM_SAMPLE:,1775555936,49260
1:NOPM_SAMPLE:,1775555937,49560
1:NOPM_SAMPLE:,1775555938,47940
1:NOPM_SAMPLE:,1775555939,48000
1:NOPM_SAMPLE:,1775555940,46020
1:NOPM_SAMPLE:,1775555941,48300
1:NOPM_SAMPLE:,1775555942,47040
1:NOPM_SAMPLE:,1775555943,48360
1:NOPM_SAMPLE:,1775555944,48420
1:NOPM_SAMPLE:,1775555945,46500
1:NOPM_SAMPLE:,1775555946,49140
1:NOPM_SAMPLE:,1775555947,49380
1:NOPM_SAMPLE:,1775555948,49140
1:NOPM_SAMPLE:,1775555949,50760
1:NOPM_SAMPLE:,1775555950,48120
1:NOPM_SAMPLE:,1775555951,47760
1:NOPM_SAMPLE:,1775555952,47100
1:NOPM_SAMPLE:,1775555953,51000
1:NOPM_SAMPLE:,1775555954,50040
1:NOPM_SAMPLE:,1775555955,48840
1:NOPM_SAMPLE:,1775555956,48540
1:NOPM_SAMPLE:,1775555957,51480
1:NOPM_SAMPLE:,1775555958,49680
1:NOPM_SAMPLE:,1775555959,50100
1:NOPM_SAMPLE:,1775555960,51300
1:NOPM_SAMPLE:,1775555961,48240
1:NOPM_SAMPLE:,1775555962,49920
1:NOPM_SAMPLE:,1775555963,49260
1:NOPM_SAMPLE:,1775555964,51420
1:NOPM_SAMPLE:,1775555965,49500
1:NOPM_SAMPLE:,1775555966,48720
1:NOPM_SAMPLE:,1775555967,49920
1:NOPM_SAMPLE:,1775555968,49320
1:NOPM_SAMPLE:,1775555969,50160
1:NOPM_SAMPLE:,1775555970,49740
1:NOPM_SAMPLE:,1775555971,52500
1:NOPM_SAMPLE:,1775555972,51840
1:NOPM_SAMPLE:,1775555973,49500
1:NOPM_SAMPLE:,1775555974,46860
1:NOPM_SAMPLE:,1775555975,49560
1:NOPM_SAMPLE:,1775555976,48240
1:NOPM_SAMPLE:,1775555977,51240
1:NOPM_SAMPLE:,1775555978,51240
