timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775375689,407580
1:NOPM_SAMPLE:,1775375690,386160
1:NOPM_SAMPLE:,1775375691,409140
1:NOPM_SAMPLE:,1775375692,411480
1:NOPM_SAMPLE:,1775375693,403680
1:NOPM_SAMPLE:,1775375694,397440
1:NOPM_SAMPLE:,1775375695,410520
1:NOPM_SAMPLE:,1775375696,401280
1:NOPM_SAMPLE:,1775375697,406320
1:NOPM_SAMPLE:,1775375698,408240
1:NOPM_SAMPLE:,1775375699,407520
1:NOPM_SAMPLE:,1775375700,394140
1:NOPM_SAMPLE:,1775375701,418080
1:NOPM_SAMPLE:,1775375702,415740
1:NOPM_SAMPLE:,1775375703,407700
1:NOPM_SAMPLE:,1775375704,398700
1:NOPM_SAMPLE:,1775375705,407220
1:NOPM_SAMPLE:,1775375706,397020
1:NOPM_SAMPLE:,1775375707,407580
1:NOPM_SAMPLE:,1775375708,405780
1:NOPM_SAMPLE:,1775375709,410940
1:NOPM_SAMPLE:,1775375710,401880
1:NOPM_SAMPLE:,1775375711,405900
1:NOPM_SAMPLE:,1775375712,418440
1:NOPM_SAMPLE:,1775375713,440100
1:NOPM_SAMPLE:,1775375714,437700
1:NOPM_SAMPLE:,1775375715,433200
1:NOPM_SAMPLE:,1775375716,425220
1:NOPM_SAMPLE:,1775375717,426900
1:NOPM_SAMPLE:,1775375718,430500
1:NOPM_SAMPLE:,1775375719,419940
1:NOPM_SAMPLE:,1775375720,430740
1:NOPM_SAMPLE:,1775375721,421260
1:NOPM_SAMPLE:,1775375722,416940
1:NOPM_SAMPLE:,1775375723,412620
1:NOPM_SAMPLE:,1775375724,426360
1:NOPM_SAMPLE:,1775375725,432480
1:NOPM_SAMPLE:,1775375726,422280
1:NOPM_SAMPLE:,1775375727,425640
1:NOPM_SAMPLE:,1775375728,424440
1:NOPM_SAMPLE:,1775375729,427380
1:NOPM_SAMPLE:,1775375730,424800
1:NOPM_SAMPLE:,1775375731,425580
1:NOPM_SAMPLE:,1775375732,437820
1:NOPM_SAMPLE:,1775375733,427740
1:NOPM_SAMPLE:,1775375734,426180
1:NOPM_SAMPLE:,1775375735,430020
1:NOPM_SAMPLE:,1775375736,433620
1:NOPM_SAMPLE:,1775375737,429900
1:NOPM_SAMPLE:,1775375738,423180
1:NOPM_SAMPLE:,1775375739,432360
1:NOPM_SAMPLE:,1775375740,418680
1:NOPM_SAMPLE:,1775375741,438420
1:NOPM_SAMPLE:,1775375742,426000
1:NOPM_SAMPLE:,1775375743,442080
1:NOPM_SAMPLE:,1775375744,434580
1:NOPM_SAMPLE:,1775375745,430860
1:NOPM_SAMPLE:,1775375746,434520
1:NOPM_SAMPLE:,1775375747,434220
1:NOPM_SAMPLE:,1775375749,436020
1:NOPM_SAMPLE:,1775375750,441420
1:NOPM_SAMPLE:,1775375751,445500
1:NOPM_SAMPLE:,1775375752,441360
1:NOPM_SAMPLE:,1775375753,442440
1:NOPM_SAMPLE:,1775375754,445980
1:NOPM_SAMPLE:,1775375755,436320
1:NOPM_SAMPLE:,1775375756,427200
1:NOPM_SAMPLE:,1775375757,431880
1:NOPM_SAMPLE:,1775375758,427200
1:NOPM_SAMPLE:,1775375759,430620
1:NOPM_SAMPLE:,1775375760,442140
1:NOPM_SAMPLE:,1775375761,457980
1:NOPM_SAMPLE:,1775375762,446220
1:NOPM_SAMPLE:,1775375763,456900
1:NOPM_SAMPLE:,1775375764,451440
1:NOPM_SAMPLE:,1775375765,456060
1:NOPM_SAMPLE:,1775375766,438660
1:NOPM_SAMPLE:,1775375767,451560
1:NOPM_SAMPLE:,1775375768,442740
1:NOPM_SAMPLE:,1775375769,444300
1:NOPM_SAMPLE:,1775375770,449760
1:NOPM_SAMPLE:,1775375771,441720
1:NOPM_SAMPLE:,1775375772,431400
1:NOPM_SAMPLE:,1775375773,444060
1:NOPM_SAMPLE:,1775375774,450780
1:NOPM_SAMPLE:,1775375775,447300
1:NOPM_SAMPLE:,1775375776,450600
1:NOPM_SAMPLE:,1775375777,443880
1:NOPM_SAMPLE:,1775375778,447360
1:NOPM_SAMPLE:,1775375779,436080
1:NOPM_SAMPLE:,1775375780,448920
1:NOPM_SAMPLE:,1775375781,456240
1:NOPM_SAMPLE:,1775375782,448500
1:NOPM_SAMPLE:,1775375783,437280
1:NOPM_SAMPLE:,1775375784,440400
1:NOPM_SAMPLE:,1775375785,455940
1:NOPM_SAMPLE:,1775375786,444000
1:NOPM_SAMPLE:,1775375787,452820
1:NOPM_SAMPLE:,1775375788,453660
1:NOPM_SAMPLE:,1775375789,439560
1:NOPM_SAMPLE:,1775375790,444480
1:NOPM_SAMPLE:,1775375791,445740
1:NOPM_SAMPLE:,1775375792,450960
1:NOPM_SAMPLE:,1775375793,453960
1:NOPM_SAMPLE:,1775375794,440760
1:NOPM_SAMPLE:,1775375795,444300
1:NOPM_SAMPLE:,1775375796,451440
1:NOPM_SAMPLE:,1775375797,449400
1:NOPM_SAMPLE:,1775375798,452340
1:NOPM_SAMPLE:,1775375799,440760
1:NOPM_SAMPLE:,1775375800,444960
1:NOPM_SAMPLE:,1775375801,450720
1:NOPM_SAMPLE:,1775375802,440640
1:NOPM_SAMPLE:,1775375803,443700
1:NOPM_SAMPLE:,1775375804,441000
1:NOPM_SAMPLE:,1775375805,451920
1:NOPM_SAMPLE:,1775375806,445980
1:NOPM_SAMPLE:,1775375807,447600
1:NOPM_SAMPLE:,1775375808,446640
1:NOPM_SAMPLE:,1775375809,452100
1:NOPM_SAMPLE:,1775375810,451920
1:NOPM_SAMPLE:,1775375811,451800
1:NOPM_SAMPLE:,1775375812,448020
1:NOPM_SAMPLE:,1775375813,447480
1:NOPM_SAMPLE:,1775375814,449640
1:NOPM_SAMPLE:,1775375815,448380
1:NOPM_SAMPLE:,1775375816,450660
1:NOPM_SAMPLE:,1775375817,449700
1:NOPM_SAMPLE:,1775375818,457740
1:NOPM_SAMPLE:,1775375819,452880
1:NOPM_SAMPLE:,1775375820,448440
1:NOPM_SAMPLE:,1775375821,458400
1:NOPM_SAMPLE:,1775375822,461340
1:NOPM_SAMPLE:,1775375823,458280
1:NOPM_SAMPLE:,1775375824,454620
1:NOPM_SAMPLE:,1775375825,454020
1:NOPM_SAMPLE:,1775375826,453360
1:NOPM_SAMPLE:,1775375827,451080
1:NOPM_SAMPLE:,1775375828,458700
1:NOPM_SAMPLE:,1775375829,454440
1:NOPM_SAMPLE:,1775375830,448440
1:NOPM_SAMPLE:,1775375831,461820
1:NOPM_SAMPLE:,1775375832,452760
1:NOPM_SAMPLE:,1775375833,447480
1:NOPM_SAMPLE:,1775375834,462240
1:NOPM_SAMPLE:,1775375835,458460
1:NOPM_SAMPLE:,1775375836,451800
1:NOPM_SAMPLE:,1775375837,454920
1:NOPM_SAMPLE:,1775375838,455460
1:NOPM_SAMPLE:,1775375839,452340
1:NOPM_SAMPLE:,1775375840,457680
1:NOPM_SAMPLE:,1775375841,455400
1:NOPM_SAMPLE:,1775375842,443940
1:NOPM_SAMPLE:,1775375843,452700
1:NOPM_SAMPLE:,1775375844,463800
1:NOPM_SAMPLE:,1775375845,459000
1:NOPM_SAMPLE:,1775375846,452580
1:NOPM_SAMPLE:,1775375847,462720
1:NOPM_SAMPLE:,1775375848,454680
1:NOPM_SAMPLE:,1775375849,464340
1:NOPM_SAMPLE:,1775375850,470880
1:NOPM_SAMPLE:,1775375851,466680
1:NOPM_SAMPLE:,1775375852,468120
1:NOPM_SAMPLE:,1775375853,468900
1:NOPM_SAMPLE:,1775375854,463800
1:NOPM_SAMPLE:,1775375855,472740
1:NOPM_SAMPLE:,1775375856,463800
1:NOPM_SAMPLE:,1775375857,459120
1:NOPM_SAMPLE:,1775375858,470820
1:NOPM_SAMPLE:,1775375859,478380
1:NOPM_SAMPLE:,1775375860,475320
1:NOPM_SAMPLE:,1775375861,471120
1:NOPM_SAMPLE:,1775375862,471240
1:NOPM_SAMPLE:,1775375863,475200
1:NOPM_SAMPLE:,1775375864,457080
1:NOPM_SAMPLE:,1775375865,466620
1:NOPM_SAMPLE:,1775375866,455940
1:NOPM_SAMPLE:,1775375867,455760
1:NOPM_SAMPLE:,1775375868,463860
1:NOPM_SAMPLE:,1775375870,469920
1:NOPM_SAMPLE:,1775375871,465000
1:NOPM_SAMPLE:,1775375872,469980
1:NOPM_SAMPLE:,1775375873,470220
