timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-06 10:17:03,23,0,0,0,0,1,1,0,0,0,0,0
2026-04-06 10:17:04,122,99,30,0,30,2,3,0,0,0,0,10
2026-04-06 10:17:05,782,660,253,3,226,5,6,0,0,0,0,94
2026-04-06 10:17:06,2316,1534,786,4,534,6,8,0,0,0,0,267
2026-04-06 10:17:08,4973,2657,1701,5,916,9,10,0,0,0,0,693
2026-04-06 10:17:09,7823,2850,2697,10,1001,9,10,0,0,0,0,1030
2026-04-06 10:17:10,11022,3199,3806,16,1115,9,10,0,0,0,0,1281
2026-04-06 10:17:11,14374,3352,4974,19,1171,9,10,0,0,0,0,1118
2026-04-06 10:17:12,18328,3954,6344,27,1378,7,10,0,0,0,0,1673
2026-04-06 10:17:13,22765,4437,7880,32,1541,9,10,0,0,0,0,1693
2026-04-06 10:17:14,27571,4806,9544,43,1675,9,10,0,0,0,0,1805
2026-04-06 10:17:15,32445,4874,11221,50,1684,9,10,0,0,0,0,2595
2026-04-06 10:17:16,37182,4737,12865,55,1649,9,10,0,0,0,0,2233
2026-04-06 10:17:17,42125,4943,14581,69,1730,9,10,0,0,0,0,303
2026-04-06 10:17:18,47871,5746,16555,78,1983,9,10,0,0,0,0,1655
2026-04-06 10:17:19,53056,5185,18352,90,1809,9,10,0,0,0,0,553
2026-04-06 10:17:20,58407,5351,20210,96,1864,8,10,0,0,0,0,780
2026-04-06 10:17:21,64008,5601,22153,103,1950,8,10,0,0,0,0,1863
2026-04-06 10:17:22,69680,5672,24116,111,1971,8,10,0,0,0,0,1547
2026-04-06 10:17:24,75299,5619,26065,121,1959,9,10,0,0,0,0,2047
2026-04-06 10:17:25,81286,5987,28149,125,2088,8,10,0,0,0,0,1361
2026-04-06 10:17:26,87199,5913,30200,134,2060,9,10,0,0,0,0,1148
2026-04-06 10:17:27,93259,6060,32298,148,2112,9,10,0,0,0,0,1230
2026-04-06 10:17:28,99433,6174,34446,159,2159,9,10,0,0,0,0,1768
2026-04-06 10:17:29,105750,6317,36651,165,2211,9,10,0,0,0,0,1644
2026-04-06 10:17:30,112172,6422,38866,179,2229,8,10,0,0,0,0,1690
2026-04-06 10:17:31,118693,6521,41100,204,2259,9,10,0,0,0,0,2178
2026-04-06 10:17:32,125542,6849,43460,218,2374,9,10,0,0,0,0,2368
2026-04-06 10:17:33,132341,6799,45816,228,2366,8,10,0,0,0,0,803
2026-04-06 10:17:34,139096,6755,48161,241,2358,9,10,0,0,0,0,633
2026-04-06 10:17:35,145758,6662,50482,247,2327,9,10,0,0,0,0,546
2026-04-06 10:17:36,152876,7118,52949,255,2475,9,10,0,0,0,0,674
2026-04-06 10:17:37,159680,6804,55306,270,2372,9,10,0,0,0,0,721
2026-04-06 10:17:38,166737,7057,57745,282,2451,8,10,0,0,0,0,720
2026-04-06 10:17:39,174111,7374,60304,292,2569,8,10,0,0,0,0,1055
2026-04-06 10:17:41,181486,7375,62861,306,2571,8,10,0,0,0,0,1156
2026-04-06 10:17:42,188770,7284,65392,315,2540,9,10,0,0,0,0,1181
2026-04-06 10:17:43,195976,7206,67889,324,2506,8,10,0,0,0,0,1303
2026-04-06 10:17:44,203293,7317,70415,330,2532,9,10,0,0,0,0,1936
2026-04-06 10:17:45,210767,7474,73013,336,2604,9,10,0,0,0,0,1695
2026-04-06 10:17:46,218559,7792,75710,351,2712,9,10,0,0,0,0,1902
2026-04-06 10:17:47,226068,7509,78321,364,2624,9,10,0,0,0,0,1915
2026-04-06 10:17:48,233752,7684,80991,375,2681,9,10,0,0,0,0,2160
2026-04-06 10:17:49,241382,7630,83648,385,2667,9,10,0,0,0,0,2369
2026-04-06 10:17:50,249443,8061,86428,405,2800,9,10,0,0,0,0,208
2026-04-06 10:17:51,257306,7863,89175,413,2755,9,10,0,0,0,0,285
2026-04-06 10:17:52,265280,7974,91935,425,2772,9,10,0,0,0,0,424
2026-04-06 10:17:53,273227,7947,94699,444,2783,8,10,0,0,0,0,736
2026-04-06 10:17:54,281205,7978,97457,457,2771,9,10,0,0,0,0,717
2026-04-06 10:17:55,289035,7830,100185,467,2738,9,10,0,0,0,0,987
2026-04-06 10:17:57,297173,8138,103014,481,2843,8,10,0,0,0,0,1121
2026-04-06 10:17:58,305359,8186,105849,492,2846,8,10,0,0,0,0,1306
2026-04-06 10:17:59,313429,8070,108653,504,2816,9,10,0,0,0,0,1436
2026-04-06 10:18:00,321714,8285,111523,516,2882,8,10,0,0,0,0,1667
2026-04-06 10:18:01,330068,8354,114422,527,2910,9,10,0,0,0,0,1812
2026-04-06 10:18:02,338267,8199,117250,542,2843,8,10,0,0,0,0,1909
2026-04-06 10:18:03,346411,8144,120069,553,2830,9,10,0,0,0,0,2048
2026-04-06 10:18:04,354571,8160,122887,567,2832,8,10,0,0,0,0,2186
2026-04-06 10:18:05,362661,8090,125689,580,2815,9,10,0,0,0,0,2736
2026-04-06 10:18:06,370847,8186,128512,592,2835,9,10,0,0,0,0,577
2026-04-06 10:18:07,378881,8034,131311,602,2809,9,10,0,0,0,0,213
2026-04-06 10:18:08,387336,8455,134230,618,2935,8,10,0,0,0,0,498
2026-04-06 10:18:09,395567,8231,137077,634,2863,8,10,0,0,0,0,692
2026-04-06 10:18:10,404028,8461,140009,649,2947,8,10,0,0,0,0,780
2026-04-06 10:18:11,412503,8475,142936,666,2944,8,10,0,0,0,0,887
