timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775515818,299760
1:NOPM_SAMPLE:,1775515819,301800
1:NOPM_SAMPLE:,1775515820,315480
1:NOPM_SAMPLE:,1775515821,309360
1:NOPM_SAMPLE:,1775515822,304620
1:NOPM_SAMPLE:,1775515823,333240
1:NOPM_SAMPLE:,1775515824,314700
1:NOPM_SAMPLE:,1775515825,311520
1:NOPM_SAMPLE:,1775515826,301200
1:NOPM_SAMPLE:,1775515827,310080
1:NOPM_SAMPLE:,1775515828,321300
1:NOPM_SAMPLE:,1775515829,328200
1:NOPM_SAMPLE:,1775515830,323820
1:NOPM_SAMPLE:,1775515831,329940
1:NOPM_SAMPLE:,1775515832,329400
1:NOPM_SAMPLE:,1775515833,337140
1:NOPM_SAMPLE:,1775515834,329940
1:NOPM_SAMPLE:,1775515835,330360
1:NOPM_SAMPLE:,1775515836,336720
1:NOPM_SAMPLE:,1775515837,329520
1:NOPM_SAMPLE:,1775515838,320640
1:NOPM_SAMPLE:,1775515839,314400
1:NOPM_SAMPLE:,1775515840,330840
1:NOPM_SAMPLE:,1775515841,330780
1:NOPM_SAMPLE:,1775515842,336840
1:NOPM_SAMPLE:,1775515843,321300
1:NOPM_SAMPLE:,1775515844,334740
1:NOPM_SAMPLE:,1775515845,328380
1:NOPM_SAMPLE:,1775515846,303540
1:NOPM_SAMPLE:,1775515847,307740
1:NOPM_SAMPLE:,1775515848,315900
1:NOPM_SAMPLE:,1775515849,295560
1:NOPM_SAMPLE:,1775515850,313080
1:NOPM_SAMPLE:,1775515851,295320
1:NOPM_SAMPLE:,1775515852,311340
1:NOPM_SAMPLE:,1775515853,318300
1:NOPM_SAMPLE:,1775515854,317580
1:NOPM_SAMPLE:,1775515855,321720
1:NOPM_SAMPLE:,1775515856,308340
1:NOPM_SAMPLE:,1775515857,323400
1:NOPM_SAMPLE:,1775515858,316980
1:NOPM_SAMPLE:,1775515859,320040
1:NOPM_SAMPLE:,1775515860,318600
1:NOPM_SAMPLE:,1775515861,286560
1:NOPM_SAMPLE:,1775515862,244380
1:NOPM_SAMPLE:,1775515863,254580
1:NOPM_SAMPLE:,1775515864,257040
1:NOPM_SAMPLE:,1775515865,268140
1:NOPM_SAMPLE:,1775515866,291120
1:NOPM_SAMPLE:,1775515867,296820
1:NOPM_SAMPLE:,1775515868,309120
1:NOPM_SAMPLE:,1775515869,317280
1:NOPM_SAMPLE:,1775515870,304320
1:NOPM_SAMPLE:,1775515871,318780
1:NOPM_SAMPLE:,1775515872,313560
1:NOPM_SAMPLE:,1775515873,328620
1:NOPM_SAMPLE:,1775515874,331260
1:NOPM_SAMPLE:,1775515875,343800
1:NOPM_SAMPLE:,1775515876,311940
1:NOPM_SAMPLE:,1775515877,312420
1:NOPM_SAMPLE:,1775515878,329040
1:NOPM_SAMPLE:,1775515879,318240
1:NOPM_SAMPLE:,1775515880,340560
1:NOPM_SAMPLE:,1775515881,333720
1:NOPM_SAMPLE:,1775515882,355440
1:NOPM_SAMPLE:,1775515883,355800
1:NOPM_SAMPLE:,1775515884,357000
1:NOPM_SAMPLE:,1775515885,359160
1:NOPM_SAMPLE:,1775515886,364560
1:NOPM_SAMPLE:,1775515887,368460
1:NOPM_SAMPLE:,1775515888,360060
1:NOPM_SAMPLE:,1775515889,366180
1:NOPM_SAMPLE:,1775515890,377460
1:NOPM_SAMPLE:,1775515891,363480
1:NOPM_SAMPLE:,1775515892,369300
1:NOPM_SAMPLE:,1775515893,373440
1:NOPM_SAMPLE:,1775515894,377520
1:NOPM_SAMPLE:,1775515895,377400
1:NOPM_SAMPLE:,1775515896,362760
1:NOPM_SAMPLE:,1775515897,358860
1:NOPM_SAMPLE:,1775515898,349920
1:NOPM_SAMPLE:,1775515899,340500
1:NOPM_SAMPLE:,1775515900,346320
1:NOPM_SAMPLE:,1775515901,338820
1:NOPM_SAMPLE:,1775515902,337380
1:NOPM_SAMPLE:,1775515903,338040
1:NOPM_SAMPLE:,1775515904,336720
1:NOPM_SAMPLE:,1775515905,328140
1:NOPM_SAMPLE:,1775515906,334320
1:NOPM_SAMPLE:,1775515907,329460
1:NOPM_SAMPLE:,1775515908,297360
1:NOPM_SAMPLE:,1775515909,343800
1:NOPM_SAMPLE:,1775515910,340080
1:NOPM_SAMPLE:,1775515911,324600
1:NOPM_SAMPLE:,1775515912,337200
1:NOPM_SAMPLE:,1775515913,341460
1:NOPM_SAMPLE:,1775515914,333060
1:NOPM_SAMPLE:,1775515915,342900
1:NOPM_SAMPLE:,1775515916,335880
1:NOPM_SAMPLE:,1775515917,336720
1:NOPM_SAMPLE:,1775515918,338040
1:NOPM_SAMPLE:,1775515919,342060
1:NOPM_SAMPLE:,1775515920,332040
1:NOPM_SAMPLE:,1775515921,311520
1:NOPM_SAMPLE:,1775515922,307740
1:NOPM_SAMPLE:,1775515923,311460
1:NOPM_SAMPLE:,1775515924,306000
1:NOPM_SAMPLE:,1775515925,329820
1:NOPM_SAMPLE:,1775515926,340200
1:NOPM_SAMPLE:,1775515927,343020
1:NOPM_SAMPLE:,1775515928,333960
1:NOPM_SAMPLE:,1775515929,349920
1:NOPM_SAMPLE:,1775515930,348420
1:NOPM_SAMPLE:,1775515931,344640
1:NOPM_SAMPLE:,1775515932,350580
1:NOPM_SAMPLE:,1775515933,348660
1:NOPM_SAMPLE:,1775515934,346440
1:NOPM_SAMPLE:,1775515935,349560
1:NOPM_SAMPLE:,1775515936,354720
1:NOPM_SAMPLE:,1775515937,343920
1:NOPM_SAMPLE:,1775515938,353400
1:NOPM_SAMPLE:,1775515939,342900
1:NOPM_SAMPLE:,1775515940,354000
1:NOPM_SAMPLE:,1775515941,325620
1:NOPM_SAMPLE:,1775515942,335160
1:NOPM_SAMPLE:,1775515943,340800
1:NOPM_SAMPLE:,1775515945,344700
1:NOPM_SAMPLE:,1775515946,343440
1:NOPM_SAMPLE:,1775515947,332520
1:NOPM_SAMPLE:,1775515948,336420
1:NOPM_SAMPLE:,1775515949,331860
1:NOPM_SAMPLE:,1775515950,334860
1:NOPM_SAMPLE:,1775515951,341940
1:NOPM_SAMPLE:,1775515952,321060
1:NOPM_SAMPLE:,1775515953,331620
1:NOPM_SAMPLE:,1775515954,309900
1:NOPM_SAMPLE:,1775515955,328920
1:NOPM_SAMPLE:,1775515956,321300
1:NOPM_SAMPLE:,1775515957,320580
1:NOPM_SAMPLE:,1775515958,327480
1:NOPM_SAMPLE:,1775515959,301980
1:NOPM_SAMPLE:,1775515960,331080
1:NOPM_SAMPLE:,1775515961,321900
1:NOPM_SAMPLE:,1775515962,327180
1:NOPM_SAMPLE:,1775515963,333720
1:NOPM_SAMPLE:,1775515964,310020
1:NOPM_SAMPLE:,1775515965,330720
1:NOPM_SAMPLE:,1775515966,335880
1:NOPM_SAMPLE:,1775515967,336480
1:NOPM_SAMPLE:,1775515968,350820
1:NOPM_SAMPLE:,1775515969,346920
1:NOPM_SAMPLE:,1775515970,345300
1:NOPM_SAMPLE:,1775515971,343500
