timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775665898,258120
1:NOPM_SAMPLE:,1775665899,247680
1:NOPM_SAMPLE:,1775665900,280260
1:NOPM_SAMPLE:,1775665901,311400
1:NOPM_SAMPLE:,1775665902,286920
1:NOPM_SAMPLE:,1775665903,287940
1:NOPM_SAMPLE:,1775665904,288240
1:NOPM_SAMPLE:,1775665905,271080
1:NOPM_SAMPLE:,1775665906,281700
1:NOPM_SAMPLE:,1775665907,293340
1:NOPM_SAMPLE:,1775665908,288660
1:NOPM_SAMPLE:,1775665909,280380
1:NOPM_SAMPLE:,1775665910,289020
1:NOPM_SAMPLE:,1775665911,273780
1:NOPM_SAMPLE:,1775665912,272760
1:NOPM_SAMPLE:,1775665913,284220
1:NOPM_SAMPLE:,1775665914,296160
1:NOPM_SAMPLE:,1775665915,273360
1:NOPM_SAMPLE:,1775665916,282120
1:NOPM_SAMPLE:,1775665917,278520
1:NOPM_SAMPLE:,1775665918,292380
1:NOPM_SAMPLE:,1775665919,294720
1:NOPM_SAMPLE:,1775665920,307320
1:NOPM_SAMPLE:,1775665921,291120
1:NOPM_SAMPLE:,1775665922,291900
1:NOPM_SAMPLE:,1775665923,310380
1:NOPM_SAMPLE:,1775665924,302340
1:NOPM_SAMPLE:,1775665925,299040
1:NOPM_SAMPLE:,1775665926,287940
1:NOPM_SAMPLE:,1775665927,239100
1:NOPM_SAMPLE:,1775665928,279240
1:NOPM_SAMPLE:,1775665929,273480
1:NOPM_SAMPLE:,1775665930,254280
1:NOPM_SAMPLE:,1775665931,225840
1:NOPM_SAMPLE:,1775665932,287220
1:NOPM_SAMPLE:,1775665933,232260
1:NOPM_SAMPLE:,1775665934,278280
1:NOPM_SAMPLE:,1775665935,296520
1:NOPM_SAMPLE:,1775665936,258660
1:NOPM_SAMPLE:,1775665937,284640
1:NOPM_SAMPLE:,1775665938,273120
1:NOPM_SAMPLE:,1775665939,270540
1:NOPM_SAMPLE:,1775665940,261480
1:NOPM_SAMPLE:,1775665941,239280
1:NOPM_SAMPLE:,1775665942,266460
