timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775504179,200640
1:NOPM_SAMPLE:,1775504180,204660
1:NOPM_SAMPLE:,1775504181,217380
1:NOPM_SAMPLE:,1775504182,212400
1:NOPM_SAMPLE:,1775504183,209880
1:NOPM_SAMPLE:,1775504184,227460
1:NOPM_SAMPLE:,1775504185,239760
1:NOPM_SAMPLE:,1775504186,247140
1:NOPM_SAMPLE:,1775504187,256440
1:NOPM_SAMPLE:,1775504188,242940
1:NOPM_SAMPLE:,1775504189,247080
1:NOPM_SAMPLE:,1775504190,248460
1:NOPM_SAMPLE:,1775504191,250980
1:NOPM_SAMPLE:,1775504192,246240
1:NOPM_SAMPLE:,1775504193,236220
1:NOPM_SAMPLE:,1775504194,238200
1:NOPM_SAMPLE:,1775504195,234120
1:NOPM_SAMPLE:,1775504196,231180
1:NOPM_SAMPLE:,1775504197,235680
1:NOPM_SAMPLE:,1775504198,239880
1:NOPM_SAMPLE:,1775504199,235080
1:NOPM_SAMPLE:,1775504200,237120
1:NOPM_SAMPLE:,1775504201,240960
1:NOPM_SAMPLE:,1775504202,251160
1:NOPM_SAMPLE:,1775504203,234360
1:NOPM_SAMPLE:,1775504204,228180
1:NOPM_SAMPLE:,1775504205,238500
1:NOPM_SAMPLE:,1775504206,243600
1:NOPM_SAMPLE:,1775504207,239220
1:NOPM_SAMPLE:,1775504208,232980
1:NOPM_SAMPLE:,1775504209,245220
1:NOPM_SAMPLE:,1775504210,235260
1:NOPM_SAMPLE:,1775504211,230460
1:NOPM_SAMPLE:,1775504212,233580
1:NOPM_SAMPLE:,1775504213,238020
1:NOPM_SAMPLE:,1775504214,241980
1:NOPM_SAMPLE:,1775504215,236820
1:NOPM_SAMPLE:,1775504216,238140
1:NOPM_SAMPLE:,1775504217,229560
1:NOPM_SAMPLE:,1775504218,232980
1:NOPM_SAMPLE:,1775504219,223320
1:NOPM_SAMPLE:,1775504220,234420
1:NOPM_SAMPLE:,1775504221,235440
1:NOPM_SAMPLE:,1775504222,225540
1:NOPM_SAMPLE:,1775504223,232860
1:NOPM_SAMPLE:,1775504224,232920
1:NOPM_SAMPLE:,1775504225,229080
1:NOPM_SAMPLE:,1775504226,219180
1:NOPM_SAMPLE:,1775504227,222900
1:NOPM_SAMPLE:,1775504228,222780
1:NOPM_SAMPLE:,1775504229,229500
1:NOPM_SAMPLE:,1775504230,227400
1:NOPM_SAMPLE:,1775504231,227040
1:NOPM_SAMPLE:,1775504232,232620
1:NOPM_SAMPLE:,1775504233,228720
1:NOPM_SAMPLE:,1775504234,216900
1:NOPM_SAMPLE:,1775504235,223080
1:NOPM_SAMPLE:,1775504236,232860
1:NOPM_SAMPLE:,1775504237,228600
1:NOPM_SAMPLE:,1775504238,228960
1:NOPM_SAMPLE:,1775504239,230280
1:NOPM_SAMPLE:,1775504240,221640
1:NOPM_SAMPLE:,1775504241,215160
1:NOPM_SAMPLE:,1775504242,229500
1:NOPM_SAMPLE:,1775504243,233700
1:NOPM_SAMPLE:,1775504244,225300
1:NOPM_SAMPLE:,1775504245,226860
1:NOPM_SAMPLE:,1775504246,235200
1:NOPM_SAMPLE:,1775504247,223200
1:NOPM_SAMPLE:,1775504248,222240
1:NOPM_SAMPLE:,1775504249,218460
1:NOPM_SAMPLE:,1775504250,233700
1:NOPM_SAMPLE:,1775504251,202620
1:NOPM_SAMPLE:,1775504252,200520
1:NOPM_SAMPLE:,1775504253,213360
1:NOPM_SAMPLE:,1775504254,204600
1:NOPM_SAMPLE:,1775504255,207540
1:NOPM_SAMPLE:,1775504256,211860
1:NOPM_SAMPLE:,1775504257,210600
1:NOPM_SAMPLE:,1775504258,191640
1:NOPM_SAMPLE:,1775504259,217440
1:NOPM_SAMPLE:,1775504260,198240
1:NOPM_SAMPLE:,1775504261,214440
1:NOPM_SAMPLE:,1775504262,197220
1:NOPM_SAMPLE:,1775504263,212820
1:NOPM_SAMPLE:,1775504264,191520
1:NOPM_SAMPLE:,1775504265,194340
1:NOPM_SAMPLE:,1775504266,208680
1:NOPM_SAMPLE:,1775504267,200640
1:NOPM_SAMPLE:,1775504268,209460
1:NOPM_SAMPLE:,1775504269,214680
1:NOPM_SAMPLE:,1775504270,206760
1:NOPM_SAMPLE:,1775504271,212280
1:NOPM_SAMPLE:,1775504272,205800
1:NOPM_SAMPLE:,1775504273,198180
1:NOPM_SAMPLE:,1775504274,218760
1:NOPM_SAMPLE:,1775504275,202800
1:NOPM_SAMPLE:,1775504276,212520
1:NOPM_SAMPLE:,1775504277,202620
1:NOPM_SAMPLE:,1775504278,212460
1:NOPM_SAMPLE:,1775504279,204540
1:NOPM_SAMPLE:,1775504280,212100
1:NOPM_SAMPLE:,1775504281,194760
1:NOPM_SAMPLE:,1775504282,211020
1:NOPM_SAMPLE:,1775504283,217260
1:NOPM_SAMPLE:,1775504284,213420
1:NOPM_SAMPLE:,1775504285,206220
1:NOPM_SAMPLE:,1775504286,219960
1:NOPM_SAMPLE:,1775504287,219240
1:NOPM_SAMPLE:,1775504288,223800
1:NOPM_SAMPLE:,1775504289,200580
1:NOPM_SAMPLE:,1775504290,202920
1:NOPM_SAMPLE:,1775504291,220080
1:NOPM_SAMPLE:,1775504292,215940
1:NOPM_SAMPLE:,1775504293,214320
1:NOPM_SAMPLE:,1775504294,211920
1:NOPM_SAMPLE:,1775504295,217080
1:NOPM_SAMPLE:,1775504296,214860
1:NOPM_SAMPLE:,1775504297,207300
1:NOPM_SAMPLE:,1775504298,223200
1:NOPM_SAMPLE:,1775504299,217380
1:NOPM_SAMPLE:,1775504300,218520
1:NOPM_SAMPLE:,1775504301,219180
1:NOPM_SAMPLE:,1775504302,215520
1:NOPM_SAMPLE:,1775504303,217860
1:NOPM_SAMPLE:,1775504304,225900
1:NOPM_SAMPLE:,1775504305,204720
1:NOPM_SAMPLE:,1775504306,222960
1:NOPM_SAMPLE:,1775504307,223860
1:NOPM_SAMPLE:,1775504308,216000
1:NOPM_SAMPLE:,1775504309,213900
1:NOPM_SAMPLE:,1775504310,222180
1:NOPM_SAMPLE:,1775504312,224340
1:NOPM_SAMPLE:,1775504313,227880
1:NOPM_SAMPLE:,1775504314,213660
1:NOPM_SAMPLE:,1775504315,225960
1:NOPM_SAMPLE:,1775504316,228840
1:NOPM_SAMPLE:,1775504317,221940
1:NOPM_SAMPLE:,1775504318,228060
1:NOPM_SAMPLE:,1775504319,238020
1:NOPM_SAMPLE:,1775504320,228600
1:NOPM_SAMPLE:,1775504321,223020
1:NOPM_SAMPLE:,1775504322,227400
1:NOPM_SAMPLE:,1775504323,233820
1:NOPM_SAMPLE:,1775504324,227820
1:NOPM_SAMPLE:,1775504325,232440
1:NOPM_SAMPLE:,1775504326,233640
1:NOPM_SAMPLE:,1775504327,235500
1:NOPM_SAMPLE:,1775504328,229200
1:NOPM_SAMPLE:,1775504329,227220
1:NOPM_SAMPLE:,1775504330,232380
1:NOPM_SAMPLE:,1775504331,229260
1:NOPM_SAMPLE:,1775504332,234660
1:NOPM_SAMPLE:,1775504333,225180
1:NOPM_SAMPLE:,1775504334,236760
1:NOPM_SAMPLE:,1775504335,222240
1:NOPM_SAMPLE:,1775504336,234180
1:NOPM_SAMPLE:,1775504337,226920
1:NOPM_SAMPLE:,1775504338,233580
1:NOPM_SAMPLE:,1775504339,235680
1:NOPM_SAMPLE:,1775504340,223920
1:NOPM_SAMPLE:,1775504341,245820
1:NOPM_SAMPLE:,1775504342,230340
