timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-06 19:35:17,26,0,0,0,0,2,1,0,0,0,0,0
2026-04-06 19:35:18,101,75,21,0,21,3,3,186,186,0,0,0
2026-04-06 19:35:19,954,853,309,0,288,5,5,186,0,0,0,0
2026-04-06 19:35:20,2767,1813,934,2,627,7,7,186,0,0,0,0
2026-04-06 19:35:22,5898,3131,2013,10,1087,9,9,186,0,0,0,0
2026-04-06 19:35:23,10494,4596,3598,19,1594,11,12,186,0,0,0,0
2026-04-06 19:35:24,16784,6290,5790,26,2199,13,14,186,0,0,0,0
2026-04-06 19:35:25,24919,8135,8600,42,2826,16,16,186,0,0,0,0
2026-04-06 19:35:26,34547,9628,11944,55,3357,18,18,186,0,0,0,0
2026-04-06 19:35:27,46134,11587,15960,75,4036,19,20,186,0,0,0,0
2026-04-06 19:35:28,59093,12959,20472,92,4529,19,22,186,0,0,0,0
2026-04-06 19:35:29,73875,14782,25625,105,5166,24,24,186,0,0,0,0
2026-04-06 19:35:30,90286,16411,31308,135,5713,26,27,186,0,0,0,0
2026-04-06 19:35:31,108546,18260,37628,166,6351,27,29,558,372,0,0,0
2026-04-06 19:35:32,127979,19433,44384,202,6792,30,31,960,402,0,0,0
2026-04-06 19:35:33,149249,21270,51771,238,7423,32,33,1428,468,0,0,0
2026-04-06 19:35:34,171828,22579,59630,262,7883,35,35,1962,534,0,0,0
2026-04-06 19:35:36,195967,24139,68012,303,8423,37,37,2568,606,0,0,0
2026-04-06 19:35:37,221552,25585,76866,348,8899,38,40,3978,1410,0,0,0
2026-04-06 19:35:38,249186,27634,86452,387,9625,42,42,4812,834,0,0,0
2026-04-06 19:35:39,277178,27992,96156,425,9742,43,44,5718,906,0,0,0
2026-04-06 19:35:40,306637,29459,106387,464,10270,43,46,6690,972,0,0,0
2026-04-06 19:35:41,335897,29260,116513,512,10174,46,48,7758,1068,0,0,0
2026-04-06 19:35:42,367831,31934,127607,553,11135,46,50,8892,1134,0,0,0
2026-04-06 19:35:43,400968,33137,139074,604,11518,53,53,10128,1236,0,0,0
2026-04-06 19:35:44,435591,34623,151098,652,12072,55,55,11430,1302,0,0,0
2026-04-06 19:35:45,471795,36204,163639,700,12589,51,57,12834,1404,0,0,0
2026-04-06 19:35:46,508995,37200,176544,749,12954,54,59,14340,1506,0,0,0
2026-04-06 19:35:47,545050,36055,189027,808,12542,59,61,22218,7878,0,0,0
2026-04-06 19:35:49,580820,35770,201446,863,12474,63,64,30024,7806,0,0,0
2026-04-06 19:35:50,618898,38078,214607,925,13223,65,66,45444,15420,0,0,0
2026-04-06 19:35:51,653768,34870,226700,989,12157,56,66,53202,7758,0,0,0
2026-04-06 19:35:52,687499,33731,238431,1045,11787,66,66,71544,18342,0,0,0
2026-04-06 19:35:53,715003,27504,247913,1102,9539,64,66,105110,33566,0,0,0
2026-04-06 19:35:54,740254,25251,256684,1142,8811,66,66,140940,35830,0,0,0
2026-04-06 19:35:55,766827,26573,265845,1186,9205,61,66,182435,41495,0,0,0
2026-04-06 19:35:56,792283,25456,274716,1228,8913,64,66,216437,34002,0,0,0
2026-04-06 19:35:57,817901,25618,283596,1267,8919,66,66,253907,37470,0,0,0
2026-04-06 19:35:58,844239,26338,292669,1312,9118,65,66,294695,40788,0,0,0
2026-04-06 19:35:59,870264,26025,301719,1335,9073,66,66,332480,37785,0,0,0
2026-04-06 19:36:01,897186,26922,311115,1363,9424,66,66,365760,33280,0,0,0
2026-04-06 19:36:02,923649,26463,320273,1400,9195,59,66,402702,36942,0,0,0
2026-04-06 19:36:03,949009,25360,329102,1440,8869,66,66,436445,33743,0,0,0
2026-04-06 19:36:04,974101,25092,337775,1487,8720,65,66,475489,39044,0,0,0
2026-04-06 19:36:05,999749,25648,346672,1537,8947,66,66,507429,31940,0,0,0
2026-04-06 19:36:06,1027536,27787,356304,1579,9674,63,66,545325,37896,0,0,0
2026-04-06 19:36:07,1053953,26417,365473,1617,9207,55,66,582030,36705,0,0,0
2026-04-06 19:36:08,1081851,27898,375204,1650,9764,66,66,615071,33041,0,0,0
2026-04-06 19:36:09,1108964,27113,384574,1690,9410,63,66,652628,37557,0,0,0
2026-04-06 19:36:10,1135246,26282,393691,1727,9154,66,66,686914,34286,0,0,0
2026-04-06 19:36:11,1162125,26879,402982,1776,9340,65,66,718634,31720,0,0,0
2026-04-06 19:36:13,1187949,25824,411957,1813,9012,59,66,749831,31197,0,0,0
2026-04-06 19:36:14,1214514,26565,421222,1858,9310,66,66,781983,32152,0,0,0
2026-04-06 19:36:15,1241275,26761,430457,1902,9279,65,66,814600,32617,0,0,0
2026-04-06 19:36:16,1265893,24618,439042,1943,8626,66,66,848942,34342,0,0,0
