timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775371652,389400
1:NOPM_SAMPLE:,1775371653,397620
1:NOPM_SAMPLE:,1775371654,412020
1:NOPM_SAMPLE:,1775371655,401640
1:NOPM_SAMPLE:,1775371656,389580
1:NOPM_SAMPLE:,1775371657,404520
1:NOPM_SAMPLE:,1775371658,409920
1:NOPM_SAMPLE:,1775371659,406800
1:NOPM_SAMPLE:,1775371660,405360
1:NOPM_SAMPLE:,1775371661,417600
1:NOPM_SAMPLE:,1775371662,406920
1:NOPM_SAMPLE:,1775371663,398880
1:NOPM_SAMPLE:,1775371664,402600
1:NOPM_SAMPLE:,1775371665,418020
1:NOPM_SAMPLE:,1775371666,438240
1:NOPM_SAMPLE:,1775371667,441720
1:NOPM_SAMPLE:,1775371668,423180
1:NOPM_SAMPLE:,1775371669,427140
1:NOPM_SAMPLE:,1775371670,426540
1:NOPM_SAMPLE:,1775371671,423180
1:NOPM_SAMPLE:,1775371672,428880
1:NOPM_SAMPLE:,1775371673,434100
1:NOPM_SAMPLE:,1775371674,437040
1:NOPM_SAMPLE:,1775371675,424080
1:NOPM_SAMPLE:,1775371676,431520
1:NOPM_SAMPLE:,1775371677,433260
1:NOPM_SAMPLE:,1775371678,434640
1:NOPM_SAMPLE:,1775371679,427680
1:NOPM_SAMPLE:,1775371680,430140
1:NOPM_SAMPLE:,1775371681,425640
1:NOPM_SAMPLE:,1775371682,429900
1:NOPM_SAMPLE:,1775371683,435240
1:NOPM_SAMPLE:,1775371684,438420
1:NOPM_SAMPLE:,1775371685,438180
1:NOPM_SAMPLE:,1775371686,435960
1:NOPM_SAMPLE:,1775371687,434340
1:NOPM_SAMPLE:,1775371688,439020
1:NOPM_SAMPLE:,1775371689,424380
1:NOPM_SAMPLE:,1775371690,440160
1:NOPM_SAMPLE:,1775371691,430020
1:NOPM_SAMPLE:,1775371692,436260
1:NOPM_SAMPLE:,1775371693,442560
1:NOPM_SAMPLE:,1775371694,435840
1:NOPM_SAMPLE:,1775371695,432600
1:NOPM_SAMPLE:,1775371696,440640
1:NOPM_SAMPLE:,1775371697,444720
1:NOPM_SAMPLE:,1775371698,437160
1:NOPM_SAMPLE:,1775371699,439200
1:NOPM_SAMPLE:,1775371700,444120
1:NOPM_SAMPLE:,1775371701,442200
1:NOPM_SAMPLE:,1775371702,436920
1:NOPM_SAMPLE:,1775371703,440100
1:NOPM_SAMPLE:,1775371704,436920
1:NOPM_SAMPLE:,1775371705,437040
1:NOPM_SAMPLE:,1775371706,437640
1:NOPM_SAMPLE:,1775371707,436980
1:NOPM_SAMPLE:,1775371708,459300
