timestamp,nopm,tpm
1:NOPM_SAMPLE:,1775496565,131880
1:NOPM_SAMPLE:,1775496566,127200
1:NOPM_SAMPLE:,1775496567,122820
1:NOPM_SAMPLE:,1775496568,125400
1:NOPM_SAMPLE:,1775496569,130320
1:NOPM_SAMPLE:,1775496570,123300
1:NOPM_SAMPLE:,1775496571,133080
1:NOPM_SAMPLE:,1775496572,115620
1:NOPM_SAMPLE:,1775496573,125160
1:NOPM_SAMPLE:,1775496574,128340
1:NOPM_SAMPLE:,1775496575,124860
1:NOPM_SAMPLE:,1775496576,132120
1:NOPM_SAMPLE:,1775496577,124200
1:NOPM_SAMPLE:,1775496578,128160
1:NOPM_SAMPLE:,1775496579,124740
1:NOPM_SAMPLE:,1775496580,124200
1:NOPM_SAMPLE:,1775496581,121740
1:NOPM_SAMPLE:,1775496582,118320
1:NOPM_SAMPLE:,1775496583,112920
1:NOPM_SAMPLE:,1775496584,121920
1:NOPM_SAMPLE:,1775496585,121980
1:NOPM_SAMPLE:,1775496586,119400
1:NOPM_SAMPLE:,1775496587,117420
1:NOPM_SAMPLE:,1775496588,109860
1:NOPM_SAMPLE:,1775496589,115680
1:NOPM_SAMPLE:,1775496590,121680
1:NOPM_SAMPLE:,1775496591,118620
1:NOPM_SAMPLE:,1775496592,104940
1:NOPM_SAMPLE:,1775496593,118560
1:NOPM_SAMPLE:,1775496594,113700
1:NOPM_SAMPLE:,1775496595,119100
1:NOPM_SAMPLE:,1775496596,105720
1:NOPM_SAMPLE:,1775496597,103560
1:NOPM_SAMPLE:,1775496598,109920
1:NOPM_SAMPLE:,1775496599,94620
1:NOPM_SAMPLE:,1775496600,93360
1:NOPM_SAMPLE:,1775496601,91200
1:NOPM_SAMPLE:,1775496602,89160
1:NOPM_SAMPLE:,1775496603,99060
1:NOPM_SAMPLE:,1775496604,110700
1:NOPM_SAMPLE:,1775496605,97980
1:NOPM_SAMPLE:,1775496606,106020
1:NOPM_SAMPLE:,1775496607,103140
1:NOPM_SAMPLE:,1775496608,97740
1:NOPM_SAMPLE:,1775496609,118080
1:NOPM_SAMPLE:,1775496610,111000
1:NOPM_SAMPLE:,1775496612,105120
1:NOPM_SAMPLE:,1775496613,102600
1:NOPM_SAMPLE:,1775496614,98520
1:NOPM_SAMPLE:,1775496615,91020
1:NOPM_SAMPLE:,1775496616,95160
1:NOPM_SAMPLE:,1775496617,90120
1:NOPM_SAMPLE:,1775496618,90660
1:NOPM_SAMPLE:,1775496619,90000
1:NOPM_SAMPLE:,1775496620,93480
1:NOPM_SAMPLE:,1775496621,92640
1:NOPM_SAMPLE:,1775496622,97380
1:NOPM_SAMPLE:,1775496623,93360
1:NOPM_SAMPLE:,1775496624,82740
1:NOPM_SAMPLE:,1775496625,89220
1:NOPM_SAMPLE:,1775496626,89100
1:NOPM_SAMPLE:,1775496627,89580
1:NOPM_SAMPLE:,1775496628,87900
1:NOPM_SAMPLE:,1775496629,78960
1:NOPM_SAMPLE:,1775496630,86580
1:NOPM_SAMPLE:,1775496631,90300
1:NOPM_SAMPLE:,1775496632,95580
1:NOPM_SAMPLE:,1775496633,88500
1:NOPM_SAMPLE:,1775496634,95820
1:NOPM_SAMPLE:,1775496635,109620
1:NOPM_SAMPLE:,1775496636,105120
1:NOPM_SAMPLE:,1775496637,106200
1:NOPM_SAMPLE:,1775496638,116340
1:NOPM_SAMPLE:,1775496639,115560
1:NOPM_SAMPLE:,1775496640,119220
1:NOPM_SAMPLE:,1775496641,114180
1:NOPM_SAMPLE:,1775496642,102000
1:NOPM_SAMPLE:,1775496643,116160
